<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.03.31	07:51:07.258	67622.98	67623.98			6
2026.03.31	07:51:07.460	67622.90	67623.90			6
2026.03.31	07:51:07.826	67622.89	67623.89			6
2026.03.31	07:51:08.072	67623.63	67625.20			6
2026.03.31	07:51:08.221	67627.60	67628.60			6
2026.03.31	07:51:08.279	67630.31	67631.31			6
2026.03.31	07:51:08.419	67630.29	67631.29			6
2026.03.31	07:51:09.026	67630.66	67631.66			6
2026.03.31	07:51:09.099	67630.67	67631.67			6
2026.03.31	07:51:09.216	67630.72	67631.72			6
2026.03.31	07:51:09.299	67630.70	67631.70			6
2026.03.31	07:51:09.417	67631.02	67632.02			6
2026.03.31	07:51:09.504	67631.65	67632.65			6
2026.03.31	07:51:09.612	67631.67	67632.67			6
2026.03.31	07:51:09.707	67632.22	67633.22			6
2026.03.31	07:51:09.829	67632.36	67633.36			6
2026.03.31	07:51:10.215	67632.26	67633.26			6
2026.03.31	07:51:10.219	67632.24	67633.24			6
2026.03.31	07:51:10.420	67632.26	67633.26			6
2026.03.31	07:51:10.833	67632.37	67633.37			6
2026.03.31	07:51:11.042	67636.70	67637.93			6
2026.03.31	07:51:11.222		67638.08			4
2026.03.31	07:51:11.241	67636.63	67638.43			6
2026.03.31	07:51:11.444		67638.42			4
2026.03.31	07:51:11.620		67638.50			4
2026.03.31	07:51:11.647	67636.70	67638.57			6
2026.03.31	07:51:11.817	67636.63	67638.65			6
2026.03.31	07:51:12.023		67638.58			4
2026.03.31	07:51:12.057	67636.70	67638.68			6
2026.03.31	07:51:12.214	67636.63	67638.73			6
2026.03.31	07:51:12.262	67637.70	67638.72			6
2026.03.31	07:51:12.414		67638.79			4
2026.03.31	07:51:12.463		67638.74			4
2026.03.31	07:51:12.613	67638.88	67639.88			6
2026.03.31	07:51:12.669	67638.87	67639.87			6
2026.03.31	07:51:12.821	67638.86	67639.86			6
2026.03.31	07:51:13.017	67639.06	67640.06			6
2026.03.31	07:51:13.223	67639.71	67642.24			6
2026.03.31	07:51:13.281	67642.02	67643.02			6
2026.03.31	07:51:13.429	67642.03	67643.03			6
2026.03.31	07:51:13.488	67642.89	67643.89			6
2026.03.31	07:51:13.617	67643.19	67644.19			6
2026.03.31	07:51:13.792	67643.20	67644.20			6
2026.03.31	07:51:14.023	67645.72	67646.72			6
2026.03.31	07:51:14.104	67648.44	67649.44			6
2026.03.31	07:51:14.309	67648.17	67649.17			6
2026.03.31	07:51:14.418	67648.20	67649.20			6
2026.03.31	07:51:14.815	67648.22	67649.22			6
2026.03.31	07:51:15.014	67648.34	67649.34			6
2026.03.31	07:51:15.028	67648.40	67649.40			6
2026.03.31	07:51:15.214	67648.33	67649.33			6
2026.03.31	07:51:15.220	67648.34	67649.34			6
2026.03.31	07:51:15.814	67648.32	67649.32			6
2026.03.31	07:51:16.022	67648.35	67649.35			6
2026.03.31	07:51:16.242	67648.41	67649.41			6
2026.03.31	07:51:16.649	67648.34	67649.34			6
2026.03.31	07:51:16.815	67647.97	67648.97			6
2026.03.31	07:51:17.471	67647.98	67648.98			6
2026.03.31	07:51:17.613	67647.97	67648.97			6
2026.03.31	07:51:18.019	67648.15	67649.15			6
2026.03.31	07:51:18.424	67648.09	67649.09			6
2026.03.31	07:51:18.899	67648.33	67649.33			6
2026.03.31	07:51:19.106	67648.68	67649.68			6
2026.03.31	07:51:19.815	67651.88	67652.88			6
2026.03.31	07:51:19.929	67651.87	67652.87			6
2026.03.31	07:51:20.211	67651.94	67652.94			6
2026.03.31	07:51:20.236	67651.89	67652.89			6
2026.03.31	07:51:20.419	67651.85	67652.85			6
2026.03.31	07:51:20.440	67651.84	67652.84			6
2026.03.31	07:51:20.614	67651.85	67652.85			6
2026.03.31	07:51:20.639	67651.84	67652.84			6
2026.03.31	07:51:20.812	67651.68	67652.68			6
2026.03.31	07:51:20.845	67651.73	67652.73			6
2026.03.31	07:51:21.054	67648.01	67649.01			6
2026.03.31	07:51:21.225	67648.15	67649.15			6
2026.03.31	07:51:21.261	67648.20	67649.20			6
2026.03.31	07:51:21.425	67648.05	67649.05			6
2026.03.31	07:51:21.617	67648.22	67649.22			6
2026.03.31	07:51:21.668	67648.30	67649.30			6
2026.03.31	07:51:21.815	67648.29	67649.29			6
2026.03.31	07:51:22.012	67648.30	67649.30			6
2026.03.31	07:51:22.282	67648.32	67649.32			6
2026.03.31	07:51:22.424	67648.21	67649.21			6
2026.03.31	07:51:22.817	67648.10	67649.10			6
2026.03.31	07:51:22.890	67648.08	67649.08			6
2026.03.31	07:51:23.016	67648.06	67649.06			6
2026.03.31	07:51:23.303	67648.07	67649.07			6
2026.03.31	07:51:23.507	67648.08	67649.08			6
2026.03.31	07:51:25.858	67648.06	67649.06			6
2026.03.31	07:51:27.019	67648.31	67649.31			6
2026.03.31	07:51:27.087	67648.20	67649.20			6
2026.03.31	07:51:27.220	67648.21	67649.21			6
2026.03.31	07:51:27.806	67648.22	67649.22			6
2026.03.31	07:51:28.018	67648.35	67649.35			6
2026.03.31	07:51:28.113	67648.45	67649.45			6
2026.03.31	07:51:28.219	67648.66	67649.66			6
2026.03.31	07:51:28.418	67648.69	67649.69			6
2026.03.31	07:51:28.813	67648.66	67649.66			6
2026.03.31	07:51:28.826	67648.65	67649.65			6
2026.03.31	07:51:29.229	67648.61	67649.61			6
2026.03.31	07:51:29.435	67648.57	67649.57			6
2026.03.31	07:51:29.610	67648.64	67649.64			6
2026.03.31	07:51:29.639	67648.65	67649.65			6
2026.03.31	07:51:29.843	67648.28	67649.28			6
2026.03.31	07:51:30.622	67648.29	67649.29			6
2026.03.31	07:51:31.276	67648.68	67649.68			6
2026.03.31	07:51:31.480	67648.90	67649.90			6
2026.03.31	07:51:31.617	67648.91	67649.91			6
2026.03.31	07:51:32.309	67624.80	67625.80			6
2026.03.31	07:51:32.503	67631.07	67632.07			6
2026.03.31	07:51:32.612	67631.08	67632.08			6
2026.03.31	07:51:32.705	67631.11	67632.11			6
2026.03.31	07:51:32.824	67631.07	67632.07			6
2026.03.31	07:51:33.010	67631.08	67632.08			6
2026.03.31	07:51:33.225	67631.04	67632.04			6
2026.03.31	07:51:33.425	67630.64	67631.64			6
2026.03.31	07:51:33.616	67630.47	67631.47			6
2026.03.31	07:51:33.630	67630.03	67631.03			6
2026.03.31	07:51:33.814	67630.05	67631.05			6
2026.03.31	07:51:34.241	67629.99	67630.99			6
2026.03.31	07:51:34.423	67629.84	67630.84			6
2026.03.31	07:51:34.443	67629.86	67630.86			6
2026.03.31	07:51:35.260	67629.71	67630.74			6
2026.03.31	07:51:35.425	67629.03				2
2026.03.31	07:51:35.465	67629.20	67631.19			6
2026.03.31	07:51:35.613	67630.86	67631.86			6
2026.03.31	07:51:35.671	67630.87	67631.87			6
2026.03.31	07:51:35.823	67630.88	67631.88			6
2026.03.31	07:51:36.017	67631.48	67632.48			6
2026.03.31	07:51:36.081	67631.50	67632.82			6
2026.03.31	07:51:36.221	67631.68	67632.81			6
2026.03.31	07:51:36.492	67635.42	67636.42			6
2026.03.31	07:51:36.623	67635.40	67636.40			6
2026.03.31	07:51:36.694	67635.31	67636.31			6
2026.03.31	07:51:36.817	67635.28	67636.28			6
2026.03.31	07:51:37.023	67635.29	67636.29			6
2026.03.31	07:51:37.104	67635.27	67636.27			6
2026.03.31	07:51:37.220	67635.30	67636.30			6
2026.03.31	07:51:37.415	67635.29	67636.29			6
2026.03.31	07:51:37.427	67635.44	67636.44			6
2026.03.31	07:51:37.618	67635.45	67636.45			6
2026.03.31	07:51:37.813	67635.37	67636.37			6
2026.03.31	07:51:38.037	67635.45	67636.45			6
2026.03.31	07:51:38.216	67636.31	67637.31			6
2026.03.31	07:51:38.229	67636.30	67637.30			6
2026.03.31	07:51:38.436	67637.20	67638.20			6
2026.03.31	07:51:38.620	67637.21	67638.21			6
2026.03.31	07:51:38.842	67638.97	67640.57			6
2026.03.31	07:51:39.015	67638.94	67640.38			6
2026.03.31	07:51:39.044		67640.32			4
2026.03.31	07:51:39.220	67638.84	67639.84			6
2026.03.31	07:51:39.251	67636.63	67637.63			6
2026.03.31	07:51:39.452	67636.77	67637.77			6
2026.03.31	07:51:39.656	67636.86	67637.86			6
2026.03.31	07:51:39.864	67636.79	67637.79			6
2026.03.31	07:51:40.217	67636.82	67637.82			6
2026.03.31	07:51:40.267	67636.95	67637.95			6
2026.03.31	07:51:40.625	67636.94	67637.94			6
2026.03.31	07:51:41.216	67636.79	67637.79			6
2026.03.31	07:51:41.288	67636.78	67637.78			6
2026.03.31	07:51:42.828	67636.77	67637.77			6
2026.03.31	07:51:43.019	67636.76	67637.76			6
2026.03.31	07:51:43.032	67632.70	67634.70			6
2026.03.31	07:51:43.216	67631.00	67632.00			6
2026.03.31	07:51:43.337	67631.92	67634.49			6
2026.03.31	07:51:43.440	67631.93	67633.51			6
2026.03.31	07:51:43.627	67631.92				2
2026.03.31	07:51:44.015		67633.52			4
2026.03.31	07:51:44.048		67633.39			4
2026.03.31	07:51:44.213		67633.40			4
2026.03.31	07:51:44.628		67633.35			4
2026.03.31	07:51:44.660		67633.32			4
2026.03.31	07:51:44.818		67633.36			4
2026.03.31	07:51:45.023	67631.33	67632.33			6
2026.03.31	07:51:45.227	67631.11	67632.11			6
2026.03.31	07:51:45.617	67631.10	67632.10			6
2026.03.31	07:51:45.682	67631.09	67632.09			6
2026.03.31	07:51:45.889	67631.10	67632.10			6
2026.03.31	07:51:46.022	67631.11	67632.11			6
2026.03.31	07:51:46.226	67631.10	67632.10			6
2026.03.31	07:51:46.424	67631.09	67632.09			6
2026.03.31	07:51:46.493	67631.10	67632.10			6
2026.03.31	07:51:46.697	67631.09	67632.09			6
2026.03.31	07:51:47.221	67631.11	67632.11			6
2026.03.31	07:51:47.415	67630.87	67631.87			6
2026.03.31	07:51:47.423	67630.95	67631.95			6
2026.03.31	07:51:51.225	67631.28	67632.28			6
2026.03.31	07:51:51.295	67631.83	67632.83			6
2026.03.31	07:51:52.014	67631.79	67632.79			6
2026.03.31	07:51:52.215	67631.78	67632.78			6
2026.03.31	07:51:52.225	67631.79	67632.79			6
2026.03.31	07:51:52.420	67631.83	67632.83			6
2026.03.31	07:51:52.815	67631.85	67632.85			6
2026.03.31	07:51:53.221	67631.83	67632.83			6
2026.03.31	07:51:53.239	67631.79	67632.79			6
2026.03.31	07:51:53.821	67631.78	67632.78			6
2026.03.31	07:51:53.850	67631.79	67632.79			6
2026.03.31	07:51:54.015	67632.60	67633.99			6
2026.03.31	07:51:54.056		67634.01			4
2026.03.31	07:51:54.221		67634.07			4
2026.03.31	07:51:54.262	67634.37	67635.37			6
2026.03.31	07:51:54.421	67634.38	67635.38			6
2026.03.31	07:51:54.467	67634.07	67635.07			6
2026.03.31	07:51:54.816	67633.95	67634.95			6
2026.03.31	07:51:54.884	67633.93	67634.93			6
2026.03.31	07:51:55.078	67633.94	67634.94			6
2026.03.31	07:51:55.692	67633.92	67634.92			6
2026.03.31	07:51:55.820	67633.93	67634.93			6
2026.03.31	07:51:55.898	67633.92	67634.92			6
2026.03.31	07:51:56.220	67633.91	67634.91			6
2026.03.31	07:51:56.404	67633.92	67634.92			6
2026.03.31	07:51:56.619	67633.91	67634.91			6
2026.03.31	07:51:57.223	67634.07	67635.07			6
2026.03.31	07:51:57.231	67634.08	67635.08			6
2026.03.31	07:51:57.424	67633.78	67634.78			6
2026.03.31	07:51:57.835	67634.07	67635.07			6
2026.03.31	07:51:58.041	67634.25	67635.25			6
2026.03.31	07:51:58.213	67637.31	67638.31			6
2026.03.31	07:51:58.245	67637.52	67638.52			6
2026.03.31	07:51:58.447	67637.49	67638.49			6
2026.03.31	07:51:58.615	67637.53	67638.53			6
2026.03.31	07:51:58.652	67637.47	67638.47			6
2026.03.31	07:51:59.026	67637.38	67638.38			6
2026.03.31	07:51:59.216	67637.53	67638.53			6
2026.03.31	07:51:59.265	67637.50	67638.50			6
2026.03.31	07:51:59.424	67637.85	67639.20			6
2026.03.31	07:51:59.469		67639.18			4
2026.03.31	07:51:59.621	67637.56	67638.56			6
2026.03.31	07:51:59.676	67637.85	67639.19			6
2026.03.31	07:52:00.024	67637.12	67638.12			6
2026.03.31	07:52:00.084	67637.11	67638.11			6
2026.03.31	07:52:00.227	67637.10	67638.10			6
2026.03.31	07:52:00.287	67637.86	67639.17			6
2026.03.31	07:52:00.431	67637.85				2
2026.03.31	07:52:00.491	67637.50	67638.50			6
2026.03.31	07:52:00.629	67637.09	67638.09			6
2026.03.31	07:52:00.695	67637.86	67639.17			6
2026.03.31	07:52:00.819	67646.12	67648.75			6
2026.03.31	07:52:00.905	67648.42	67649.42			6
2026.03.31	07:52:01.003	67648.44	67649.45			6
2026.03.31	07:52:01.227	67647.52	67649.44			6
2026.03.31	07:52:01.417	67649.12	67650.12			6
2026.03.31	07:52:01.424	67651.53	67652.53			6
2026.03.31	07:52:01.616	67651.80	67652.80			6
2026.03.31	07:52:01.631	67651.76	67652.76			6
2026.03.31	07:52:01.820	67651.79	67652.79			6
2026.03.31	07:52:01.826	67651.78	67652.78			6
2026.03.31	07:52:02.028	67651.80	67652.80			6
2026.03.31	07:52:02.230	67651.83	67652.83			6
2026.03.31	07:52:02.434	67651.81	67652.81			6
2026.03.31	07:52:02.620	67651.62	67652.62			6
2026.03.31	07:52:02.639	67651.27	67652.27			6
2026.03.31	07:52:02.825	67651.28	67652.28			6
2026.03.31	07:52:03.049	67650.02	67651.66			6
2026.03.31	07:52:03.221	67650.91	67651.91			6
2026.03.31	07:52:03.659	67650.94	67651.94			6
2026.03.31	07:52:03.864	67650.98	67651.98			6
2026.03.31	07:52:04.015	67650.91	67651.91			6
2026.03.31	07:52:05.093	67650.87	67651.87			6
2026.03.31	07:52:05.413	67648.22	67649.22			6
2026.03.31	07:52:05.500	67648.24	67649.24			6
2026.03.31	07:52:05.621	67648.28	67649.28			6
2026.03.31	07:52:05.808	67648.31	67649.31			6
2026.03.31	07:52:06.210	67648.27	67649.27			6
2026.03.31	07:52:06.217	67648.28	67649.28			6
2026.03.31	07:52:06.414	67648.29	67649.29			6
2026.03.31	07:52:06.634	67648.30	67649.30			6
2026.03.31	07:52:07.214	67648.29	67649.29			6
2026.03.31	07:52:07.244	67648.30	67649.30			6
2026.03.31	07:52:07.414	67637.86	67638.86			6
2026.03.31	07:52:07.548	67631.01	67632.01			6
2026.03.31	07:52:09.425	67631.00	67632.00			6
2026.03.31	07:52:09.691	67626.41	67627.41			6
2026.03.31	07:52:09.814	67626.37	67627.37			6
2026.03.31	07:52:09.892	67626.41	67627.41			6
2026.03.31	07:52:10.020	67626.40	67627.40			6
2026.03.31	07:52:10.304	67626.38	67627.38			6
2026.03.31	07:52:10.817	67626.31	67627.31			6
2026.03.31	07:52:11.012	67626.33	67627.33			6
2026.03.31	07:52:11.224	67626.36	67627.36			6
2026.03.31	07:52:11.614	67626.35	67627.35			6
2026.03.31	07:52:12.422	67626.46	67627.46			6
2026.03.31	07:52:12.817	67626.44	67627.44			6
2026.03.31	07:52:12.864	67626.46	67627.46			6
2026.03.31	07:52:13.067	67626.75	67627.75			6
2026.03.31	07:52:13.213	67626.69	67627.69			6
2026.03.31	07:52:13.824	67626.55	67627.55			6
2026.03.31	07:52:14.087	67626.28	67627.28			6
2026.03.31	07:52:14.292	67626.33	67627.33			6
2026.03.31	07:52:14.418	67626.35	67627.35			6
2026.03.31	07:52:14.496	67626.34	67627.34			6
2026.03.31	07:52:14.700	67626.38	67627.38			6
2026.03.31	07:52:15.409	67626.49	67627.49			6
2026.03.31	07:52:15.622	67626.69	67627.69			6
2026.03.31	07:52:15.629	67626.48	67627.48			6
2026.03.31	07:52:15.811	67626.49	67627.49			6
2026.03.31	07:52:15.825	67626.38	67627.38			6
2026.03.31	07:52:16.444	67626.84	67627.84			6
2026.03.31	07:52:16.621	67626.75	67627.75			6
2026.03.31	07:52:16.820	67626.50	67627.50			6
2026.03.31	07:52:16.850	67626.54	67627.54			6
2026.03.31	07:52:17.213	67626.51	67627.51			6
2026.03.31	07:52:17.263	67626.53	67627.53			6
2026.03.31	07:52:17.415	67626.82	67627.82			6
2026.03.31	07:52:17.461	67626.90	67627.90			6
2026.03.31	07:52:18.215	67626.77	67627.77			6
2026.03.31	07:52:18.277	67626.69	67627.69			6
2026.03.31	07:52:18.414	67626.73	67627.73			6
2026.03.31	07:52:18.482	67626.54	67627.54			6
2026.03.31	07:52:18.613	67626.68	67627.68			6
2026.03.31	07:52:18.813	67607.51	67608.51			6
2026.03.31	07:52:18.996	67604.35	67605.35			6
2026.03.31	07:52:19.304	67604.34	67605.34			6
2026.03.31	07:52:20.008	67604.26	67605.26			6
2026.03.31	07:52:20.209	67604.27	67605.27			6
2026.03.31	07:52:20.222	67604.75	67605.75			6
2026.03.31	07:52:20.410	67604.57	67605.57			6
2026.03.31	07:52:20.425	67604.83	67605.83			6
2026.03.31	07:52:20.631	67604.84	67605.84			6
2026.03.31	07:52:20.810	67604.80	67605.80			6
2026.03.31	07:52:21.040	67604.97	67605.97			6
2026.03.31	07:52:21.220	67604.80	67605.80			6
2026.03.31	07:52:21.242	67604.91	67605.91			6
2026.03.31	07:52:21.415	67604.92	67605.92			6
2026.03.31	07:52:21.444	67604.95	67605.95			6
2026.03.31	07:52:21.617	67604.94	67605.94			6
2026.03.31	07:52:21.649	67604.92	67605.92			6
2026.03.31	07:52:22.055	67604.77	67605.77			6
2026.03.31	07:52:22.259	67604.81	67605.81			6
2026.03.31	07:52:22.469	67591.11	67592.11			6
2026.03.31	07:52:22.628	67588.76	67589.76			6
2026.03.31	07:52:22.771	67589.42	67590.42			6
2026.03.31	07:52:22.872	67588.85	67589.85			6
2026.03.31	07:52:23.019	67588.81	67589.81			6
2026.03.31	07:52:23.077	67588.79	67589.79			6
2026.03.31	07:52:23.628	67588.77	67589.77			6
2026.03.31	07:52:24.096	67588.74	67589.74			6
2026.03.31	07:52:24.223	67588.76	67589.76			6
2026.03.31	07:52:24.503	67588.77	67589.77			6
2026.03.31	07:52:24.625	67588.76	67589.76			6
2026.03.31	07:52:24.813	67588.79	67589.79			6
2026.03.31	07:52:24.818	67588.76	67589.76			6
2026.03.31	07:52:25.010	67588.77	67589.77			6
2026.03.31	07:52:25.014	67588.82	67589.82			6
2026.03.31	07:52:25.211	67588.81	67589.81			6
2026.03.31	07:52:25.222	67588.79	67589.79			6
2026.03.31	07:52:25.409	67588.82	67589.82			6
2026.03.31	07:52:25.812	67588.81	67589.81			6
2026.03.31	07:52:26.814	67588.84	67589.84			6
2026.03.31	07:52:27.264	67589.59	67590.59			6
2026.03.31	07:52:27.819	67588.86	67589.86			6
2026.03.31	07:52:28.223	67588.84	67589.84			6
2026.03.31	07:52:28.284	67589.41	67590.41			6
2026.03.31	07:52:28.417	67589.68	67590.68			6
2026.03.31	07:52:28.488	67589.69	67590.69			6
2026.03.31	07:52:28.693	67589.68	67590.68			6
2026.03.31	07:52:28.816	67589.70	67590.70			6
2026.03.31	07:52:28.895	67589.68	67590.68			6
2026.03.31	07:52:29.306	67589.67	67590.67			6
2026.03.31	07:52:29.434	67589.70	67590.70			6
2026.03.31	07:52:29.618	67589.67	67590.67			6
2026.03.31	07:52:29.633	67589.48	67590.48			6
2026.03.31	07:52:29.832	67589.49	67590.49			6
2026.03.31	07:52:31.354	67589.50	67590.50			6
2026.03.31	07:52:31.617	67589.51	67590.51			6
2026.03.31	07:52:31.812	67589.50	67590.50			6
2026.03.31	07:52:32.476	67589.53	67590.53			6
2026.03.31	07:52:32.626	67589.51	67590.51			6
2026.03.31	07:52:33.088	67589.50	67590.50			6
2026.03.31	07:52:33.215	67589.46	67590.46			6
2026.03.31	07:52:33.295	67589.06	67590.06			6
2026.03.31	07:52:33.498	67589.50	67590.50			6
2026.03.31	07:52:34.019	67589.49	67590.49			6
2026.03.31	07:52:34.216	67589.50	67590.50			6
2026.03.31	07:52:34.414	67589.06	67590.06			6
2026.03.31	07:52:34.420	67589.49	67590.49			6
2026.03.31	07:52:34.615	67589.07	67590.07			6
2026.03.31	07:52:34.820	67589.05	67590.05			6
2026.03.31	07:52:34.832	67589.07	67590.07			6
2026.03.31	07:52:35.014	67589.05	67590.05			6
2026.03.31	07:52:35.238	67589.07	67590.07			6
2026.03.31	07:52:35.814	67589.51	67590.51			6
2026.03.31	07:52:35.849	67589.78	67590.78			6
2026.03.31	07:52:36.028	67589.77	67590.77			6
2026.03.31	07:52:36.052	67589.78	67590.78			6
2026.03.31	07:52:37.416	67590.76	67591.85			6
2026.03.31	07:52:37.483		67591.87			4
2026.03.31	07:52:37.614		67591.84			4
2026.03.31	07:52:37.685		67592.12			4
2026.03.31	07:52:37.826		67592.11			4
2026.03.31	07:52:37.891		67592.12			4
2026.03.31	07:52:38.505	67590.75				2
2026.03.31	07:52:38.830	67590.38	67591.38			6
2026.03.31	07:52:39.021	67590.04	67591.04			6
2026.03.31	07:52:39.219	67590.06	67591.06			6
2026.03.31	07:52:39.230	67590.04	67591.04			6
2026.03.31	07:52:39.420	67590.08	67591.08			6
2026.03.31	07:52:39.630	67590.09	67591.09			6
2026.03.31	07:52:39.818	67590.37	67591.37			6
2026.03.31	07:52:40.225	67590.38	67591.38			6
2026.03.31	07:52:40.622	67590.06	67591.06			6
2026.03.31	07:52:41.021	67590.03	67591.03			6
2026.03.31	07:52:41.061	67590.01	67591.01			6
2026.03.31	07:52:41.218	67589.97	67590.97			6
2026.03.31	07:52:41.265	67590.74	67592.13			6
2026.03.31	07:52:41.467		67592.14			4
2026.03.31	07:52:41.617	67595.93	67596.93			6
2026.03.31	07:52:41.675	67599.41	67600.41			6
2026.03.31	07:52:41.826	67599.44	67600.44			6
2026.03.31	07:52:42.698	67599.19	67600.19			6
2026.03.31	07:52:42.902	67599.26	67600.26			6
2026.03.31	07:52:43.225	67599.27	67600.27			6
2026.03.31	07:52:44.824	67599.35	67600.35			6
2026.03.31	07:52:44.854	67599.43	67600.43			6
2026.03.31	07:52:45.225	67599.42	67600.42			6
2026.03.31	07:52:45.465	67599.43	67600.43			6
2026.03.31	07:52:45.824	67599.42	67600.42			6
2026.03.31	07:52:46.081	67599.36	67600.36			6
2026.03.31	07:52:46.216	67599.24	67600.24			6
2026.03.31	07:52:46.283	67599.22	67600.22			6
2026.03.31	07:52:46.694	67599.23	67600.23			6
2026.03.31	07:52:46.900	67599.24	67600.24			6
2026.03.31	07:52:47.017	67599.34	67600.34			6
2026.03.31	07:52:47.305	67599.35	67600.35			6
2026.03.31	07:52:47.420	67599.34	67600.34			6
2026.03.31	07:52:47.619	67599.36	67600.36			6
2026.03.31	07:52:48.217	67599.39	67600.39			6
2026.03.31	07:52:48.226	67599.36	67600.36			6
2026.03.31	07:52:48.416	67599.32	67600.32			6
2026.03.31	07:52:48.428	67599.23	67600.23			6
2026.03.31	07:52:48.614	67599.61	67600.61			6
2026.03.31	07:52:49.220	67599.53	67600.53			6
2026.03.31	07:52:49.247	67599.45	67600.45			6
2026.03.31	07:52:49.419	67599.48	67600.48			6
2026.03.31	07:52:50.025	67599.63	67600.63			6
2026.03.31	07:52:50.818	67599.62	67600.62			6
2026.03.31	07:52:51.426	67599.44	67600.44			6
2026.03.31	07:52:51.617	67599.43	67600.43			6
2026.03.31	07:52:51.700	67599.50	67600.50			6
2026.03.31	07:52:51.816	67599.60	67600.60			6
2026.03.31	07:52:51.907	67599.57	67600.57			6
2026.03.31	07:52:52.217	67599.45	67600.45			6
2026.03.31	07:52:52.424	67599.49	67600.49			6
2026.03.31	07:52:52.430	67599.60	67600.60			6
2026.03.31	07:52:52.813	67599.33	67600.33			6
2026.03.31	07:52:53.219	67599.50	67600.50			6
2026.03.31	07:52:53.235	67599.60	67600.60			6
2026.03.31	07:52:53.644	67599.49	67600.49			6
2026.03.31	07:52:53.850	67599.48	67600.48			6
2026.03.31	07:52:54.021	67599.59	67600.59			6
2026.03.31	07:52:54.261	67599.48	67600.48			6
2026.03.31	07:52:54.423	67599.59	67600.59			6
2026.03.31	07:52:54.565	67599.54	67600.54			6
2026.03.31	07:52:55.080	67599.45	67600.45			6
2026.03.31	07:52:55.822	67599.62	67600.62			6
2026.03.31	07:52:56.301	67599.45	67600.45			6
2026.03.31	07:52:56.818	67599.62	67600.62			6
2026.03.31	07:52:57.414	67599.56	67600.56			6
2026.03.31	07:52:58.216	67599.53	67600.53			6
2026.03.31	07:52:58.242	67599.52	67600.52			6
2026.03.31	07:52:58.414	67599.46	67600.46			6
2026.03.31	07:52:58.448	67599.47	67600.47			6
2026.03.31	07:52:58.622	67599.46	67600.46			6
2026.03.31	07:52:58.854	67599.47	67600.47			6
2026.03.31	07:52:59.023	67599.52	67600.52			6
2026.03.31	07:52:59.418	67599.47	67600.47			6
2026.03.31	07:52:59.467	67599.52	67600.52			6
