<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.06.01	02:50:22.655	1.16516	1.16517			6
2026.06.01	02:50:22.806	1.16515	1.16516			6
2026.06.01	02:50:22.955	1.16516				2
2026.06.01	02:50:25.357	1.16515				2
2026.06.01	02:50:25.510	1.16516				2
2026.06.01	02:50:25.808	1.16515	1.16515			6
2026.06.01	02:50:26.258		1.16516			4
2026.06.01	02:50:26.561		1.16515			4
2026.06.01	02:50:27.009		1.16516			4
2026.06.01	02:50:27.761	1.16516				2
2026.06.01	02:50:28.806	1.16515				2
2026.06.01	02:50:28.815		1.16515			4
2026.06.01	02:50:29.116		1.16516			4
2026.06.01	02:50:29.715		1.16515			4
2026.06.01	02:50:29.855		1.16516			4
2026.06.01	02:50:30.605	1.16516	1.16517			6
2026.06.01	02:50:33.306	1.16517				2
2026.06.01	02:50:33.455		1.16518			4
2026.06.01	02:50:36.157	1.16518				2
2026.06.01	02:50:36.306		1.16519			4
2026.06.01	02:50:38.555		1.16518			4
2026.06.01	02:50:42.308		1.16519			4
2026.06.01	02:50:42.606	1.16517	1.16518			6
2026.06.01	02:50:42.906	1.16518				2
2026.06.01	02:50:43.054	1.16517				2
2026.06.01	02:50:43.203	1.16518				2
2026.06.01	02:50:43.356	1.16517				2
2026.06.01	02:50:43.651	1.16518				2
2026.06.01	02:50:44.106	1.16517				2
2026.06.01	02:50:44.404	1.16518				2
2026.06.01	02:50:45.005	1.16517				2
2026.06.01	02:50:47.860	1.16518				2
2026.06.01	02:50:48.003	1.16517				2
2026.06.01	02:50:48.158	1.16518				2
2026.06.01	02:50:50.856	1.16517				2
2026.06.01	02:50:51.157	1.16518				2
2026.06.01	02:50:51.306	1.16517				2
2026.06.01	02:50:51.458	1.16518				2
2026.06.01	02:50:51.462	1.16517				2
2026.06.01	02:50:52.213	1.16518				2
2026.06.01	02:50:52.357	1.16517				2
2026.06.01	02:50:54.159	1.16518				2
2026.06.01	02:50:57.160	1.16517				2
2026.06.01	02:50:57.308	1.16518				2
2026.06.01	02:50:57.606	1.16517				2
2026.06.01	02:50:57.758	1.16518				2
2026.06.01	02:50:57.908	1.16517				2
2026.06.01	02:51:00.909	1.16518				2
2026.06.01	02:51:01.358	1.16517				2
2026.06.01	02:51:01.387	1.16518				2
2026.06.01	02:51:03.457		1.16519			4
2026.06.01	02:51:03.607	1.16517	1.16518			6
2026.06.01	02:51:09.759	1.16518				2
2026.06.01	02:51:10.360	1.16517				2
2026.06.01	02:51:13.057	1.16518				2
2026.06.01	02:51:13.658	1.16517				2
2026.06.01	02:51:21.318	1.16518				2
2026.06.01	02:51:21.460	1.16516	1.16517			6
2026.06.01	02:51:21.471	1.16518	1.16518			6
2026.06.01	02:51:21.756	1.16517				2
2026.06.01	02:51:22.055		1.16517			4
2026.06.01	02:51:22.205		1.16518			4
2026.06.01	02:51:22.503	1.16518				2
2026.06.01	02:51:22.954	1.16517				2
2026.06.01	02:51:24.003	1.16518				2
2026.06.01	02:51:25.206	1.16517				2
2026.06.01	02:51:25.354	1.16518				2
2026.06.01	02:51:25.957	1.16517				2
2026.06.01	02:51:27.344		1.16517			4
2026.06.01	02:51:27.457	1.16518	1.16518			6
2026.06.01	02:51:27.607	1.16517				2
2026.06.01	02:51:28.804	1.16518				2
2026.06.01	02:51:28.956		1.16519			4
2026.06.01	02:51:29.110	1.16519				2
2026.06.01	02:51:29.256	1.16518				2
2026.06.01	02:51:30.005	1.16519				2
2026.06.01	02:51:30.154	1.16518				2
2026.06.01	02:51:30.758	1.16519				2
2026.06.01	02:51:31.055	1.16518				2
2026.06.01	02:51:31.210	1.16519				2
2026.06.01	02:51:31.352	1.16518				2
2026.06.01	02:51:31.953	1.16519				2
2026.06.01	02:51:32.113	1.16518	1.16518			6
2026.06.01	02:51:34.054	1.16517				2
2026.06.01	02:51:34.358	1.16518				2
2026.06.01	02:51:34.954	1.16517				2
2026.06.01	02:51:35.407	1.16518				2
2026.06.01	02:51:35.555	1.16517				2
2026.06.01	02:51:35.707		1.16517			4
2026.06.01	02:51:35.854	1.16516				2
2026.06.01	02:51:36.454	1.16518	1.16518			6
2026.06.01	02:51:36.607	1.16517				2
2026.06.01	02:51:37.517	1.16518				2
2026.06.01	02:51:37.806		1.16519			4
2026.06.01	02:51:37.958		1.16518			4
2026.06.01	02:51:38.107	1.16517				2
2026.06.01	02:51:38.258	1.16518				2
2026.06.01	02:51:38.406	1.16517				2
2026.06.01	02:51:38.707	1.16518				2
2026.06.01	02:51:38.852	1.16517				2
2026.06.01	02:51:39.003	1.16518				2
2026.06.01	02:51:39.156	1.16517				2
2026.06.01	02:51:39.308	1.16518				2
2026.06.01	02:51:39.459	1.16517				2
2026.06.01	02:51:39.608	1.16518	1.16519			6
2026.06.01	02:51:39.751		1.16518			4
2026.06.01	02:51:40.058	1.16517				2
2026.06.01	02:51:40.207	1.16518				2
2026.06.01	02:51:40.355	1.16517				2
2026.06.01	02:51:42.158	1.16518				2
2026.06.01	02:51:43.957	1.16517				2
2026.06.01	02:51:43.961	1.16518	1.16519			6
2026.06.01	02:51:44.107		1.16518			4
2026.06.01	02:51:44.257	1.16517				2
2026.06.01	02:51:45.005	1.16518	1.16519			6
2026.06.01	02:51:45.157	1.16517	1.16518			6
2026.06.01	02:51:46.207	1.16518				2
2026.06.01	02:51:46.359		1.16519			4
2026.06.01	02:51:46.372		1.16518			4
2026.06.01	02:51:46.505	1.16517				2
2026.06.01	02:51:48.758	1.16518				2
2026.06.01	02:51:49.058	1.16517				2
2026.06.01	02:51:49.663	1.16518	1.16519			6
2026.06.01	02:51:49.808		1.16518			4
2026.06.01	02:51:49.957	1.16519	1.16519			6
2026.06.01	02:51:50.106	1.16518	1.16518			6
2026.06.01	02:51:50.257	1.16517				2
2026.06.01	02:51:50.404	1.16518	1.16519			6
2026.06.01	02:51:50.705		1.16518			4
2026.06.01	02:51:50.860	1.16517				2
2026.06.01	02:51:51.009	1.16518	1.16519			6
2026.06.01	02:51:51.158	1.16517	1.16518			6
2026.06.01	02:51:51.454	1.16518				2
2026.06.01	02:51:51.609		1.16519			4
2026.06.01	02:51:52.060	1.16519				2
2026.06.01	02:51:52.208	1.16518				2
2026.06.01	02:51:52.239	1.16519				2
2026.06.01	02:51:53.858	1.16518				2
2026.06.01	02:51:54.202		1.16518			4
2026.06.01	02:51:54.304		1.16519			4
2026.06.01	02:51:55.510	1.16517	1.16518			6
2026.06.01	02:51:55.664	1.16519	1.16519			6
2026.06.01	02:51:55.809		1.16520			4
2026.06.01	02:51:55.816	1.16520				2
2026.06.01	02:51:55.964	1.16519				2
2026.06.01	02:51:56.409		1.16519			4
2026.06.01	02:51:56.557	1.16518				2
2026.06.01	02:51:56.612	1.16519				2
2026.06.01	02:51:56.710		1.16520			4
2026.06.01	02:51:57.159		1.16519			4
2026.06.01	02:51:57.308		1.16520			4
2026.06.01	02:51:57.315	1.16520				2
2026.06.01	02:51:57.457	1.16519				2
2026.06.01	02:51:58.209		1.16519			4
2026.06.01	02:51:58.508	1.16518				2
2026.06.01	02:51:58.657	1.16519				2
2026.06.01	02:51:58.806	1.16518				2
2026.06.01	02:51:58.956	1.16519	1.16520			6
2026.06.01	02:51:59.408		1.16519			4
2026.06.01	02:51:59.558		1.16520			4
2026.06.01	02:52:00.159	1.16520				2
2026.06.01	02:52:00.608	1.16519				2
2026.06.01	02:52:00.756		1.16519			4
2026.06.01	02:52:01.054	1.16518				2
2026.06.01	02:52:01.211	1.16519				2
2026.06.01	02:52:01.506	1.16518				2
2026.06.01	02:52:03.153	1.16519				2
2026.06.01	02:52:03.310	1.16523	1.16523			6
2026.06.01	02:52:03.454		1.16524			4
2026.06.01	02:52:03.757	1.16524				2
2026.06.01	02:52:04.359	1.16523				2
2026.06.01	02:52:05.404	1.16524				2
2026.06.01	02:52:05.557	1.16523				2
2026.06.01	02:52:06.914	1.16522	1.16523			6
2026.06.01	02:52:07.207	1.16521	1.16522			6
2026.06.01	02:52:07.956	1.16522				2
2026.06.01	02:52:11.407		1.16523			4
2026.06.01	02:52:13.061	1.16519	1.16520			6
2026.06.01	02:52:13.209	1.16518	1.16518			6
2026.06.01	02:52:13.358	1.16517				2
2026.06.01	02:52:14.253	1.16518				2
2026.06.01	02:52:14.407	1.16517				2
2026.06.01	02:52:14.890	1.16518				2
2026.06.01	02:52:15.007	1.16517				2
2026.06.01	02:52:21.758	1.16518	1.16519			6
2026.06.01	02:52:21.760		1.16518			4
2026.06.01	02:52:22.057		1.16519			4
2026.06.01	02:52:22.060		1.16518			4
2026.06.01	02:52:22.356	1.16517				2
2026.06.01	02:52:22.512	1.16518				2
2026.06.01	02:52:22.655	1.16519	1.16519			6
2026.06.01	02:52:22.659	1.16518				2
2026.06.01	02:52:23.707		1.16518			4
2026.06.01	02:52:23.868	1.16517				2
2026.06.01	02:52:24.007	1.16518				2
2026.06.01	02:52:24.015	1.16517				2
2026.06.01	02:52:24.154	1.16518				2
2026.06.01	02:52:24.606	1.16517				2
2026.06.01	02:52:25.055	1.16518				2
2026.06.01	02:52:25.206	1.16517				2
2026.06.01	02:52:27.459	1.16518	1.16519			6
2026.06.01	02:52:27.753	1.16517	1.16518			6
2026.06.01	02:52:29.114	1.16518				2
2026.06.01	02:52:29.256	1.16517				2
2026.06.01	02:52:31.058	1.16518				2
2026.06.01	02:52:33.158	1.16516	1.16517			6
2026.06.01	02:52:33.306	1.16517				2
2026.06.01	02:52:33.455	1.16516				2
2026.06.01	02:52:33.607	1.16517				2
2026.06.01	02:52:33.757		1.16518			4
2026.06.01	02:52:34.354		1.16517			4
2026.06.01	02:52:34.804		1.16518			4
2026.06.01	02:52:35.407		1.16517			4
2026.06.01	02:52:35.557	1.16516				2
2026.06.01	02:52:43.506	1.16517				2
2026.06.01	02:52:43.955	1.16516				2
2026.06.01	02:52:45.342		1.16516			4
2026.06.01	02:52:45.459		1.16517			4
2026.06.01	02:52:45.906		1.16516			4
2026.06.01	02:52:46.054		1.16517			4
2026.06.01	02:52:46.803		1.16516			4
2026.06.01	02:52:46.955		1.16517			4
2026.06.01	02:52:47.107		1.16516			4
2026.06.01	02:52:47.256		1.16517			4
2026.06.01	02:52:47.408	1.16517				2
2026.06.01	02:52:47.702	1.16516				2
2026.06.01	02:52:49.211	1.16517				2
2026.06.01	02:52:49.355		1.16518			4
2026.06.01	02:52:49.508		1.16517			4
2026.06.01	02:52:49.957	1.16516				2
2026.06.01	02:52:50.106	1.16517				2
2026.06.01	02:52:50.257		1.16518			4
2026.06.01	02:52:50.865		1.16517			4
2026.06.01	02:52:52.208	1.16516				2
2026.06.01	02:52:52.360	1.16517				2
2026.06.01	02:52:52.505	1.16516				2
2026.06.01	02:52:52.659	1.16517				2
2026.06.01	02:52:53.557	1.16516				2
2026.06.01	02:52:53.578	1.16517				2
2026.06.01	02:52:53.709	1.16516				2
2026.06.01	02:52:54.309		1.16516			4
2026.06.01	02:52:54.456	1.16515				2
2026.06.01	02:52:54.610	1.16516	1.16517			6
2026.06.01	02:52:54.909	1.16514	1.16515			6
2026.06.01	02:52:55.053		1.16514			4
2026.06.01	02:52:55.082	1.16513				2
2026.06.01	02:52:55.504	1.16514				2
2026.06.01	02:52:55.657	1.16513				2
2026.06.01	02:52:55.813	1.16514				2
2026.06.01	02:52:55.960	1.16513				2
2026.06.01	02:52:56.559	1.16514				2
2026.06.01	02:52:56.855		1.16515			4
2026.06.01	02:52:56.894	1.16513	1.16514			6
2026.06.01	02:52:57.010	1.16514				2
2026.06.01	02:52:57.159	1.16513				2
2026.06.01	02:52:57.304	1.16514				2
2026.06.01	02:52:57.908	1.16513				2
2026.06.01	02:52:58.508	1.16514				2
2026.06.01	02:52:58.657	1.16513				2
2026.06.01	02:52:59.108	1.16514				2
2026.06.01	02:52:59.257	1.16513				2
2026.06.01	02:52:59.405	1.16514				2
2026.06.01	02:52:59.557		1.16515			4
2026.06.01	02:52:59.706	1.16513	1.16514			6
2026.06.01	02:52:59.905	1.16514	1.16515			6
2026.06.01	02:53:00.158	1.16513	1.16514			6
2026.06.01	02:53:00.608	1.16514	1.16515			6
2026.06.01	02:53:00.907	1.16513	1.16514			6
2026.06.01	02:53:02.258	1.16511	1.16512			6
2026.06.01	02:53:02.409		1.16511			4
2026.06.01	02:53:02.857		1.16512			4
2026.06.01	02:53:27.159	1.16507	1.16507			6
2026.06.01	02:53:27.304	1.16505	1.16506			6
2026.06.01	02:53:27.459	1.16501	1.16502			6
2026.06.01	02:53:27.618	1.16500	1.16500			6
2026.06.01	02:53:27.906	1.16499				2
2026.06.01	02:53:28.054	1.16500	1.16501			6
2026.06.01	02:53:28.507	1.16501	1.16502			6
2026.06.01	02:53:31.657	1.16502	1.16503			6
2026.06.01	02:53:32.716	1.16501	1.16502			6
2026.06.01	02:53:33.909	1.16502	1.16503			6
2026.06.01	02:53:34.059		1.16502			4
2026.06.01	02:53:35.558		1.16503			4
2026.06.01	02:53:36.160	1.16504	1.16505			6
2026.06.01	02:53:36.308	1.16505				2
2026.06.01	02:53:36.456		1.16506			4
2026.06.01	02:53:40.666	1.16506	1.16507			6
2026.06.01	02:53:41.708	1.16505	1.16506			6
2026.06.01	02:53:43.362	1.16504	1.16504			6
2026.06.01	02:53:43.503	1.16502	1.16502			6
2026.06.01	02:53:43.513	1.16501				2
2026.06.01	02:53:51.007	1.16500	1.16501			6
2026.06.01	02:53:53.705	1.16501				2
2026.06.01	02:53:55.206		1.16502			4
2026.06.01	02:53:57.311		1.16501			4
2026.06.01	02:53:57.756	1.16497	1.16498			6
2026.06.01	02:53:58.060	1.16496	1.16497			6
2026.06.01	02:54:00.609	1.16497	1.16498			6
2026.06.01	02:54:01.812	1.16496	1.16497			6
2026.06.01	02:54:03.769	1.16497	1.16498			6
2026.06.01	02:54:04.062	1.16498				2
2026.06.01	02:54:06.308	1.16497				2
2026.06.01	02:54:06.907		1.16497			4
2026.06.01	02:54:08.406	1.16498	1.16498			6
2026.06.01	02:54:09.156	1.16496	1.16497			6
2026.06.01	02:54:17.615	1.16497				2
2026.06.01	02:54:18.006	1.16496				2
2026.06.01	02:54:22.682	1.16497				2
2026.06.01	02:54:23.856	1.16496				2
2026.06.01	02:54:32.257		1.16496			4
2026.06.01	02:54:36.754	1.16494	1.16495			6
2026.06.01	02:54:36.904	1.16497	1.16497			6
2026.06.01	02:54:37.058	1.16498	1.16498			6
2026.06.01	02:54:37.205		1.16499			4
2026.06.01	02:54:37.357	1.16500	1.16501			6
2026.06.01	02:54:37.682	1.16501				2
2026.06.01	02:54:37.957	1.16500				2
2026.06.01	02:54:38.139		1.16500			4
2026.06.01	02:54:38.257		1.16501			4
2026.06.01	02:54:41.706	1.16498	1.16499			6
2026.06.01	02:54:41.859	1.16499				2
2026.06.01	02:54:42.006	1.16498				2
2026.06.01	02:54:42.303	1.16499				2
2026.06.01	02:54:42.756	1.16498				2
2026.06.01	02:55:01.063	1.16499				2
2026.06.01	02:55:01.358	1.16498				2
2026.06.01	02:55:01.809	1.16499				2
2026.06.01	02:55:02.116	1.16498				2
2026.06.01	02:55:06.014		1.16498			4
2026.06.01	02:55:06.158	1.16497				2
2026.06.01	02:55:06.462	1.16498				2
2026.06.01	02:55:06.905	1.16497				2
2026.06.01	02:55:08.260	1.16498	1.16499			6
2026.06.01	02:55:08.407		1.16498			4
2026.06.01	02:55:14.557		1.16499			4
2026.06.01	02:55:14.858		1.16498			4
2026.06.01	02:55:15.160	1.16497				2
2026.06.01	02:55:17.709		1.16497			4
2026.06.01	02:55:17.863	1.16496				2
2026.06.01	02:55:18.008		1.16496			4
2026.06.01	02:55:18.157	1.16495				2
2026.06.01	02:55:19.211	1.16496	1.16497			6
2026.06.01	02:55:19.810	1.16497				2
2026.06.01	02:55:19.957	1.16496				2
2026.06.01	02:55:20.108	1.16495	1.16495			6
2026.06.01	02:55:20.262	1.16494				2
2026.06.01	02:55:21.009	1.16496	1.16496			6
2026.06.01	02:55:23.410		1.16497			4
2026.06.01	02:55:24.158		1.16496			4
2026.06.01	02:55:27.757	1.16495				2
2026.06.01	02:55:33.159	1.16496				2
2026.06.01	02:55:33.307	1.16495				2
2026.06.01	02:55:37.360	1.16496				2
2026.06.01	02:55:37.662	1.16495				2
2026.06.01	02:55:40.207		1.16495			4
2026.06.01	02:55:40.355	1.16494				2
2026.06.01	02:55:41.253	1.16495				2
2026.06.01	02:55:41.856	1.16494				2
2026.06.01	02:55:41.869	1.16496	1.16496			6
2026.06.01	02:55:42.162	1.16495				2
2026.06.01	02:55:42.165	1.16496				2
2026.06.01	02:55:42.307		1.16497			4
2026.06.01	02:55:42.603	1.16495	1.16496			6
2026.06.01	02:55:46.226	1.16496				2
2026.06.01	02:55:46.357	1.16497	1.16497			6
2026.06.01	02:55:47.855	1.16496				2
2026.06.01	02:55:48.306		1.16496			4
2026.06.01	02:55:48.606	1.16495				2
2026.06.01	02:55:54.163	1.16496	1.16497			6
2026.06.01	02:55:54.459	1.16495	1.16496			6
2026.06.01	02:55:54.906	1.16496				2
2026.06.01	02:55:55.210	1.16495				2
2026.06.01	02:55:55.356	1.16496	1.16497			6
2026.06.01	02:55:56.403	1.16497				2
2026.06.01	02:55:58.202	1.16496				2
2026.06.01	02:55:58.804		1.16496			4
2026.06.01	02:55:58.956		1.16497			4
2026.06.01	02:55:59.105	1.16495	1.16496			6
2026.06.01	02:56:00.606	1.16496	1.16497			6
2026.06.01	02:56:00.630	1.16497				2
2026.06.01	02:56:01.207	1.16496	1.16496			6
2026.06.01	02:56:01.506	1.16495				2
2026.06.01	02:56:03.309	1.16496				2
2026.06.01	02:56:03.608	1.16495				2
2026.06.01	02:56:05.710	1.16496	1.16497			6
2026.06.01	02:56:06.758	1.16497				2
2026.06.01	02:56:07.508		1.16498			4
2026.06.01	02:56:08.559	1.16498				2
2026.06.01	02:56:11.407	1.16496	1.16497			6
2026.06.01	02:56:12.454	1.16497				2
2026.06.01	02:56:13.357	1.16496				2
2026.06.01	02:56:13.806	1.16497				2
2026.06.01	02:56:16.807	1.16496				2
2026.06.01	02:56:16.958	1.16497				2
2026.06.01	02:56:18.908	1.16498	1.16498			6
2026.06.01	02:56:20.407	1.16497				2
2026.06.01	02:56:21.314	1.16498				2
2026.06.01	02:56:26.858		1.16499			4
2026.06.01	02:56:27.313		1.16498			4
2026.06.01	02:56:30.015	1.16496	1.16497			6
2026.06.01	02:56:34.963	1.16495	1.16496			6
2026.06.01	02:56:35.257	1.16496				2
2026.06.01	02:56:36.306	1.16495				2
2026.06.01	02:56:37.659	1.16496	1.16497			6
2026.06.01	02:56:38.556	1.16497				2
2026.06.01	02:56:39.761	1.16496				2
2026.06.01	02:56:40.353	1.16497				2
2026.06.01	02:56:40.807	1.16496				2
2026.06.01	02:56:41.283	1.16497				2
2026.06.01	02:56:42.314	1.16496				2
2026.06.01	02:56:43.362	1.16497	1.16498			6
2026.06.01	02:56:47.405		1.16497			4
2026.06.01	02:56:48.457	1.16496				2
2026.06.01	02:56:50.705	1.16497				2
2026.06.01	02:56:50.710	1.16498	1.16498			6
2026.06.01	02:56:50.856	1.16497				2
2026.06.01	02:56:51.156	1.16498				2
2026.06.01	02:56:55.207	1.16497				2
2026.06.01	02:56:56.255	1.16498				2
2026.06.01	02:56:56.706	1.16497				2
2026.06.01	02:57:15.160	1.16498	1.16499			6
2026.06.01	02:57:15.365	1.16499				2
2026.06.01	02:57:15.607	1.16498				2
2026.06.01	02:57:21.608	1.16499				2
2026.06.01	02:57:22.657	1.16498				2
2026.06.01	02:57:26.257	1.16499				2
2026.06.01	02:57:26.858	1.16498				2
2026.06.01	02:57:28.060	1.16499				2
2026.06.01	02:57:31.507	1.16498				2
2026.06.01	02:57:32.412	1.16497	1.16498			6
2026.06.01	02:57:39.455	1.16498				2
2026.06.01	02:57:43.208	1.16497				2
2026.06.01	02:57:45.026	1.16496	1.16497			6
2026.06.01	02:57:45.159	1.16497				2
2026.06.01	02:57:45.907	1.16496				2
2026.06.01	02:57:46.961		1.16496			4
2026.06.01	02:57:48.456	1.16495				2
2026.06.01	02:57:49.805		1.16495			4
2026.06.01	02:57:50.104		1.16496			4
2026.06.01	02:57:51.603		1.16495			4
2026.06.01	02:57:51.764	1.16494				2
2026.06.01	02:57:52.360	1.16495				2
2026.06.01	02:57:52.806	1.16494	1.16494			6
2026.06.01	02:57:53.106	1.16493				2
2026.06.01	02:57:54.312	1.16494				2
2026.06.01	02:57:54.452		1.16495			4
2026.06.01	02:57:57.922	1.16493	1.16494			6
2026.06.01	02:57:58.063	1.16494	1.16495			6
2026.06.01	02:57:58.357	1.16493	1.16494			6
2026.06.01	02:58:00.156	1.16494				2
2026.06.01	02:58:02.706	1.16493				2
2026.06.01	02:58:05.854	1.16494				2
2026.06.01	02:58:06.458	1.16493				2
2026.06.01	02:58:06.909	1.16494				2
2026.06.01	02:58:07.055	1.16493				2
2026.06.01	02:58:09.009	1.16494				2
2026.06.01	02:58:10.806	1.16493				2
2026.06.01	02:58:10.818	1.16494				2
2026.06.01	02:58:10.963	1.16493				2
2026.06.01	02:58:12.307	1.16494	1.16495			6
2026.06.01	02:58:12.607		1.16494			4
2026.06.01	02:58:15.155	1.16492	1.16493			6
2026.06.01	02:58:15.305		1.16492			4
2026.06.01	02:58:15.328	1.16493	1.16493			6
2026.06.01	02:58:15.608	1.16492				2
2026.06.01	02:58:16.660	1.16491	1.16492			6
2026.06.01	02:58:16.959	1.16490	1.16490			6
2026.06.01	02:58:17.258	1.16489				2
2026.06.01	02:58:17.435		1.16489			4
2026.06.01	02:58:17.709	1.16488				2
2026.06.01	02:58:18.607	1.16489				2
2026.06.01	02:58:22.504	1.16488				2
2026.06.01	02:58:22.506	1.16486	1.16487			6
2026.06.01	02:58:22.658		1.16486			4
2026.06.01	02:58:22.957	1.16485				2
2026.06.01	02:58:24.156	1.16486				2
2026.06.01	02:58:24.611	1.16485				2
2026.06.01	02:58:24.764	1.16486				2
2026.06.01	02:58:24.906	1.16485				2
2026.06.01	02:58:25.063	1.16486				2
2026.06.01	02:58:27.607	1.16485				2
2026.06.01	02:58:27.757	1.16486				2
2026.06.01	02:58:28.507	1.16485				2
2026.06.01	02:58:28.657	1.16486				2
2026.06.01	02:58:28.958	1.16485				2
2026.06.01	02:58:28.982	1.16486				2
2026.06.01	02:58:29.857	1.16485				2
2026.06.01	02:58:30.154	1.16486				2
2026.06.01	02:58:30.905	1.16485				2
2026.06.01	02:58:31.054	1.16484	1.16485			6
2026.06.01	02:58:32.256	1.16485				2
2026.06.01	02:58:32.406	1.16484				2
2026.06.01	02:58:33.005	1.16485				2
2026.06.01	02:58:36.455		1.16486			4
2026.06.01	02:58:36.760		1.16485			4
2026.06.01	02:58:36.905	1.16484				2
2026.06.01	02:58:40.208	1.16485				2
2026.06.01	02:58:41.256	1.16484				2
2026.06.01	02:58:48.155	1.16485				2
2026.06.01	02:58:48.457	1.16484				2
2026.06.01	02:58:48.757	1.16485	1.16486			6
2026.06.01	02:58:48.903	1.16489	1.16489			6
2026.06.01	02:58:49.358	1.16488				2
2026.06.01	02:58:49.805	1.16489				2
2026.06.01	02:58:49.811	1.16488				2
2026.06.01	02:58:51.159	1.16489				2
2026.06.01	02:58:51.307	1.16488				2
2026.06.01	02:58:51.607	1.16489				2
2026.06.01	02:58:51.614	1.16488				2
2026.06.01	02:58:51.906		1.16488			4
2026.06.01	02:58:52.055		1.16489			4
2026.06.01	02:58:52.357		1.16488			4
2026.06.01	02:58:52.506		1.16489			4
2026.06.01	02:58:52.957		1.16488			4
2026.06.01	02:58:53.107		1.16489			4
2026.06.01	02:58:53.423		1.16488			4
2026.06.01	02:58:53.573		1.16489			4
2026.06.01	02:58:54.006		1.16488			4
2026.06.01	02:58:54.158	1.16489	1.16489			6
2026.06.01	02:58:54.457	1.16488				2
2026.06.01	02:58:59.556		1.16488			4
2026.06.01	02:58:59.708	1.16487				2
2026.06.01	02:59:00.006	1.16488				2
2026.06.01	02:59:00.157	1.16489	1.16490			6
2026.06.01	02:59:00.764	1.16488	1.16488			6
2026.06.01	02:59:00.908	1.16486	1.16487			6
2026.06.01	02:59:01.207		1.16486			4
2026.06.01	02:59:01.358		1.16487			4
2026.06.01	02:59:02.559		1.16486			4
2026.06.01	02:59:02.706		1.16487			4
2026.06.01	02:59:02.710		1.16486			4
2026.06.01	02:59:02.856		1.16487			4
2026.06.01	02:59:03.606	1.16487				2
2026.06.01	02:59:03.609	1.16486				2
2026.06.01	02:59:03.757	1.16487				2
2026.06.01	02:59:04.061	1.16486				2
2026.06.01	02:59:04.505	1.16487				2
2026.06.01	02:59:04.654	1.16486				2
2026.06.01	02:59:04.661	1.16487				2
2026.06.01	02:59:04.806	1.16486				2
2026.06.01	02:59:04.960	1.16487				2
2026.06.01	02:59:05.254	1.16486	1.16486			6
2026.06.01	02:59:05.558	1.16485	1.16485			6
2026.06.01	02:59:05.568	1.16484				2
2026.06.01	02:59:05.708	1.16485				2
2026.06.01	02:59:06.307	1.16484				2
2026.06.01	02:59:06.756	1.16485				2
2026.06.01	02:59:07.507	1.16484				2
2026.06.01	02:59:09.459	1.16485				2
2026.06.01	02:59:09.606	1.16484				2
2026.06.01	02:59:10.508	1.16485				2
2026.06.01	02:59:10.656	1.16484				2
2026.06.01	02:59:10.958	1.16485				2
2026.06.01	02:59:11.255	1.16484				2
2026.06.01	02:59:12.309	1.16485				2
2026.06.01	02:59:12.458	1.16484				2
2026.06.01	02:59:12.608	1.16485				2
2026.06.01	02:59:14.556	1.16484				2
2026.06.01	02:59:14.706	1.16485				2
2026.06.01	02:59:15.008	1.16484				2
2026.06.01	02:59:15.162	1.16485				2
2026.06.01	02:59:15.307	1.16484				2
2026.06.01	02:59:15.611	1.16485				2
2026.06.01	02:59:16.211	1.16484				2
2026.06.01	02:59:16.557	1.16485				2
2026.06.01	02:59:16.807	1.16484				2
2026.06.01	02:59:16.959	1.16485				2
2026.06.01	02:59:17.113	1.16484				2
2026.06.01	02:59:17.256	1.16485				2
2026.06.01	02:59:17.560	1.16484				2
2026.06.01	02:59:17.859	1.16485				2
2026.06.01	02:59:18.157	1.16484				2
2026.06.01	02:59:21.908	1.16485				2
2026.06.01	02:59:22.358		1.16486			4
