Time,Open,High,Low,Close,Result
11/22/2024 17:30,1.04095,1.04205,1.04082,1.04189,
11/22/2024 18:00,1.04188,1.04254,1.04184,1.04206,
11/22/2024 18:30,1.04207,1.04227,1.04147,1.04166,
11/22/2024 19:00,1.04166,1.04189,1.04137,1.04147,
11/22/2024 19:30,1.04147,1.04147,1.04086,1.04109,
11/22/2024 20:00,1.04108,1.04147,1.0408,1.04142,
11/22/2024 20:30,1.04145,1.04174,1.04129,1.04145,
11/22/2024 21:00,1.04146,1.04179,1.04133,1.04175,
11/22/2024 21:30,1.04176,1.04201,1.04144,1.04193,
11/24/2024 22:00,1.04806,1.04815,1.04618,1.04657,
11/24/2024 22:30,1.0466,1.04816,1.04659,1.04793,
11/24/2024 23:00,1.04792,1.05013,1.04646,1.04984,
11/24/2024 23:30,1.04984,1.0501,1.04763,1.04793,
11/25/2024 0:00,1.04792,1.04848,1.04735,1.04775,
11/25/2024 0:30,1.04774,1.04849,1.04745,1.04812,
11/25/2024 1:00,1.04811,1.04875,1.04741,1.04868,
11/25/2024 1:30,1.04869,1.049,1.04762,1.04778,
11/25/2024 2:00,1.04778,1.04849,1.04745,1.04844,
11/25/2024 2:30,1.04845,1.04894,1.04837,1.0487,
11/25/2024 3:00,1.0487,1.04881,1.04813,1.04837,
11/25/2024 3:30,1.04837,1.04852,1.04757,1.04778,
11/25/2024 4:00,1.04778,1.04799,1.04745,1.04785,
11/25/2024 4:30,1.04785,1.0481,1.04767,1.04791,
11/25/2024 5:00,1.04792,1.0483,1.04752,1.0478,
11/25/2024 5:30,1.04778,1.04807,1.04765,1.04791,
11/25/2024 6:00,1.04792,1.04891,1.04749,1.04871,-1
11/25/2024 6:30,1.04871,1.04895,1.04821,1.04835,
11/25/2024 7:00,1.04835,1.04836,1.04695,1.04705,-1
11/25/2024 7:30,1.04705,1.04709,1.04498,1.04504,-1
11/25/2024 8:00,1.04505,1.04594,1.0449,1.04534,
11/25/2024 8:30,1.04533,1.04671,1.04507,1.04655,
11/25/2024 9:00,1.04652,1.04872,1.04628,1.04744,
11/25/2024 9:30,1.04745,1.0497,1.04739,1.04895,1
11/25/2024 10:00,1.04894,1.04944,1.04856,1.04908,1
11/25/2024 10:30,1.04908,1.04969,1.04835,1.0486,
11/25/2024 11:00,1.04859,1.04904,1.04803,1.04831,
11/25/2024 11:30,1.04832,1.04847,1.0475,1.04793,
11/25/2024 12:00,1.04794,1.04839,1.0474,1.04758,
11/25/2024 12:30,1.04758,1.04934,1.04752,1.04886,
11/25/2024 13:00,1.04887,1.05255,1.04887,1.05208,
11/25/2024 13:30,1.05209,1.05301,1.05143,1.05284,
11/25/2024 14:00,1.05286,1.05303,1.05155,1.05252,
11/25/2024 14:30,1.05253,1.05282,1.05046,1.0508,
11/25/2024 15:00,1.0508,1.05147,1.04862,1.05135,
11/25/2024 15:30,1.05135,1.05192,1.04862,1.04884,
11/25/2024 16:00,1.04884,1.04945,1.0481,1.04847,
11/25/2024 16:30,1.04848,1.04883,1.04667,1.04776,
11/25/2024 17:00,1.04775,1.04792,1.04689,1.04749,
11/25/2024 17:30,1.04749,1.0487,1.04749,1.04861,
11/25/2024 18:00,1.0486,1.04981,1.04857,1.04966,
11/25/2024 18:30,1.04966,1.05079,1.04966,1.05074,
11/25/2024 19:00,1.05075,1.05107,1.05055,1.05092,
11/25/2024 19:30,1.05093,1.05098,1.05014,1.05055,
11/25/2024 20:00,1.05052,1.05093,1.0501,1.0503,
11/25/2024 20:30,1.0503,1.05036,1.04919,1.04922,
11/25/2024 21:00,1.04922,1.0497,1.0492,1.04936,
11/25/2024 21:30,1.04936,1.04962,1.04918,1.04942,
11/25/2024 22:00,1.04928,1.0496,1.04876,1.04943,
11/25/2024 22:30,1.04942,1.04959,1.0494,1.04949,
11/25/2024 23:00,1.0495,1.05006,1.04946,1.04971,
11/25/2024 23:30,1.04972,1.04974,1.04428,1.04437,
11/26/2024 0:00,1.04437,1.04564,1.0425,1.04532,
11/26/2024 0:30,1.04532,1.04572,1.04333,1.04349,
11/26/2024 1:00,1.04347,1.0457,1.04303,1.04557,
11/26/2024 1:30,1.04559,1.04645,1.04509,1.0454,
11/26/2024 2:00,1.0454,1.04625,1.04511,1.04583,
11/26/2024 2:30,1.04582,1.04647,1.04534,1.04609,
11/26/2024 3:00,1.04608,1.04691,1.04584,1.04669,
11/26/2024 3:30,1.04669,1.04801,1.0466,1.04779,
11/26/2024 4:00,1.04779,1.04904,1.04778,1.04841,
11/26/2024 4:30,1.04841,1.04841,1.04767,1.04797,
11/26/2024 5:00,1.04795,1.04814,1.04754,1.04758,
11/26/2024 5:30,1.04757,1.04808,1.04741,1.04752,
11/26/2024 6:00,1.04752,1.04835,1.0475,1.04784,
11/26/2024 6:30,1.04783,1.04823,1.04741,1.04761,
11/26/2024 7:00,1.04762,1.04816,1.0472,1.0475,
11/26/2024 7:30,1.04749,1.04855,1.0472,1.0472,
11/26/2024 8:00,1.0472,1.04887,1.047,1.04827,
11/26/2024 8:30,1.04827,1.04962,1.04782,1.04912,1
11/26/2024 9:00,1.04912,1.05189,1.0491,1.04982,1
11/26/2024 9:30,1.04982,1.05093,1.04924,1.05072,1
11/26/2024 10:00,1.05072,1.05157,1.05055,1.05127,1
11/26/2024 10:30,1.05128,1.05207,1.05089,1.05169,-1
11/26/2024 11:00,1.05169,1.05188,1.0505,1.05079,
11/26/2024 11:30,1.05079,1.05209,1.05066,1.05132,
11/26/2024 12:00,1.05132,1.05447,1.051,1.05313,
11/26/2024 12:30,1.05314,1.05447,1.05224,1.05238,
11/26/2024 13:00,1.05237,1.05266,1.05012,1.05018,
11/26/2024 13:30,1.05017,1.05158,1.05,1.05035,
11/26/2024 14:00,1.05034,1.05059,1.04897,1.04993,
11/26/2024 14:30,1.04992,1.05052,1.04923,1.05031,
11/26/2024 15:00,1.05027,1.051,1.04865,1.04869,0.0012899999999997913
11/26/2024 15:30,1.04869,1.05014,1.04786,1.04796,
11/26/2024 16:00,1.04796,1.04859,1.04636,1.04729,
11/26/2024 16:30,1.04728,1.04862,1.04717,1.04799,
11/26/2024 17:00,1.04799,1.04806,1.04663,1.04688,
11/26/2024 17:30,1.04689,1.0472,1.04642,1.04704,
11/26/2024 18:00,1.04704,1.04744,1.04608,1.04617,-1
11/26/2024 18:30,1.04618,1.04672,1.04571,1.0465,
11/26/2024 19:00,1.04651,1.04809,1.04604,1.04605,-1
11/26/2024 19:30,1.04603,1.04767,1.04581,1.04727,
11/26/2024 20:00,1.04727,1.04777,1.04722,1.0474,
11/26/2024 20:30,1.04741,1.04819,1.04717,1.04809,0.0005900000000000905
11/26/2024 21:00,1.04808,1.04902,1.04807,1.04889,-0.0004700000000001925
11/26/2024 21:30,1.04889,1.04898,1.04863,1.04873,
11/26/2024 22:00,1.04868,1.04874,1.0485,1.04858,
11/26/2024 22:30,1.04858,1.04881,1.0485,1.04867,
11/26/2024 23:00,1.0487,1.04917,1.0486,1.04861,
11/26/2024 23:30,1.04861,1.0492,1.04861,1.04918,-0.0013199999999999878
11/27/2024 0:00,1.04918,1.04964,1.04917,1.04924,-0.0013799999999999368
11/27/2024 0:30,1.04923,1.04944,1.04888,1.04894,
11/27/2024 1:00,1.04893,1.04928,1.04859,1.04874,
11/27/2024 1:30,1.04874,1.04899,1.04846,1.04868,
11/27/2024 2:00,1.04868,1.04882,1.04827,1.04842,-0.0008700000000001484
11/27/2024 2:30,1.04843,1.04868,1.04814,1.04854,
11/27/2024 3:00,1.04855,1.04857,1.04777,1.04808,-1
11/27/2024 3:30,1.04807,1.04852,1.04805,1.04829,
11/27/2024 4:00,1.04829,1.04838,1.04787,1.04789,-1
11/27/2024 4:30,1.0479,1.04816,1.04773,1.04786,-1
11/27/2024 5:00,1.04785,1.04801,1.04771,1.04786,-1
11/27/2024 5:30,1.04786,1.048,1.04744,1.04768,-1
11/27/2024 6:00,1.04767,1.04847,1.04752,1.04843,
11/27/2024 6:30,1.04845,1.04862,1.04772,1.04799,
11/27/2024 7:00,1.04798,1.0495,1.04797,1.04929,1
11/27/2024 7:30,1.04928,1.05052,1.04923,1.04982,1
11/27/2024 8:00,1.04982,1.05402,1.04961,1.05292,
11/27/2024 8:30,1.05294,1.0532,1.05074,1.05141,
11/27/2024 9:00,1.05141,1.05175,1.0509,1.05153,
11/27/2024 9:30,1.05152,1.05186,1.05103,1.05165,
11/27/2024 10:00,1.05164,1.0523,1.05126,1.0519,
11/27/2024 10:30,1.05191,1.05305,1.05169,1.05277,
11/27/2024 11:00,1.05277,1.05305,1.05107,1.05113,
11/27/2024 11:30,1.05112,1.05278,1.05103,1.05261,
11/27/2024 12:00,1.05261,1.05295,1.05199,1.05268,
11/27/2024 12:30,1.05267,1.05377,1.0526,1.05277,
11/27/2024 13:00,1.0528,1.05367,1.0527,1.05335,1
11/27/2024 13:30,1.05334,1.05737,1.05324,1.05726,
11/27/2024 14:00,1.05727,1.05787,1.05542,1.05576,
11/27/2024 14:30,1.05576,1.05608,1.05482,1.05562,
11/27/2024 15:00,1.05566,1.05566,1.05331,1.05447,
11/27/2024 15:30,1.05448,1.05797,1.05414,1.05706,
11/27/2024 16:00,1.05706,1.05749,1.05549,1.05577,
11/27/2024 16:30,1.05575,1.05846,1.05568,1.05742,-0.0008500000000000174
11/27/2024 17:00,1.05742,1.05876,1.05714,1.05817,
11/27/2024 17:30,1.05816,1.05818,1.05729,1.05764,
11/27/2024 18:00,1.05763,1.05786,1.05725,1.05726,
11/27/2024 18:30,1.05727,1.05756,1.05652,1.05661,
11/27/2024 19:00,1.0566,1.05709,1.05626,1.05636,
11/27/2024 19:30,1.05636,1.05685,1.05605,1.05628,
11/27/2024 20:00,1.05628,1.0564,1.05593,1.05639,
11/27/2024 20:30,1.05638,1.05665,1.05618,1.05653,
11/27/2024 21:00,1.05653,1.05683,1.05625,1.05667,
11/27/2024 21:30,1.05668,1.05674,1.05639,1.05657,
11/27/2024 22:00,1.05654,1.05669,1.05628,1.05662,
11/27/2024 22:30,1.05661,1.05692,1.05658,1.05667,
11/27/2024 23:00,1.05671,1.05691,1.05654,1.05658,
11/27/2024 23:30,1.05658,1.05658,1.05609,1.05619,0.0007299999999998974
11/28/2024 0:00,1.05619,1.05622,1.05566,1.05603,0.0006800000000000139
11/28/2024 0:30,1.05603,1.0562,1.0551,1.05517,0.00017000000000000348
11/28/2024 1:00,1.05517,1.05582,1.05473,1.05579,
11/28/2024 1:30,1.05579,1.05627,1.05536,1.05571,
11/28/2024 2:00,1.05572,1.0561,1.05551,1.05556,
11/28/2024 2:30,1.05556,1.05572,1.05511,1.05571,
11/28/2024 3:00,1.0557,1.05579,1.05526,1.05556,
11/28/2024 3:30,1.05556,1.05556,1.05501,1.05522,
11/28/2024 4:00,1.05524,1.05572,1.05487,1.05554,
11/28/2024 4:30,1.05554,1.05562,1.05514,1.05546,
11/28/2024 5:00,1.05547,1.0558,1.05525,1.05535,
11/28/2024 5:30,1.05536,1.05569,1.05496,1.055,-4.0000000000040004e-05
11/28/2024 6:00,1.055,1.055,1.05427,1.0548,-0.0007500000000000284
11/28/2024 6:30,1.0548,1.05517,1.05465,1.05483,
11/28/2024 7:00,1.05484,1.05551,1.05415,1.05463,-0.0006800000000000139
11/28/2024 7:30,1.05462,1.05462,1.05319,1.05415,-0.00034000000000000696
11/28/2024 8:00,1.05414,1.05415,1.05275,1.05365,-0.000460000000000127
11/28/2024 8:30,1.05365,1.05495,1.0534,1.05441,
11/28/2024 9:00,1.05441,1.05563,1.05329,1.05355,-1
11/28/2024 9:30,1.05356,1.05398,1.0531,1.05319,-1
11/28/2024 10:00,1.05319,1.05402,1.05299,1.05397,
11/28/2024 10:30,1.05399,1.05505,1.05396,1.05504,-1
11/28/2024 11:00,1.05505,1.05561,1.05482,1.05555,-1
11/28/2024 11:30,1.05556,1.05562,1.05455,1.055,
11/28/2024 12:00,1.05498,1.05538,1.05466,1.05531,
11/28/2024 12:30,1.05533,1.05538,1.05438,1.05449,
11/28/2024 13:00,1.05449,1.05477,1.05377,1.05411,
11/28/2024 13:30,1.05411,1.05465,1.05302,1.05338,
11/28/2024 14:00,1.05338,1.05423,1.05315,1.05379,
11/28/2024 14:30,1.0538,1.05494,1.05374,1.05492,
11/28/2024 15:00,1.05493,1.0557,1.0548,1.0554,
11/28/2024 15:30,1.05541,1.05555,1.05417,1.05525,
11/28/2024 16:00,1.05524,1.05545,1.05475,1.0549,
11/28/2024 16:30,1.0549,1.05548,1.05483,1.05539,
11/28/2024 17:00,1.05539,1.05545,1.05504,1.05532,
11/28/2024 17:30,1.05531,1.05555,1.05515,1.05528,
11/28/2024 18:00,1.0553,1.05567,1.0553,1.05542,0.0004899999999998794
11/28/2024 18:30,1.05542,1.05556,1.05521,1.05554,0.000460000000000127
11/28/2024 19:00,1.05554,1.05555,1.05541,1.05541,
11/28/2024 19:30,1.05542,1.05568,1.0554,1.05566,0.0005899999999998684
11/28/2024 20:00,1.05566,1.0557,1.05544,1.05548,
11/28/2024 20:30,1.05548,1.05565,1.05537,1.05546,
11/28/2024 21:00,1.05547,1.05568,1.05547,1.05558,
11/28/2024 21:30,1.05557,1.05566,1.05511,1.05511,-1
11/28/2024 22:00,1.05511,1.05551,1.05507,1.05537,
11/28/2024 22:30,1.05537,1.05551,1.05502,1.05508,-1
11/28/2024 23:00,1.05508,1.0562,1.05508,1.05591,0.0014899999999999913
11/28/2024 23:30,1.05591,1.05621,1.05559,1.056,0.0009900000000000464
11/29/2024 0:00,1.05601,1.05628,1.05586,1.05621,0.0010099999999999554
11/29/2024 0:30,1.0562,1.05716,1.05603,1.05625,0.0005500000000000504
11/29/2024 1:00,1.05625,1.05748,1.05605,1.0568,0.00041000000000002146
11/29/2024 1:30,1.05679,1.05692,1.05564,1.05598,
11/29/2024 2:00,1.05597,1.05702,1.0559,1.05697,0.0025500000000000522
11/29/2024 2:30,1.05697,1.05739,1.05673,1.0571,0.0008500000000000174
11/29/2024 3:00,1.0571,1.05718,1.0566,1.05682,
11/29/2024 3:30,1.05683,1.0576,1.05668,1.05736,-0.00036999999999998145
11/29/2024 4:00,1.05736,1.05767,1.057,1.0574,-0.00034999999999985043
11/29/2024 4:30,1.0574,1.05744,1.05684,1.05699,
11/29/2024 5:00,1.05698,1.05741,1.05691,1.05722,
11/29/2024 5:30,1.05721,1.05721,1.05663,1.0568,
11/29/2024 6:00,1.05677,1.05721,1.05652,1.05721,
11/29/2024 6:30,1.05721,1.05805,1.05719,1.05801,-1
11/29/2024 7:00,1.05803,1.05971,1.05784,1.05952,-1
11/29/2024 7:30,1.05951,1.05951,1.05753,1.05795,
11/29/2024 8:00,1.05794,1.0582,1.05639,1.05691,
11/29/2024 8:30,1.05691,1.05777,1.05665,1.05699,
11/29/2024 9:00,1.057,1.05815,1.05642,1.05705,
11/29/2024 9:30,1.05704,1.05716,1.05518,1.05574,0.0004199999999998649
11/29/2024 10:00,1.05573,1.05675,1.05564,1.05642,
11/29/2024 10:30,1.05644,1.05732,1.0557,1.05645,
11/29/2024 11:00,1.05644,1.05652,1.0555,1.05591,
11/29/2024 11:30,1.0559,1.05677,1.05565,1.05625,
11/29/2024 12:00,1.05626,1.05655,1.05499,1.05514,0.0005299999999999194
11/29/2024 12:30,1.05515,1.05656,1.0548,1.05642,
11/29/2024 13:00,1.05644,1.05684,1.05596,1.05624,
11/29/2024 13:30,1.05624,1.05647,1.05553,1.05628,
11/29/2024 14:00,1.05629,1.05645,1.05454,1.055,-1
11/29/2024 14:30,1.05498,1.05556,1.0548,1.05532,
11/29/2024 15:00,1.05531,1.05637,1.05471,1.05475,-1
11/29/2024 15:30,1.05476,1.05677,1.05459,1.05612,
11/29/2024 16:00,1.05612,1.0563,1.05478,1.05546,
11/29/2024 16:30,1.05547,1.05573,1.05414,1.05465,-1
11/29/2024 17:00,1.05465,1.0552,1.05435,1.05461,-1
11/29/2024 17:30,1.05461,1.05678,1.05451,1.05673,-0.0006500000000000394
11/29/2024 18:00,1.05674,1.05781,1.05674,1.05723,-1
11/29/2024 18:30,1.05722,1.05757,1.05707,1.05753,-1
11/29/2024 19:00,1.05753,1.05786,1.05722,1.05778,-1
11/29/2024 19:30,1.05777,1.058,1.05769,1.05795,-1
11/29/2024 20:00,1.05796,1.05818,1.05781,1.05818,-1
11/29/2024 20:30,1.0582,1.05843,1.05813,1.05823,-1
11/29/2024 21:00,1.05822,1.0583,1.05776,1.05792,
11/29/2024 21:30,1.05794,1.05798,1.05747,1.05748,
12/1/2024 22:00,1.05711,1.05733,1.05659,1.05675,
12/1/2024 22:30,1.05675,1.05694,1.05604,1.05608,1
12/1/2024 23:00,1.0561,1.05661,1.05336,1.0534,0.0006999999999999229
12/1/2024 23:30,1.05339,1.05461,1.05336,1.05439,
12/2/2024 0:00,1.05439,1.05463,1.05331,1.05408,
12/2/2024 0:30,1.05408,1.05431,1.05313,1.05362,
12/2/2024 1:00,1.05361,1.05391,1.05279,1.053,
12/2/2024 1:30,1.05301,1.05357,1.05291,1.05305,
12/2/2024 2:00,1.05304,1.05319,1.052,1.0524,
12/2/2024 2:30,1.05243,1.0528,1.05238,1.05253,
12/2/2024 3:00,1.05254,1.05269,1.052,1.05231,0.0017200000000001658
12/2/2024 3:30,1.0523,1.05261,1.05214,1.05235,
12/2/2024 4:00,1.05235,1.0529,1.0522,1.0527,
12/2/2024 4:30,1.05271,1.05283,1.05189,1.05233,
12/2/2024 5:00,1.05233,1.05241,1.05151,1.05219,0.0007900000000000684
12/2/2024 5:30,1.05221,1.05282,1.05208,1.05219,1.999999999990898e-05
12/2/2024 6:00,1.05218,1.05276,1.05213,1.05254,
12/2/2024 6:30,1.05254,1.05361,1.05235,1.05328,-1
12/2/2024 7:00,1.0533,1.0537,1.0507,1.052,4.0000000000040004e-05
12/2/2024 7:30,1.05199,1.05199,1.05018,1.05027,-1
12/2/2024 8:00,1.05027,1.05124,1.04959,1.05059,
12/2/2024 8:30,1.05059,1.05065,1.04968,1.0502,-1
12/2/2024 9:00,1.05019,1.05182,1.05019,1.05126,
12/2/2024 9:30,1.05126,1.05191,1.05081,1.05135,
12/2/2024 10:00,1.05133,1.0519,1.05062,1.0514,
12/2/2024 10:30,1.05139,1.05239,1.05085,1.05217,
12/2/2024 11:00,1.05216,1.05275,1.05202,1.05265,
12/2/2024 11:30,1.05264,1.05288,1.05206,1.05229,
12/2/2024 12:00,1.05229,1.05382,1.05171,1.05196,
12/2/2024 12:30,1.05196,1.05223,1.0495,1.05009,1
12/2/2024 13:00,1.05008,1.05142,1.05005,1.05097,
12/2/2024 13:30,1.05098,1.05105,1.04961,1.05056,
12/2/2024 14:00,1.05057,1.05147,1.04906,1.04937,1
12/2/2024 14:30,1.04938,1.04955,1.04724,1.04737,
12/2/2024 15:00,1.04735,1.04808,1.0462,1.04667,
12/2/2024 15:30,1.04667,1.04737,1.04621,1.0469,
12/2/2024 16:00,1.04691,1.04977,1.04607,1.04911,
12/2/2024 16:30,1.04911,1.04911,1.048,1.04835,
12/2/2024 17:00,1.04836,1.04989,1.048,1.04932,
12/2/2024 17:30,1.04931,1.04956,1.04825,1.04874,
12/2/2024 18:00,1.04875,1.04931,1.04857,1.04906,
12/2/2024 18:30,1.04906,1.04913,1.04845,1.04897,
12/2/2024 19:00,1.04897,1.04942,1.04873,1.04918,
12/2/2024 19:30,1.0492,1.04932,1.04882,1.04903,
12/2/2024 20:00,1.04902,1.05158,1.04887,1.05092,-1
12/2/2024 20:30,1.05091,1.05148,1.04994,1.04999,
12/2/2024 21:00,1.04999,1.05029,1.04969,1.04982,
12/2/2024 21:30,1.04983,1.05001,1.0497,1.04971,
12/2/2024 22:00,1.04966,1.05002,1.04966,1.05,
12/2/2024 22:30,1.05001,1.05004,1.04934,1.04963,
12/2/2024 23:00,1.04962,1.05004,1.04962,1.04995,
12/2/2024 23:30,1.04995,1.05017,1.04988,1.05008,
12/3/2024 0:00,1.05008,1.05014,1.04893,1.04894,0.00028999999999990145
12/3/2024 0:30,1.04893,1.04938,1.04887,1.04912,
12/3/2024 1:00,1.04913,1.04971,1.04866,1.04867,-4.0000000000040004e-05
12/3/2024 1:30,1.04867,1.04949,1.04842,1.04878,
12/3/2024 2:00,1.04878,1.04898,1.04823,1.04842,-0.0018400000000000638
12/3/2024 2:30,1.04842,1.04921,1.04838,1.04893,
12/3/2024 3:00,1.04892,1.04911,1.04869,1.04883,
12/3/2024 3:30,1.04885,1.04944,1.04883,1.04903,
12/3/2024 4:00,1.04903,1.04912,1.04848,1.04871,
12/3/2024 4:30,1.04873,1.04873,1.04843,1.04853,
12/3/2024 5:00,1.04854,1.04865,1.04807,1.04865,
12/3/2024 5:30,1.04866,1.04924,1.04861,1.04914,1
12/3/2024 6:00,1.04915,1.04946,1.04849,1.04871,
12/3/2024 6:30,1.04871,1.04914,1.04834,1.04878,
12/3/2024 7:00,1.04878,1.05031,1.04863,1.05026,0.0007699999999999374
12/3/2024 7:30,1.05027,1.05115,1.04969,1.0498,
12/3/2024 8:00,1.04981,1.05161,1.04972,1.05145,-1.999999999990898e-05
12/3/2024 8:30,1.05144,1.05278,1.05144,1.05252,-0.00012999999999996348
12/3/2024 9:00,1.05253,1.05307,1.05176,1.05195,
12/3/2024 9:30,1.05194,1.0522,1.05163,1.05204,
12/3/2024 10:00,1.05203,1.05274,1.05174,1.05257,-1
12/3/2024 10:30,1.05258,1.05298,1.0512,1.05146,
12/3/2024 11:00,1.05146,1.05255,1.05137,1.05215,
12/3/2024 11:30,1.05214,1.05273,1.05177,1.05226,
12/3/2024 12:00,1.05225,1.05244,1.05097,1.05103,
12/3/2024 12:30,1.05102,1.0519,1.05071,1.05075,
12/3/2024 13:00,1.05076,1.05152,1.05062,1.05143,
12/3/2024 13:30,1.05143,1.05269,1.05143,1.05239,
12/3/2024 14:00,1.05241,1.0529,1.05193,1.05271,-1
12/3/2024 14:30,1.05271,1.05287,1.0517,1.05194,
12/3/2024 15:00,1.05194,1.05194,1.04923,1.0494,-1
12/3/2024 15:30,1.0494,1.05184,1.0492,1.05166,
12/3/2024 16:00,1.05165,1.05185,1.05032,1.05078,
12/3/2024 16:30,1.0508,1.05194,1.05031,1.05175,
12/3/2024 17:00,1.05175,1.05232,1.05139,1.05163,
12/3/2024 17:30,1.05165,1.05303,1.05083,1.05284,-1
12/3/2024 18:00,1.05281,1.0535,1.05273,1.05319,-1
12/3/2024 18:30,1.05321,1.0534,1.05247,1.05277,
12/3/2024 19:00,1.05277,1.05287,1.05119,1.05134,
12/3/2024 19:30,1.05134,1.05165,1.05045,1.05045,
12/3/2024 20:00,1.05045,1.05126,1.05028,1.05085,
12/3/2024 20:30,1.05085,1.05106,1.05058,1.05089,
12/3/2024 21:00,1.05088,1.05107,1.0507,1.05093,
12/3/2024 21:30,1.05093,1.05117,1.05062,1.05062,
12/3/2024 22:00,1.05065,1.0509,1.05045,1.05075,
12/3/2024 22:30,1.05075,1.05084,1.05065,1.05079,
12/3/2024 23:00,1.05079,1.05089,1.05056,1.05076,
12/3/2024 23:30,1.05077,1.05108,1.05073,1.05099,
12/4/2024 0:00,1.05098,1.0512,1.0503,1.05034,-0.0011900000000000244
12/4/2024 0:30,1.05034,1.05034,1.04972,1.04991,-1
12/4/2024 1:00,1.04993,1.05096,1.04971,1.0506,
12/4/2024 1:30,1.05059,1.05125,1.05039,1.05061,
12/4/2024 2:00,1.05061,1.05083,1.05013,1.05058,
12/4/2024 2:30,1.05056,1.05071,1.04976,1.05004,
12/4/2024 3:00,1.05002,1.05006,1.04918,1.04923,-1
12/4/2024 3:30,1.04924,1.04945,1.04879,1.04936,
12/4/2024 4:00,1.04936,1.05039,1.04908,1.05035,
12/4/2024 4:30,1.05035,1.05134,1.05024,1.05107,-1
12/4/2024 5:00,1.05107,1.05158,1.05095,1.05153,-1
12/4/2024 5:30,1.05155,1.05201,1.05147,1.05149,
12/4/2024 6:00,1.05151,1.05158,1.05104,1.05139,
12/4/2024 6:30,1.05138,1.05289,1.05127,1.05228,-1
12/4/2024 7:00,1.05227,1.05266,1.05123,1.05128,
12/4/2024 7:30,1.05127,1.05153,1.05073,1.0509,
12/4/2024 8:00,1.0509,1.05148,1.05032,1.05037,
12/4/2024 8:30,1.05038,1.05038,1.04904,1.0491,-1
12/4/2024 9:00,1.04911,1.04948,1.04825,1.04947,
12/4/2024 9:30,1.04949,1.05061,1.04921,1.05028,
12/4/2024 10:00,1.05029,1.05093,1.04971,1.04991,
12/4/2024 10:30,1.04989,1.05031,1.04958,1.04992,
12/4/2024 11:00,1.04991,1.05068,1.04972,1.0504,
12/4/2024 11:30,1.05041,1.05122,1.05021,1.05048,
12/4/2024 12:00,1.05047,1.05048,1.04965,1.04982,
12/4/2024 12:30,1.04982,1.05016,1.04879,1.04911,
12/4/2024 13:00,1.0491,1.04973,1.04837,1.04887,-1
12/4/2024 13:30,1.04887,1.04962,1.04792,1.04834,-1
12/4/2024 14:00,1.04833,1.04916,1.04723,1.049,
12/4/2024 14:30,1.04901,1.04986,1.04843,1.04946,
12/4/2024 15:00,1.04949,1.05439,1.04949,1.05351,
12/4/2024 15:30,1.05352,1.0539,1.05187,1.05294,
12/4/2024 16:00,1.05293,1.05342,1.05201,1.05325,
12/4/2024 16:30,1.05328,1.05366,1.05212,1.05267,
12/4/2024 17:00,1.05268,1.05396,1.0525,1.05393,
12/4/2024 17:30,1.05394,1.05425,1.05329,1.05372,
12/4/2024 18:00,1.05372,1.05389,1.05293,1.05318,
12/4/2024 18:30,1.05318,1.05361,1.05153,1.05167,
12/4/2024 19:00,1.05163,1.05292,1.05072,1.05151,
12/4/2024 19:30,1.05151,1.05246,1.05094,1.05138,
12/4/2024 20:00,1.05138,1.0515,1.05049,1.05109,-0.00024000000000001798
12/4/2024 20:30,1.05107,1.05173,1.05104,1.05128,
12/4/2024 21:00,1.0513,1.05157,1.051,1.05102,-0.0006599999999998829
12/4/2024 21:30,1.05101,1.05114,1.05078,1.05114,
12/4/2024 22:00,1.051,1.05123,1.05091,1.05113,
12/4/2024 22:30,1.05111,1.05124,1.05096,1.051,-0.0012900000000000134
12/4/2024 23:00,1.05099,1.05151,1.05077,1.05138,
12/4/2024 23:30,1.05142,1.05155,1.05111,1.05123,
12/5/2024 0:00,1.05124,1.05127,1.05081,1.05105,
12/5/2024 0:30,1.05105,1.05157,1.05105,1.05141,0.0012400000000001299
12/5/2024 1:00,1.05141,1.05158,1.05105,1.05133,
12/5/2024 1:30,1.05134,1.05156,1.0509,1.05122,
12/5/2024 2:00,1.0512,1.05177,1.05105,1.05168,0.0012700000000001044
12/5/2024 2:30,1.0517,1.05227,1.0517,1.05198,0.0015500000000001624
12/5/2024 3:00,1.05198,1.05232,1.0518,1.05184,
12/5/2024 3:30,1.05183,1.05231,1.05158,1.05229,0.0007099999999999884
12/5/2024 4:00,1.05228,1.05256,1.05215,1.05231,0.0
12/5/2024 4:30,1.05232,1.05232,1.05171,1.05182,
12/5/2024 5:00,1.05181,1.05267,1.05171,1.05242,0.000520000000000076
12/5/2024 5:30,1.05241,1.05288,1.05241,1.05265,-5.0000000000105516e-05
12/5/2024 6:00,1.05264,1.05297,1.05238,1.05243,
12/5/2024 6:30,1.05242,1.05282,1.05228,1.05256,
12/5/2024 7:00,1.05255,1.05386,1.05252,1.05295,-5.0000000000105516e-05
12/5/2024 7:30,1.05294,1.05361,1.05248,1.05353,0.000140000000000029
12/5/2024 8:00,1.05352,1.05463,1.05332,1.05433,-1
12/5/2024 8:30,1.05434,1.0544,1.05291,1.053,
12/5/2024 9:00,1.05301,1.05343,1.05213,1.05231,
12/5/2024 9:30,1.05234,1.05346,1.05215,1.05285,
12/5/2024 10:00,1.05283,1.05352,1.05271,1.05294,
