Time	Open	High	Low	Close	Volume
2026-01-07 14:16:00	1.16903	1.16918	1.16903	1.16913	35	3
2026-01-07 14:17:00	1.16912	1.16918	1.16911	1.16911	60	3
2026-01-07 14:18:00	1.1691	1.1691	1.16895	1.16902	62	3
2026-01-07 14:19:00	1.169	1.16909	1.16885	1.1689	125	3
2026-01-07 14:20:00	1.16891	1.16901	1.16888	1.16899	50	3
2026-01-07 14:21:00	1.169	1.16908	1.16896	1.16908	60	3
2026-01-07 14:22:00	1.16909	1.1691	1.16894	1.16906	83	3
2026-01-07 14:23:00	1.16909	1.16909	1.16884	1.16891	73	3
2026-01-07 14:24:00	1.1689	1.1689	1.16871	1.16871	52	3
2026-01-07 14:25:00	1.16871	1.16881	1.16869	1.16869	65	3
2026-01-07 14:26:00	1.16869	1.16879	1.16869	1.16876	48	4
2026-01-07 14:27:00	1.16876	1.16893	1.16876	1.16891	122	4
2026-01-07 14:28:00	1.16891	1.16898	1.16887	1.16896	72	4
2026-01-07 14:29:00	1.16896	1.16897	1.16881	1.16892	164	4
2026-01-07 14:30:00	1.16895	1.16906	1.16892	1.16906	149	4
2026-01-07 14:31:00	1.16905	1.16923	1.16894	1.1692	79	3
2026-01-07 14:32:00	1.16919	1.16923	1.16906	1.16913	92	3
2026-01-07 14:33:00	1.16912	1.16912	1.16894	1.16897	120	3
2026-01-07 14:34:00	1.16898	1.16909	1.16896	1.16909	59	3
2026-01-07 14:35:00	1.16907	1.16913	1.16893	1.16904	111	3
2026-01-07 14:36:00	1.16905	1.16909	1.16895	1.16898	87	3
2026-01-07 14:37:00	1.16897	1.16903	1.16894	1.169	86	3
2026-01-07 14:38:00	1.16898	1.16907	1.1689	1.16906	132	3
2026-01-07 14:39:00	1.16908	1.16911	1.16896	1.16907	87	3
2026-01-07 14:40:00	1.16909	1.16918	1.16902	1.16917	129	2
2026-01-07 14:41:00	1.16917	1.16937	1.16917	1.16928	128	2
2026-01-07 14:42:00	1.16926	1.16928	1.16921	1.16927	89	2
2026-01-07 14:43:00	1.16926	1.16938	1.16926	1.16932	85	3
2026-01-07 14:44:00	1.16932	1.16933	1.16917	1.16917	84	3
2026-01-07 14:45:00	1.1692	1.16928	1.16905	1.16911	180	3
2026-01-07 14:46:00	1.16912	1.16943	1.16908	1.16937	181	3
2026-01-07 14:47:00	1.16939	1.16945	1.16925	1.16927	158	3
2026-01-07 14:48:00	1.16927	1.16939	1.16927	1.16928	137	3
2026-01-07 14:49:00	1.16929	1.16953	1.16927	1.16945	109	2
2026-01-07 14:50:00	1.16945	1.16957	1.16941	1.16951	137	2
2026-01-07 14:51:00	1.16951	1.16951	1.1693	1.16931	101	3
2026-01-07 14:52:00	1.16932	1.16938	1.16923	1.16938	65	3
2026-01-07 14:53:00	1.16938	1.16953	1.16933	1.16951	170	4
2026-01-07 14:54:00	1.16953	1.16972	1.16953	1.16963	128	3
2026-01-07 14:55:00	1.16962	1.16981	1.16956	1.16965	140	2
2026-01-07 14:56:00	1.16965	1.16969	1.16947	1.16968	169	3
2026-01-07 14:57:00	1.16967	1.16983	1.16967	1.16981	122	3
2026-01-07 14:58:00	1.16979	1.16979	1.16963	1.1697	115	3
2026-01-07 14:59:00	1.16969	1.16978	1.16962	1.16963	210	6
2026-01-07 15:00:00	1.16964	1.16964	1.16855	1.1686	682	7
2026-01-07 15:01:00	1.16857	1.16937	1.16848	1.16929	488	4
2026-01-07 15:02:00	1.16929	1.16931	1.16882	1.169	332	4
2026-01-07 15:03:00	1.16899	1.16928	1.16886	1.16919	462	4
2026-01-07 15:04:00	1.16917	1.16938	1.16904	1.1693	422	3
2026-01-07 15:05:00	1.16932	1.16935	1.16906	1.16906	451	3
2026-01-07 15:06:00	1.16906	1.16934	1.16901	1.16929	348	4
2026-01-07 15:07:00	1.1693	1.16976	1.16926	1.16968	392	4
2026-01-07 15:08:00	1.16967	1.16985	1.16964	1.16976	295	4
2026-01-07 15:09:00	1.16976	1.16977	1.16939	1.16946	354	4
2026-01-07 15:10:00	1.16946	1.16946	1.16925	1.16927	247	4
2026-01-07 15:11:00	1.16928	1.16928	1.16907	1.16911	286	4
2026-01-07 15:12:00	1.16913	1.16918	1.169	1.16914	234	4
2026-01-07 15:13:00	1.16913	1.16913	1.16897	1.16901	222	4
2026-01-07 15:14:00	1.16902	1.16902	1.16882	1.16888	262	4
2026-01-07 15:15:00	1.16888	1.16893	1.16845	1.16852	297	4
2026-01-07 15:16:00	1.16851	1.16852	1.1683	1.16838	263	4
2026-01-07 15:17:00	1.16837	1.16849	1.16815	1.16815	275	4
2026-01-07 15:18:00	1.16817	1.16853	1.16816	1.16847	241	4
2026-01-07 15:19:00	1.16848	1.16848	1.1683	1.16841	169	4
2026-01-07 15:20:00	1.16843	1.16848	1.16827	1.16837	192	3
2026-01-07 15:21:00	1.16836	1.16841	1.16821	1.16825	199	2
2026-01-07 15:22:00	1.16823	1.16823	1.16797	1.168	210	3
2026-01-07 15:23:00	1.16803	1.16825	1.16801	1.16825	170	3
2026-01-07 15:24:00	1.16825	1.16828	1.16804	1.16815	119	3
2026-01-07 15:25:00	1.16816	1.16833	1.16805	1.16828	92	3
2026-01-07 15:26:00	1.16829	1.16832	1.16814	1.16818	80	3
2026-01-07 15:27:00	1.16819	1.16834	1.16819	1.16833	89	3
2026-01-07 15:28:00	1.16831	1.16844	1.16826	1.16842	74	3
2026-01-07 15:29:00	1.16844	1.16873	1.16844	1.16868	214	4
2026-01-07 15:30:00	1.1687	1.16892	1.16869	1.1689	163	3
2026-01-07 15:31:00	1.16892	1.16898	1.16875	1.16886	129	3
2026-01-07 15:32:00	1.16886	1.16899	1.16875	1.16898	152	3
2026-01-07 15:33:00	1.16897	1.16904	1.16891	1.16899	90	3
2026-01-07 15:34:00	1.16901	1.16931	1.16901	1.16929	148	3
2026-01-07 15:35:00	1.1693	1.16959	1.1693	1.1693	237	4
2026-01-07 15:36:00	1.1693	1.16931	1.16916	1.16916	172	3
2026-01-07 15:37:00	1.16918	1.16941	1.16914	1.16939	142	3
2026-01-07 15:38:00	1.16938	1.16949	1.16926	1.16927	117	2
2026-01-07 15:39:00	1.16927	1.16941	1.16921	1.16938	198	3
2026-01-07 15:40:00	1.16937	1.16961	1.16937	1.16957	132	3
2026-01-07 15:41:00	1.16956	1.16961	1.16945	1.1696	108	3
2026-01-07 15:42:00	1.16961	1.16964	1.16951	1.16951	94	3
2026-01-07 15:43:00	1.16954	1.16964	1.16949	1.1696	180	3
2026-01-07 15:44:00	1.16959	1.16959	1.1691	1.16951	189	3
2026-01-07 15:45:00	1.16953	1.16956	1.16937	1.1694	123	3
2026-01-07 15:46:00	1.16938	1.16944	1.1691	1.16916	116	3
2026-01-07 15:47:00	1.16915	1.16916	1.16907	1.16912	104	3
2026-01-07 15:48:00	1.16915	1.16916	1.16903	1.16914	121	3
2026-01-07 15:49:00	1.16916	1.16935	1.16904	1.16935	128	3
2026-01-07 15:50:00	1.16937	1.16938	1.16904	1.16909	141	3
2026-01-07 15:51:00	1.16907	1.16907	1.16877	1.16882	157	3
2026-01-07 15:52:00	1.16883	1.1689	1.16866	1.16869	76	3
2026-01-07 15:53:00	1.16866	1.16866	1.16852	1.16852	201	4
2026-01-07 15:54:00	1.16852	1.16862	1.16847	1.16862	111	3
2026-01-07 15:55:00	1.16861	1.16863	1.16831	1.16842	174	3
2026-01-07 15:56:00	1.1684	1.1685	1.16837	1.16847	132	3
2026-01-07 15:57:00	1.16848	1.16889	1.16846	1.16876	179	3
2026-01-07 15:58:00	1.16878	1.16892	1.16871	1.1689	119	3
2026-01-07 15:59:00	1.16891	1.16901	1.16891	1.16901	62	3
2026-01-07 16:00:00	1.169	1.16916	1.169	1.16916	71	2
2026-01-07 16:01:00	1.16916	1.16924	1.16908	1.16924	88	3
2026-01-07 16:02:00	1.16925	1.16931	1.16915	1.16916	102	3
2026-01-07 16:03:00	1.16915	1.16921	1.1691	1.16912	161	3
2026-01-07 16:04:00	1.16913	1.16925	1.16912	1.16922	105	3
2026-01-07 16:05:00	1.1692	1.16923	1.16908	1.16914	80	3
2026-01-07 16:06:00	1.16915	1.1692	1.16902	1.16907	85	3
2026-01-07 16:07:00	1.16904	1.16908	1.16891	1.16895	94	3
2026-01-07 16:08:00	1.16893	1.16917	1.16889	1.16894	111	3
2026-01-07 16:09:00	1.16895	1.16901	1.16892	1.16897	70	3
2026-01-07 16:10:00	1.16895	1.16898	1.16875	1.16886	96	3
2026-01-07 16:11:00	1.16886	1.16887	1.1686	1.16865	170	3
2026-01-07 16:12:00	1.16866	1.16867	1.16855	1.16858	139	4
2026-01-07 16:13:00	1.16861	1.16863	1.16838	1.16839	130	4
2026-01-07 16:14:00	1.16838	1.16839	1.16823	1.16827	109	3
2026-01-07 16:15:00	1.16829	1.16852	1.16822	1.16851	108	3
2026-01-07 16:16:00	1.16852	1.16864	1.16849	1.16849	82	3
2026-01-07 16:17:00	1.16849	1.16852	1.16837	1.16842	81	3
2026-01-07 16:18:00	1.16841	1.16857	1.16836	1.16852	100	2
2026-01-07 16:19:00	1.16854	1.16862	1.1685	1.16858	67	2
2026-01-07 16:20:00	1.16861	1.16862	1.16854	1.16854	40	3
2026-01-07 16:21:00	1.16855	1.16867	1.16851	1.16863	76	2
2026-01-07 16:22:00	1.16862	1.16879	1.1686	1.1686	97	3
2026-01-07 16:23:00	1.16858	1.16859	1.16852	1.16857	55	3
2026-01-07 16:24:00	1.16855	1.16863	1.16853	1.1686	46	3
2026-01-07 16:25:00	1.16861	1.16863	1.16855	1.16862	59	3
2026-01-07 16:26:00	1.1686	1.16862	1.16851	1.16851	61	3
2026-01-07 16:27:00	1.1685	1.16852	1.16842	1.16848	42	3
2026-01-07 16:28:00	1.16847	1.16852	1.16843	1.16845	25	3
2026-01-07 16:29:00	1.16845	1.16854	1.1684	1.16854	50	3
2026-01-07 16:30:00	1.16856	1.16865	1.16854	1.16854	105	3
2026-01-07 16:31:00	1.16856	1.16857	1.16844	1.16848	72	3
2026-01-07 16:32:00	1.16847	1.1686	1.16847	1.16859	88	2
2026-01-07 16:33:00	1.16855	1.16877	1.16855	1.16877	88	3
2026-01-07 16:34:00	1.16878	1.16878	1.16858	1.16867	91	2
2026-01-07 16:35:00	1.16866	1.16867	1.16851	1.16851	164	3
2026-01-07 16:36:00	1.16853	1.16863	1.16849	1.16857	134	4
2026-01-07 16:37:00	1.16858	1.16862	1.16853	1.16858	237	4
2026-01-07 16:38:00	1.1686	1.16868	1.16856	1.1686	153	4
2026-01-07 16:39:00	1.16859	1.16865	1.16858	1.16863	43	3
2026-01-07 16:40:00	1.16862	1.16863	1.16852	1.16863	94	3
2026-01-07 16:41:00	1.16864	1.16877	1.16861	1.16877	155	3
2026-01-07 16:42:00	1.16878	1.16902	1.16878	1.16902	272	3
2026-01-07 16:43:00	1.16903	1.16906	1.16894	1.16895	180	3
2026-01-07 16:44:00	1.16894	1.16896	1.16889	1.16892	115	3
2026-01-07 16:45:00	1.16892	1.16893	1.16887	1.16887	36	2
2026-01-07 16:46:00	1.16889	1.1689	1.16866	1.16868	62	3
2026-01-07 16:47:00	1.16869	1.16869	1.1686	1.16862	23	3
2026-01-07 16:48:00	1.16863	1.16863	1.16844	1.16844	32	3
2026-01-07 16:49:00	1.16842	1.16867	1.16841	1.16865	81	3
2026-01-07 16:50:00	1.16866	1.16876	1.16866	1.16872	59	3
2026-01-07 16:51:00	1.16872	1.16875	1.16859	1.16871	61	3
2026-01-07 16:52:00	1.16872	1.16873	1.16865	1.16867	24	3
2026-01-07 16:53:00	1.16868	1.16874	1.16868	1.16871	98	2
2026-01-07 16:54:00	1.16872	1.16874	1.16858	1.16874	152	3
2026-01-07 16:55:00	1.16873	1.16887	1.16873	1.16886	147	2
2026-01-07 16:56:00	1.16885	1.16888	1.16877	1.16879	171	2
2026-01-07 16:57:00	1.1688	1.16888	1.1688	1.16886	98	2
2026-01-07 16:58:00	1.16887	1.16892	1.16881	1.16883	154	3
2026-01-07 16:59:00	1.16881	1.16893	1.16881	1.16893	139	3
2026-01-07 17:00:00	1.16892	1.1691	1.16891	1.16909	175	2
2026-01-07 17:01:00	1.16908	1.1691	1.16905	1.16906	130	2
2026-01-07 17:02:00	1.16908	1.16919	1.16907	1.16917	91	2
2026-01-07 17:03:00	1.16914	1.16937	1.16911	1.16931	157	3
2026-01-07 17:04:00	1.16931	1.16937	1.16927	1.16936	69	4
2026-01-07 17:05:00	1.16936	1.16937	1.16926	1.16928	76	3
2026-01-07 17:06:00	1.16929	1.16935	1.16925	1.16926	53	3
2026-01-07 17:07:00	1.16927	1.16948	1.16923	1.16939	92	2
2026-01-07 17:08:00	1.1694	1.16942	1.16928	1.16936	63	3
2026-01-07 17:09:00	1.16935	1.16939	1.16915	1.16915	68	3
2026-01-07 17:10:00	1.16917	1.16917	1.16899	1.16901	43	3
2026-01-07 17:11:00	1.16901	1.16905	1.16891	1.16891	49	2
2026-01-07 17:12:00	1.16892	1.16893	1.16882	1.16891	91	2
2026-01-07 17:13:00	1.16889	1.1689	1.16873	1.16873	55	3
2026-01-07 17:14:00	1.16873	1.16884	1.16873	1.1688	89	2
2026-01-07 17:15:00	1.16879	1.16879	1.16868	1.16869	63	3
2026-01-07 17:16:00	1.1687	1.16874	1.16865	1.16869	61	3
2026-01-07 17:17:00	1.16868	1.16887	1.16866	1.16876	41	3
2026-01-07 17:18:00	1.16875	1.16876	1.16862	1.16865	43	3
2026-01-07 17:19:00	1.16867	1.16873	1.16862	1.16872	149	2
2026-01-07 17:20:00	1.16871	1.16876	1.16867	1.16873	154	3
2026-01-07 17:21:00	1.16874	1.16874	1.16868	1.16873	89	3
2026-01-07 17:22:00	1.16872	1.16882	1.16872	1.16873	46	3
2026-01-07 17:23:00	1.16873	1.16877	1.16871	1.16877	76	3
2026-01-07 17:24:00	1.16879	1.16886	1.1687	1.16871	78	3
2026-01-07 17:25:00	1.16873	1.16885	1.16872	1.16885	120	3
2026-01-07 17:26:00	1.16886	1.16894	1.16884	1.16893	117	3
2026-01-07 17:27:00	1.16895	1.16896	1.1689	1.16893	98	3
2026-01-07 17:28:00	1.16892	1.169	1.16888	1.16897	139	3
2026-01-07 17:29:00	1.16899	1.169	1.16888	1.16895	109	3
2026-01-07 17:30:00	1.16895	1.16896	1.16888	1.16891	141	3
2026-01-07 17:31:00	1.16891	1.16895	1.16877	1.16895	136	3
2026-01-07 17:32:00	1.16895	1.16904	1.16895	1.16904	116	2
2026-01-07 17:33:00	1.16904	1.16911	1.16903	1.16909	123	2
2026-01-07 17:34:00	1.16909	1.16909	1.16892	1.16906	161	2
2026-01-07 17:35:00	1.16907	1.16911	1.16897	1.16899	123	2
2026-01-07 17:36:00	1.169	1.169	1.16887	1.16888	80	2
2026-01-07 17:37:00	1.16888	1.16891	1.1688	1.16884	81	2
2026-01-07 17:38:00	1.16884	1.16886	1.16878	1.16878	75	2
2026-01-07 17:39:00	1.1688	1.16888	1.16878	1.16888	116	3
2026-01-07 17:40:00	1.16888	1.16899	1.16887	1.16892	122	2
2026-01-07 17:41:00	1.16893	1.16902	1.16891	1.16901	117	3
2026-01-07 17:42:00	1.16902	1.16902	1.16887	1.16888	108	3
2026-01-07 17:43:00	1.16889	1.16898	1.16889	1.16895	78	2
2026-01-07 17:44:00	1.16896	1.16903	1.16893	1.16903	97	2
2026-01-07 17:45:00	1.16904	1.16911	1.16898	1.16905	159	2
2026-01-07 17:46:00	1.16905	1.16909	1.169	1.16908	119	2
2026-01-07 17:47:00	1.16907	1.16916	1.16905	1.16908	63	2
2026-01-07 17:48:00	1.1691	1.16912	1.16901	1.16903	64	2
2026-01-07 17:49:00	1.16903	1.16903	1.16891	1.16898	83	3
2026-01-07 17:50:00	1.16896	1.16901	1.16891	1.16892	49	3
2026-01-07 17:51:00	1.16892	1.16893	1.16874	1.16876	120	2
2026-01-07 17:52:00	1.16876	1.16885	1.16875	1.16884	107	3
2026-01-07 17:53:00	1.16883	1.1689	1.16883	1.16889	99	2
2026-01-07 17:54:00	1.16888	1.16902	1.16888	1.16896	114	3
2026-01-07 17:55:00	1.16897	1.16897	1.16877	1.16879	117	2
2026-01-07 17:56:00	1.16879	1.16881	1.16861	1.16863	102	2
2026-01-07 17:57:00	1.16867	1.16888	1.16864	1.16888	98	3
2026-01-07 17:58:00	1.16889	1.16893	1.1688	1.16881	128	2
2026-01-07 17:59:00	1.16881	1.16882	1.16875	1.16879	156	2
2026-01-07 18:00:00	1.1688	1.1688	1.16863	1.16866	114	2
2026-01-07 18:01:00	1.16866	1.16868	1.16856	1.16866	145	2
2026-01-07 18:02:00	1.16867	1.16878	1.16863	1.16878	169	2
2026-01-07 18:03:00	1.16877	1.16886	1.16876	1.16883	98	2
2026-01-07 18:04:00	1.16883	1.16893	1.16882	1.16891	124	3
2026-01-07 18:05:00	1.16893	1.16897	1.16885	1.1689	132	3
2026-01-07 18:06:00	1.16888	1.16896	1.16886	1.16896	117	3
2026-01-07 18:07:00	1.16898	1.16903	1.16892	1.16902	65	3
2026-01-07 18:08:00	1.16903	1.16904	1.16886	1.16887	94	2
2026-01-07 18:09:00	1.16888	1.16889	1.16882	1.16885	81	2
2026-01-07 18:10:00	1.16886	1.16888	1.16878	1.16882	134	2
2026-01-07 18:11:00	1.16881	1.16882	1.16872	1.16872	35	3
2026-01-07 18:12:00	1.16874	1.16887	1.16874	1.16883	45	3
2026-01-07 18:13:00	1.16883	1.16893	1.16882	1.16888	41	2
2026-01-07 18:14:00	1.16889	1.16897	1.16887	1.16888	33	3
2026-01-07 18:15:00	1.16888	1.16893	1.16887	1.16887	39	2
2026-01-07 18:16:00	1.16888	1.16889	1.16876	1.16877	42	2
2026-01-07 18:17:00	1.16878	1.16878	1.16871	1.16871	31	3
2026-01-07 18:18:00	1.16871	1.16889	1.16869	1.16886	52	3
2026-01-07 18:19:00	1.16888	1.16888	1.16877	1.16877	20	3
2026-01-07 18:20:00	1.16878	1.16883	1.16877	1.16878	33	3
2026-01-07 18:21:00	1.16874	1.16875	1.16867	1.16874	38	3
2026-01-07 18:22:00	1.16875	1.16881	1.16872	1.16878	45	4
2026-01-07 18:23:00	1.16877	1.16883	1.16875	1.16877	49	3
2026-01-07 18:24:00	1.16877	1.16884	1.16875	1.16883	37	2
2026-01-07 18:25:00	1.1688	1.16883	1.16879	1.16882	57	3
2026-01-07 18:26:00	1.16886	1.16888	1.16882	1.16887	48	2
2026-01-07 18:27:00	1.16887	1.16888	1.16879	1.16881	104	2
2026-01-07 18:28:00	1.1688	1.16881	1.16874	1.16878	60	2
2026-01-07 18:29:00	1.1688	1.1688	1.16872	1.16873	52	3
2026-01-07 18:30:00	1.16873	1.16877	1.16871	1.16877	93	2
2026-01-07 18:31:00	1.16877	1.16887	1.16877	1.16887	72	2
2026-01-07 18:32:00	1.16887	1.16889	1.16885	1.16886	40	2
2026-01-07 18:33:00	1.16885	1.16894	1.16885	1.16889	94	2
2026-01-07 18:34:00	1.1689	1.16893	1.16887	1.16888	92	2
2026-01-07 18:35:00	1.16885	1.16885	1.16878	1.16882	112	2
2026-01-07 18:36:00	1.16883	1.16889	1.16881	1.16887	43	2
2026-01-07 18:37:00	1.16886	1.16891	1.16886	1.16888	61	2
2026-01-07 18:38:00	1.16888	1.16895	1.16886	1.16894	79	2
2026-01-07 18:39:00	1.16893	1.16893	1.16885	1.16887	45	2
2026-01-07 18:40:00	1.16886	1.16888	1.16881	1.16881	73	2
2026-01-07 18:41:00	1.16881	1.16887	1.16879	1.16887	78	3
2026-01-07 18:42:00	1.16885	1.16889	1.16883	1.16888	51	3
2026-01-07 18:43:00	1.16888	1.16893	1.16886	1.1689	128	2
2026-01-07 18:44:00	1.16891	1.16893	1.16885	1.16885	77	2
2026-01-07 18:45:00	1.16884	1.16887	1.16869	1.16869	112	2
2026-01-07 18:46:00	1.1687	1.16874	1.1687	1.16874	81	2
2026-01-07 18:47:00	1.16876	1.16878	1.1687	1.16872	121	2
2026-01-07 18:48:00	1.16873	1.1688	1.16873	1.1688	68	2
2026-01-07 18:49:00	1.1688	1.16884	1.16867	1.16868	108	2
2026-01-07 18:50:00	1.16868	1.16871	1.16862	1.16863	66	2
2026-01-07 18:51:00	1.16866	1.16866	1.16861	1.16863	32	2
2026-01-07 18:52:00	1.16864	1.16867	1.16862	1.16867	29	2
2026-01-07 18:53:00	1.16865	1.16877	1.16865	1.16876	24	3
2026-01-07 18:54:00	1.16875	1.16881	1.16875	1.16876	17	3
2026-01-07 18:55:00	1.16878	1.1688	1.16855	1.16857	127	3
2026-01-07 18:56:00	1.16858	1.16859	1.16839	1.16839	200	2
2026-01-07 18:57:00	1.1684	1.16848	1.16837	1.16838	233	2
2026-01-07 18:58:00	1.16837	1.16842	1.16828	1.16828	243	2
2026-01-07 18:59:00	1.16829	1.16832	1.16824	1.16828	186	3
2026-01-07 19:00:00	1.1683	1.16842	1.16825	1.16834	261	3
2026-01-07 19:01:00	1.16831	1.16837	1.1683	1.16836	250	2
2026-01-07 19:02:00	1.16834	1.16846	1.16829	1.16846	213	2
2026-01-07 19:03:00	1.16845	1.16846	1.16839	1.1684	76	3
2026-01-07 19:04:00	1.16839	1.16849	1.16839	1.16849	86	5
2026-01-07 19:05:00	1.1685	1.1685	1.16838	1.16847	51	3
2026-01-07 19:06:00	1.16845	1.16852	1.16845	1.16849	64	2
2026-01-07 19:07:00	1.1685	1.16851	1.16831	1.16832	43	3
2026-01-07 19:08:00	1.1683	1.16833	1.1683	1.16831	19	3
2026-01-07 19:09:00	1.16832	1.16832	1.16812	1.16814	50	3
2026-01-07 19:10:00	1.16815	1.16817	1.16799	1.16805	52	3
2026-01-07 19:11:00	1.16805	1.16809	1.16802	1.16805	40	3
2026-01-07 19:12:00	1.16807	1.16816	1.16807	1.16809	37	3
2026-01-07 19:13:00	1.16808	1.16811	1.16806	1.16808	89	3
2026-01-07 19:14:00	1.16808	1.16814	1.16797	1.16814	89	3
2026-01-07 19:15:00	1.16815	1.16817	1.1681	1.1681	93	3
2026-01-07 19:16:00	1.16809	1.1681	1.16797	1.16797	114	3
2026-01-07 19:17:00	1.16797	1.16807	1.16797	1.16801	86	3
2026-01-07 19:18:00	1.16803	1.16803	1.16792	1.16792	35	2
2026-01-07 19:19:00	1.16793	1.16796	1.16786	1.16792	105	3
2026-01-07 19:20:00	1.16794	1.16798	1.16794	1.16796	91	3
2026-01-07 19:21:00	1.16797	1.16803	1.16797	1.16802	44	3
2026-01-07 19:22:00	1.16801	1.16809	1.168	1.16808	74	3
2026-01-07 19:23:00	1.16808	1.16812	1.16802	1.16802	57	2
2026-01-07 19:24:00	1.16804	1.16806	1.168	1.16802	97	3
2026-01-07 19:25:00	1.168	1.16808	1.168	1.16806	57	2
2026-01-07 19:26:00	1.16804	1.16804	1.16796	1.16797	40	3
2026-01-07 19:27:00	1.16796	1.16796	1.16788	1.16796	40	3
2026-01-07 19:28:00	1.16798	1.16801	1.1679	1.16791	65	3
2026-01-07 19:29:00	1.16793	1.16799	1.16791	1.16796	49	3
2026-01-07 19:30:00	1.16798	1.16801	1.16795	1.168	40	3
2026-01-07 19:31:00	1.16799	1.16801	1.16789	1.16792	106	3
2026-01-07 19:32:00	1.16794	1.16797	1.16791	1.16797	66	2
2026-01-07 19:33:00	1.16799	1.16803	1.16797	1.16801	106	2
2026-01-07 19:34:00	1.16802	1.16806	1.16801	1.16804	78	2
2026-01-07 19:35:00	1.16803	1.1681	1.16802	1.16808	76	2
2026-01-07 19:36:00	1.16809	1.16812	1.16807	1.1681	121	2
2026-01-07 19:37:00	1.16811	1.16822	1.1681	1.16819	82	3
2026-01-07 19:38:00	1.16817	1.16819	1.1681	1.16813	109	2
2026-01-07 19:39:00	1.16813	1.16828	1.16813	1.16827	96	2
2026-01-07 19:40:00	1.16821	1.16823	1.16815	1.16818	94	2
2026-01-07 19:41:00	1.16817	1.16823	1.16815	1.16817	110	2
2026-01-07 19:42:00	1.16817	1.16827	1.16817	1.16826	83	2
2026-01-07 19:43:00	1.16826	1.16827	1.16817	1.16822	104	2
2026-01-07 19:44:00	1.16823	1.16827	1.16812	1.16813	58	3
2026-01-07 19:45:00	1.16813	1.16817	1.16811	1.16815	112	2
2026-01-07 19:46:00	1.16817	1.16817	1.16806	1.16817	155	3
2026-01-07 19:47:00	1.16818	1.16819	1.16815	1.16818	81	2
2026-01-07 19:48:00	1.16818	1.16832	1.16817	1.16832	139	3
2026-01-07 19:49:00	1.16833	1.16839	1.16826	1.16831	100	2
2026-01-07 19:50:00	1.16831	1.16834	1.16822	1.16824	132	3
2026-01-07 19:51:00	1.16825	1.16833	1.16823	1.16827	102	3
2026-01-07 19:52:00	1.16827	1.16829	1.16824	1.16828	112	2
2026-01-07 19:53:00	1.16828	1.16834	1.16817	1.16821	104	2
2026-01-07 19:54:00	1.16821	1.16832	1.16821	1.16826	31	3
2026-01-07 19:55:00	1.16824	1.1683	1.1682	1.16826	66	4
2026-01-07 19:56:00	1.16825	1.16833	1.16825	1.1683	51	4
2026-01-07 19:57:00	1.16831	1.16833	1.16826	1.16827	29	4
2026-01-07 19:58:00	1.16826	1.16832	1.16822	1.16832	52	4
2026-01-07 19:59:00	1.16831	1.16833	1.16821	1.16823	34	3
2026-01-07 20:00:00	1.16825	1.16826	1.16804	1.16817	101	3
2026-01-07 20:01:00	1.16818	1.16832	1.16818	1.16831	54	3
2026-01-07 20:02:00	1.16833	1.16836	1.16831	1.16832	26	4
2026-01-07 20:03:00	1.16831	1.16831	1.16825	1.16828	36	4
2026-01-07 20:04:00	1.1683	1.16837	1.1683	1.16835	34	3
2026-01-07 20:05:00	1.16833	1.16838	1.16833	1.16834	31	3
2026-01-07 20:06:00	1.16829	1.16832	1.16823	1.16828	45	3
2026-01-07 20:07:00	1.16827	1.16827	1.16815	1.16817	30	3
2026-01-07 20:08:00	1.16817	1.16817	1.16811	1.16812	20	2
2026-01-07 20:09:00	1.16813	1.16819	1.16811	1.16818	53	2
2026-01-07 20:10:00	1.16821	1.16823	1.16821	1.16823	36	3
2026-01-07 20:11:00	1.1682	1.16825	1.16817	1.16822	28	3
2026-01-07 20:12:00	1.16823	1.16823	1.16819	1.16821	37	2
2026-01-07 20:13:00	1.16819	1.1682	1.16816	1.16817	53	3
2026-01-07 20:14:00	1.16815	1.16818	1.16811	1.16812	175	3
2026-01-07 20:15:00	1.16812	1.16812	1.16795	1.16808	72	3
2026-01-07 20:16:00	1.1681	1.16814	1.16807	1.16811	64	2
2026-01-07 20:17:00	1.1681	1.1682	1.16809	1.1682	116	3
2026-01-07 20:18:00	1.1682	1.16826	1.16818	1.16825	86	3
2026-01-07 20:19:00	1.16827	1.16831	1.16826	1.1683	100	2
2026-01-07 20:20:00	1.16829	1.16829	1.16827	1.16827	10	3
2026-01-07 20:21:00	1.16828	1.16829	1.16828	1.16829	9	3
2026-01-07 20:22:00	1.16827	1.16828	1.16825	1.16826	13	3
2026-01-07 20:23:00	1.16826	1.16827	1.16824	1.16827	25	5
2026-01-07 20:24:00	1.16827	1.16827	1.16826	1.16826	8	5
2026-01-07 20:25:00	1.16828	1.16828	1.16813	1.16813	41	4
2026-01-07 20:26:00	1.16816	1.16816	1.16809	1.1681	42	4
2026-01-07 20:27:00	1.16812	1.16812	1.16805	1.16807	67	5
2026-01-07 20:28:00	1.16806	1.16813	1.16804	1.16806	39	4
2026-01-07 20:29:00	1.16806	1.16809	1.16803	1.16807	36	3
2026-01-07 20:30:00	1.16805	1.1681	1.168	1.16809	34	3
2026-01-07 20:31:00	1.16808	1.16811	1.16807	1.1681	37	3
2026-01-07 20:32:00	1.16811	1.16823	1.16811	1.16819	46	3
2026-01-07 20:33:00	1.16819	1.16826	1.16819	1.16823	30	3
