<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.06.03	14:58:46.520	1.38786	1.38800			6
2026.06.03	14:58:47.634	1.38787	1.38801			6
2026.06.03	14:58:50.975	1.38789	1.38803			6
2026.06.03	14:58:51.977	1.38790	1.38804			6
2026.06.03	14:58:55.391	1.38791	1.38805			6
2026.06.03	14:58:57.413	1.38790	1.38804			6
2026.06.03	14:59:00.145	1.38791	1.38805			6
2026.06.03	14:59:03.251	1.38789	1.38803			6
2026.06.03	14:59:04.724	1.38787	1.38801			6
2026.06.03	14:59:05.270	1.38785	1.38799			6
2026.06.03	14:59:06.830	1.38784	1.38798			6
2026.06.03	14:59:07.310	1.38782	1.38796			6
2026.06.03	14:59:07.434	1.38780	1.38794			6
2026.06.03	14:59:08.079	1.38782	1.38796			6
2026.06.03	14:59:10.106	1.38783	1.38797			6
2026.06.03	14:59:13.655	1.38785	1.38799			6
2026.06.03	14:59:14.658	1.38786	1.38800			6
2026.06.03	14:59:15.124	1.38783	1.38797			6
2026.06.03	14:59:15.551	1.38781	1.38795			6
2026.06.03	14:59:16.584	1.38782	1.38796			6
2026.06.03	14:59:19.007	1.38781	1.38795			6
2026.06.03	14:59:20.027	1.38780	1.38794			6
2026.06.03	14:59:21.219	1.38781	1.38795			6
2026.06.03	14:59:25.559	1.38780	1.38794			6
2026.06.03	14:59:26.557	1.38778	1.38792			6
2026.06.03	14:59:26.988	1.38776	1.38790			6
2026.06.03	14:59:28.179	1.38775	1.38789			6
2026.06.03	14:59:29.189	1.38774	1.38788			6
2026.06.03	14:59:29.938	1.38777	1.38791			6
2026.06.03	14:59:30.952	1.38776	1.38790			6
2026.06.03	14:59:32.522	1.38775	1.38789			6
2026.06.03	14:59:33.604	1.38776	1.38790			6
2026.06.03	14:59:35.809	1.38777	1.38791			6
2026.06.03	14:59:38.168	1.38778	1.38792			6
2026.06.03	14:59:39.178	1.38780	1.38794			6
2026.06.03	14:59:41.451	1.38779	1.38793			6
2026.06.03	14:59:45.138	1.38777	1.38791			6
2026.06.03	14:59:45.680	1.38775	1.38789			6
2026.06.03	14:59:49.284	1.38773	1.38787			6
2026.06.03	14:59:51.321	1.38774	1.38788			6
2026.06.03	14:59:52.418	1.38775	1.38789			6
2026.06.03	14:59:53.498	1.38776	1.38790			6
2026.06.03	14:59:54.578	1.38777	1.38791			6
2026.06.03	14:59:55.791	1.38779	1.38793			6
2026.06.03	14:59:57.925	1.38780	1.38794			6
2026.06.03	15:00:00.067	1.38780				2
2026.06.03	15:00:00.760	1.38782	1.38796			6
2026.06.03	15:00:01.535	1.38784	1.38798			6
2026.06.03	15:00:01.970	1.38786	1.38800			6
2026.06.03	15:00:02.953	1.38788	1.38802			6
2026.06.03	15:00:04.107	1.38789	1.38803			6
2026.06.03	15:00:06.462	1.38790	1.38804			6
2026.06.03	15:00:17.023	1.38791	1.38805			6
2026.06.03	15:00:17.216	1.38793	1.38807			6
2026.06.03	15:00:17.535	1.38796	1.38810			6
2026.06.03	15:00:18.718	1.38794	1.38808			6
2026.06.03	15:00:18.951	1.38792	1.38806			6
2026.06.03	15:00:19.983	1.38793	1.38807			6
2026.06.03	15:00:21.286	1.38794	1.38808			6
2026.06.03	15:00:22.503	1.38795	1.38809			6
2026.06.03	15:00:23.859	1.38794	1.38808			6
2026.06.03	15:00:25.059	1.38795	1.38809			6
2026.06.03	15:00:26.060	1.38796	1.38810			6
2026.06.03	15:00:28.051	1.38798	1.38812			6
2026.06.03	15:00:31.218	1.38797	1.38811			6
2026.06.03	15:00:31.796	1.38795	1.38809			6
2026.06.03	15:00:32.852	1.38796	1.38810			6
2026.06.03	15:00:38.106	1.38795	1.38809			6
2026.06.03	15:00:39.184	1.38796	1.38810			6
2026.06.03	15:00:44.777	1.38795	1.38809			6
2026.06.03	15:00:45.824	1.38796	1.38810			6
2026.06.03	15:00:49.226	1.38797	1.38811			6
2026.06.03	15:00:52.695	1.38796	1.38810			6
2026.06.03	15:01:00.149	1.38797	1.38811			6
2026.06.03	15:01:01.415	1.38796	1.38810			6
2026.06.03	15:01:04.572	1.38795	1.38809			6
2026.06.03	15:01:05.574	1.38796	1.38810			6
2026.06.03	15:01:06.589	1.38795	1.38809			6
2026.06.03	15:01:06.639	1.38793	1.38807			6
2026.06.03	15:01:06.680	1.38791	1.38805			6
2026.06.03	15:01:07.680	1.38790	1.38804			6
2026.06.03	15:01:10.060	1.38791	1.38805			6
2026.06.03	15:01:11.076	1.38790	1.38804			6
2026.06.03	15:01:12.110	1.38789	1.38803			6
2026.06.03	15:01:13.143	1.38790	1.38804			6
2026.06.03	15:01:15.168	1.38792	1.38806			6
2026.06.03	15:01:16.382	1.38790	1.38804			6
2026.06.03	15:01:20.786	1.38789	1.38803			6
2026.06.03	15:01:23.558	1.38787	1.38801			6
2026.06.03	15:01:24.652	1.38785	1.38799			6
2026.06.03	15:01:26.831	1.38786	1.38800			6
2026.06.03	15:01:27.882	1.38787	1.38801			6
2026.06.03	15:01:29.943	1.38788	1.38802			6
2026.06.03	15:01:30.992	1.38789	1.38803			6
2026.06.03	15:01:33.029	1.38790	1.38804			6
2026.06.03	15:01:35.322	1.38789	1.38803			6
2026.06.03	15:01:40.731	1.38788	1.38802			6
2026.06.03	15:01:41.970	1.38789	1.38803			6
2026.06.03	15:01:42.982	1.38790	1.38804			6
2026.06.03	15:01:46.179	1.38789	1.38803			6
2026.06.03	15:01:47.197	1.38790	1.38804			6
2026.06.03	15:01:50.928	1.38793	1.38807			6
2026.06.03	15:01:51.953	1.38792	1.38806			6
2026.06.03	15:01:52.971	1.38791	1.38805			6
2026.06.03	15:01:55.163	1.38790	1.38804			6
2026.06.03	15:01:56.178	1.38788	1.38802			6
2026.06.03	15:01:59.192	1.38790	1.38804			6
2026.06.03	15:02:00.203	1.38789	1.38803			6
2026.06.03	15:02:01.233	1.38790	1.38804			6
2026.06.03	15:02:02.274	1.38792	1.38806			6
2026.06.03	15:02:03.302	1.38790	1.38804			6
2026.06.03	15:02:06.066	1.38788	1.38802			6
2026.06.03	15:02:06.183	1.38786	1.38800			6
2026.06.03	15:02:07.409	1.38784	1.38798			6
2026.06.03	15:02:11.178	1.38785	1.38799			6
2026.06.03	15:02:12.331	1.38784	1.38798			6
2026.06.03	15:02:13.583	1.38783	1.38797			6
2026.06.03	15:02:17.425	1.38781	1.38795			6
2026.06.03	15:02:18.538	1.38780	1.38794			6
2026.06.03	15:02:18.998	1.38782	1.38796			6
2026.06.03	15:02:19.055	1.38784	1.38798			6
2026.06.03	15:02:20.074	1.38786	1.38800			6
2026.06.03	15:02:20.410	1.38788	1.38802			6
2026.06.03	15:02:21.414	1.38789	1.38803			6
2026.06.03	15:02:24.915	1.38790	1.38804			6
2026.06.03	15:02:25.945	1.38788	1.38802			6
2026.06.03	15:02:26.959	1.38787	1.38801			6
2026.06.03	15:02:28.845	1.38785	1.38799			6
2026.06.03	15:02:28.980	1.38783	1.38797			6
2026.06.03	15:02:29.181	1.38781	1.38795			6
2026.06.03	15:02:30.201	1.38780	1.38794			6
2026.06.03	15:02:31.318	1.38778	1.38792			6
2026.06.03	15:02:34.441	1.38777	1.38791			6
2026.06.03	15:02:35.169	1.38779	1.38793			6
2026.06.03	15:02:35.352	1.38781	1.38795			6
2026.06.03	15:02:35.426	1.38783	1.38797			6
2026.06.03	15:02:37.085	1.38781	1.38795			6
2026.06.03	15:02:37.204	1.38779	1.38793			6
2026.06.03	15:02:37.371	1.38781	1.38795			6
2026.06.03	15:02:38.551	1.38783	1.38797			6
2026.06.03	15:02:46.058	1.38786	1.38800			6
2026.06.03	15:02:46.078	1.38788	1.38802			6
2026.06.03	15:02:46.116	1.38790	1.38804			6
2026.06.03	15:02:46.422	1.38792	1.38806			6
2026.06.03	15:02:47.500	1.38794	1.38808			6
2026.06.03	15:02:50.173	1.38793	1.38807			6
2026.06.03	15:03:00.110	1.38793				2
2026.06.03	15:03:10.022	1.38794	1.38808			6
2026.06.03	15:03:11.139	1.38796	1.38810			6
2026.06.03	15:03:14.216	1.38794	1.38808			6
2026.06.03	15:03:15.256	1.38793	1.38807			6
2026.06.03	15:03:19.862	1.38796	1.38810			6
2026.06.03	15:03:20.905	1.38795	1.38809			6
2026.06.03	15:03:23.411	1.38793	1.38807			6
2026.06.03	15:03:25.973	1.38794	1.38808			6
2026.06.03	15:03:28.719	1.38793	1.38807			6
2026.06.03	15:03:30.099	1.38795	1.38809			6
2026.06.03	15:03:30.107	1.38797	1.38811			6
2026.06.03	15:03:30.125	1.38800	1.38814			6
2026.06.03	15:03:31.369	1.38799	1.38813			6
2026.06.03	15:03:31.437	1.38801	1.38815			6
2026.06.03	15:03:31.876	1.38803	1.38817			6
2026.06.03	15:03:31.882	1.38805	1.38819			6
2026.06.03	15:03:31.930	1.38807	1.38821			6
2026.06.03	15:03:32.991	1.38808	1.38822			6
2026.06.03	15:03:34.604	1.38807	1.38821			6
2026.06.03	15:03:35.268	1.38810	1.38824			6
2026.06.03	15:03:36.352	1.38811	1.38825			6
2026.06.03	15:03:44.190	1.38809	1.38823			6
2026.06.03	15:03:46.256	1.38808	1.38822			6
2026.06.03	15:03:47.266	1.38809	1.38823			6
2026.06.03	15:03:53.626	1.38811	1.38825			6
2026.06.03	15:03:54.391	1.38809	1.38823			6
2026.06.03	15:03:55.614	1.38808	1.38822			6
2026.06.03	15:03:56.719	1.38809	1.38823			6
2026.06.03	15:03:59.159	1.38810	1.38824			6
2026.06.03	15:04:00.167	1.38810				2
2026.06.03	15:04:01.345	1.38811	1.38825			6
2026.06.03	15:04:02.819	1.38813	1.38827			6
2026.06.03	15:04:02.876	1.38815	1.38829			6
2026.06.03	15:04:03.569	1.38817	1.38831			6
2026.06.03	15:04:05.378	1.38818	1.38832			6
2026.06.03	15:04:05.981	1.38815	1.38829			6
2026.06.03	15:04:10.019	1.38816	1.38830			6
2026.06.03	15:04:10.951	1.38818	1.38832			6
2026.06.03	15:04:10.976	1.38820	1.38834			6
2026.06.03	15:04:10.998	1.38822	1.38836			6
2026.06.03	15:04:14.243	1.38824	1.38838			6
2026.06.03	15:04:17.519	1.38823	1.38837			6
2026.06.03	15:04:18.716	1.38824	1.38838			6
2026.06.03	15:04:20.328	1.38825	1.38839			6
2026.06.03	15:04:21.598	1.38824	1.38838			6
2026.06.03	15:04:22.599	1.38822	1.38836			6
2026.06.03	15:04:24.636	1.38825	1.38839			6
2026.06.03	15:04:25.770	1.38826	1.38840			6
2026.06.03	15:04:26.891	1.38824	1.38838			6
2026.06.03	15:04:39.758	1.38823	1.38837			6
2026.06.03	15:04:42.828	1.38822	1.38836			6
2026.06.03	15:04:44.846	1.38823	1.38837			6
2026.06.03	15:04:45.675	1.38825	1.38839			6
2026.06.03	15:04:47.267	1.38827	1.38841			6
2026.06.03	15:04:47.292	1.38829	1.38843			6
2026.06.03	15:04:48.424	1.38830	1.38844			6
2026.06.03	15:04:49.449	1.38829	1.38843			6
2026.06.03	15:04:51.762	1.38830	1.38844			6
2026.06.03	15:04:53.571	1.38828	1.38842			6
2026.06.03	15:04:54.461	1.38830	1.38844			6
2026.06.03	15:04:57.764	1.38831	1.38845			6
2026.06.03	15:05:00.130	1.38830	1.38844			6
2026.06.03	15:05:05.205	1.38831	1.38845			6
2026.06.03	15:05:06.614	1.38830	1.38844			6
2026.06.03	15:05:06.779	1.38828	1.38842			6
2026.06.03	15:05:06.983	1.38826	1.38840			6
2026.06.03	15:05:12.506	1.38824	1.38838			6
2026.06.03	15:05:17.792	1.38826	1.38840			6
2026.06.03	15:05:18.953	1.38825	1.38839			6
2026.06.03	15:05:23.113	1.38827	1.38841			6
2026.06.03	15:05:23.932	1.38829	1.38843			6
2026.06.03	15:05:24.143	1.38827	1.38841			6
2026.06.03	15:05:25.168	1.38826	1.38840			6
2026.06.03	15:05:26.678	1.38825	1.38839			6
2026.06.03	15:05:26.717	1.38828	1.38842			6
2026.06.03	15:05:27.867	1.38830	1.38844			6
2026.06.03	15:05:28.893	1.38831	1.38845			6
2026.06.03	15:05:30.951	1.38833	1.38847			6
2026.06.03	15:05:31.023	1.38835	1.38849			6
2026.06.03	15:05:31.117	1.38837	1.38851			6
2026.06.03	15:05:31.639	1.38839	1.38853			6
2026.06.03	15:05:32.665	1.38841	1.38855			6
2026.06.03	15:05:38.154	1.38839	1.38853			6
2026.06.03	15:05:39.483	1.38840	1.38854			6
2026.06.03	15:05:44.891	1.38841	1.38855			6
2026.06.03	15:05:47.076	1.38839	1.38853			6
2026.06.03	15:05:48.134	1.38841	1.38855			6
2026.06.03	15:05:49.471	1.38842	1.38856			6
2026.06.03	15:05:53.024	1.38841	1.38855			6
2026.06.03	15:05:54.291	1.38843	1.38857			6
2026.06.03	15:05:54.355	1.38845	1.38859			6
2026.06.03	15:05:54.376	1.38848	1.38862			6
2026.06.03	15:05:54.609	1.38850	1.38864			6
2026.06.03	15:05:56.650	1.38851	1.38865			6
2026.06.03	15:06:00.475	1.38851				2
2026.06.03	15:06:07.032	1.38850	1.38864			6
2026.06.03	15:06:10.005	1.38851	1.38865			6
2026.06.03	15:06:10.633	1.38849	1.38863			6
2026.06.03	15:06:10.829	1.38847	1.38861			6
2026.06.03	15:06:12.155	1.38845	1.38859			6
2026.06.03	15:06:14.823	1.38846	1.38860			6
2026.06.03	15:06:15.836	1.38845	1.38859			6
2026.06.03	15:06:15.914	1.38843	1.38857			6
2026.06.03	15:06:17.066	1.38842	1.38856			6
2026.06.03	15:06:19.082	1.38843	1.38857			6
2026.06.03	15:06:19.820	1.38845	1.38859			6
2026.06.03	15:06:23.310	1.38847	1.38861			6
2026.06.03	15:06:23.699	1.38849	1.38863			6
2026.06.03	15:06:24.807	1.38850	1.38864			6
2026.06.03	15:06:27.590	1.38848	1.38862			6
2026.06.03	15:06:28.592	1.38847	1.38861			6
2026.06.03	15:06:28.714	1.38850	1.38864			6
2026.06.03	15:06:31.629	1.38852	1.38866			6
2026.06.03	15:06:32.849	1.38850	1.38864			6
2026.06.03	15:06:43.441	1.38851	1.38865			6
2026.06.03	15:06:44.610	1.38850	1.38864			6
2026.06.03	15:06:45.655	1.38851	1.38865			6
2026.06.03	15:06:47.077	1.38850	1.38864			6
2026.06.03	15:06:48.677	1.38851	1.38865			6
2026.06.03	15:06:49.882	1.38850	1.38864			6
2026.06.03	15:06:51.197	1.38851	1.38865			6
2026.06.03	15:07:00.583	1.38851				2
2026.06.03	15:07:02.455	1.38853	1.38867			6
2026.06.03	15:07:02.611	1.38855	1.38869			6
2026.06.03	15:07:02.633	1.38857	1.38871			6
2026.06.03	15:07:04.231	1.38856	1.38870			6
2026.06.03	15:07:05.317	1.38857	1.38871			6
2026.06.03	15:07:05.583	1.38859	1.38873			6
2026.06.03	15:07:05.669	1.38861	1.38875			6
2026.06.03	15:07:06.799	1.38863	1.38877			6
2026.06.03	15:07:07.809	1.38865	1.38879			6
2026.06.03	15:07:07.975	1.38862	1.38876			6
2026.06.03	15:07:08.314	1.38860	1.38874			6
2026.06.03	15:07:09.356	1.38859	1.38873			6
2026.06.03	15:07:10.392	1.38860	1.38874			6
2026.06.03	15:07:11.624	1.38861	1.38875			6
2026.06.03	15:07:15.126	1.38860	1.38874			6
2026.06.03	15:07:16.461	1.38861	1.38875			6
2026.06.03	15:07:17.989	1.38860	1.38874			6
2026.06.03	15:07:19.028	1.38861	1.38875			6
2026.06.03	15:07:20.039	1.38860	1.38874			6
2026.06.03	15:07:30.884	1.38859	1.38873			6
2026.06.03	15:07:32.383	1.38860	1.38874			6
2026.06.03	15:07:37.480	1.38857	1.38871			6
2026.06.03	15:07:38.822	1.38860	1.38874			6
2026.06.03	15:07:39.720	1.38857	1.38871			6
2026.06.03	15:07:40.872	1.38856	1.38870			6
2026.06.03	15:07:43.998	1.38855	1.38869			6
2026.06.03	15:07:44.264	1.38857	1.38871			6
2026.06.03	15:07:44.782	1.38860	1.38874			6
2026.06.03	15:07:52.032	1.38861	1.38875			6
2026.06.03	15:07:53.409	1.38862	1.38876			6
2026.06.03	15:07:59.753	1.38861	1.38875			6
2026.06.03	15:08:00.769	1.38861				2
2026.06.03	15:08:03.172	1.38858	1.38872			6
2026.06.03	15:08:03.338	1.38856	1.38870			6
2026.06.03	15:08:04.063	1.38854	1.38868			6
2026.06.03	15:08:04.959	1.38852	1.38866			6
2026.06.03	15:08:09.754	1.38851	1.38865			6
2026.06.03	15:08:16.715	1.38852	1.38866			6
2026.06.03	15:08:20.440	1.38854	1.38868			6
2026.06.03	15:08:21.610	1.38853	1.38867			6
2026.06.03	15:08:22.874	1.38852	1.38866			6
2026.06.03	15:08:25.139	1.38851	1.38865			6
2026.06.03	15:08:33.107	1.38849	1.38863			6
2026.06.03	15:08:34.266	1.38847	1.38861			6
2026.06.03	15:08:37.799	1.38849	1.38863			6
2026.06.03	15:08:37.918	1.38851	1.38865			6
2026.06.03	15:08:38.979	1.38852	1.38866			6
2026.06.03	15:08:40.110	1.38851	1.38865			6
2026.06.03	15:08:44.440	1.38853	1.38867			6
2026.06.03	15:08:45.795	1.38852	1.38866			6
2026.06.03	15:08:48.270	1.38854	1.38868			6
2026.06.03	15:08:49.112	1.38852	1.38866			6
2026.06.03	15:09:00.568	1.38852				2
2026.06.03	15:09:01.608	1.38851	1.38865			6
2026.06.03	15:09:02.619	1.38850	1.38864			6
2026.06.03	15:09:03.928	1.38851	1.38865			6
2026.06.03	15:09:10.144	1.38850	1.38864			6
2026.06.03	15:09:11.154	1.38851	1.38865			6
2026.06.03	15:09:12.433	1.38852	1.38866			6
2026.06.03	15:09:14.667	1.38854	1.38868			6
2026.06.03	15:09:20.128	1.38856	1.38870			6
2026.06.03	15:09:20.825	1.38854	1.38868			6
2026.06.03	15:09:22.893	1.38853	1.38867			6
2026.06.03	15:09:23.896	1.38852	1.38866			6
2026.06.03	15:09:24.918	1.38851	1.38865			6
2026.06.03	15:09:28.161	1.38850	1.38864			6
2026.06.03	15:09:36.843	1.38851	1.38865			6
2026.06.03	15:09:39.931	1.38853	1.38867			6
2026.06.03	15:09:41.607	1.38852	1.38866			6
2026.06.03	15:09:43.099	1.38854	1.38868			6
2026.06.03	15:09:43.680	1.38856	1.38870			6
2026.06.03	15:09:43.815	1.38858	1.38872			6
2026.06.03	15:09:43.966	1.38861	1.38875			6
2026.06.03	15:09:44.025	1.38863	1.38877			6
2026.06.03	15:09:44.032	1.38865	1.38879			6
2026.06.03	15:09:45.046	1.38864	1.38878			6
2026.06.03	15:09:47.094	1.38865	1.38879			6
2026.06.03	15:09:48.179	1.38864	1.38878			6
2026.06.03	15:09:50.652	1.38865	1.38879			6
2026.06.03	15:09:57.275	1.38864	1.38878			6
2026.06.03	15:09:58.388	1.38863	1.38877			6
2026.06.03	15:09:59.393	1.38862	1.38876			6
2026.06.03	15:09:59.719	1.38865	1.38879			6
2026.06.03	15:10:00.891	1.38865				2
2026.06.03	15:10:07.155	1.38864	1.38878			6
2026.06.03	15:10:08.161	1.38865	1.38879			6
2026.06.03	15:10:08.707	1.38867	1.38881			6
2026.06.03	15:10:08.787	1.38869	1.38883			6
2026.06.03	15:10:11.083	1.38870	1.38884			6
2026.06.03	15:10:12.085	1.38871	1.38885			6
2026.06.03	15:10:13.584	1.38872	1.38886			6
2026.06.03	15:10:15.693	1.38871	1.38885			6
2026.06.03	15:10:25.337	1.38872	1.38886			6
2026.06.03	15:10:28.437	1.38871	1.38885			6
2026.06.03	15:10:35.717	1.38872	1.38886			6
2026.06.03	15:10:35.723	1.38874	1.38888			6
2026.06.03	15:10:35.758	1.38876	1.38890			6
2026.06.03	15:10:35.806	1.38878	1.38892			6
2026.06.03	15:10:35.918	1.38876	1.38890			6
2026.06.03	15:10:36.045	1.38874	1.38888			6
2026.06.03	15:10:37.270	1.38875	1.38889			6
2026.06.03	15:10:39.208	1.38874	1.38888			6
2026.06.03	15:10:40.265	1.38873	1.38887			6
2026.06.03	15:10:45.424	1.38872	1.38886			6
2026.06.03	15:10:46.443	1.38871	1.38885			6
2026.06.03	15:10:51.013	1.38873	1.38887			6
2026.06.03	15:10:53.261	1.38871	1.38885			6
2026.06.03	15:10:55.578	1.38872	1.38886			6
2026.06.03	15:10:55.646	1.38874	1.38888			6
2026.06.03	15:10:55.650	1.38876	1.38890			6
2026.06.03	15:10:55.657	1.38878	1.38892			6
2026.06.03	15:10:55.712	1.38880	1.38894			6
2026.06.03	15:10:55.861	1.38878	1.38892			6
2026.06.03	15:10:55.915	1.38876	1.38890			6
2026.06.03	15:10:56.043	1.38874	1.38888			6
2026.06.03	15:10:57.352	1.38873	1.38887			6
2026.06.03	15:10:59.494	1.38874	1.38888			6
2026.06.03	15:11:00.486	1.38871	1.38885			6
2026.06.03	15:11:00.533	1.38869	1.38883			6
2026.06.03	15:11:02.116	1.38868	1.38882			6
2026.06.03	15:11:02.256	1.38870	1.38884			6
2026.06.03	15:11:03.309	1.38868	1.38882			6
2026.06.03	15:11:03.754	1.38866	1.38880			6
2026.06.03	15:11:06.016	1.38865	1.38879			6
2026.06.03	15:11:07.484	1.38866	1.38880			6
2026.06.03	15:11:09.152	1.38867	1.38881			6
2026.06.03	15:11:10.672	1.38869	1.38883			6
2026.06.03	15:11:11.796	1.38870	1.38884			6
2026.06.03	15:11:14.575	1.38868	1.38882			6
2026.06.03	15:11:14.707	1.38866	1.38880			6
2026.06.03	15:11:14.766	1.38863	1.38877			6
2026.06.03	15:11:15.043	1.38861	1.38875			6
2026.06.03	15:11:17.752	1.38860	1.38874			6
2026.06.03	15:11:25.279	1.38861	1.38875			6
2026.06.03	15:11:26.317	1.38860	1.38874			6
2026.06.03	15:11:27.341	1.38861	1.38875			6
2026.06.03	15:11:28.354	1.38860	1.38874			6
2026.06.03	15:11:29.443	1.38861	1.38875			6
2026.06.03	15:11:30.516	1.38860	1.38874			6
2026.06.03	15:11:38.108	1.38862	1.38876			6
2026.06.03	15:11:39.116	1.38864	1.38878			6
2026.06.03	15:11:44.158	1.38866	1.38880			6
2026.06.03	15:11:44.232	1.38868	1.38882			6
2026.06.03	15:11:44.594	1.38870	1.38884			6
2026.06.03	15:11:44.715	1.38872	1.38886			6
2026.06.03	15:11:45.130	1.38870	1.38884			6
2026.06.03	15:11:49.293	1.38872	1.38886			6
2026.06.03	15:11:50.296	1.38873	1.38887			6
2026.06.03	15:11:50.872	1.38875	1.38889			6
2026.06.03	15:11:58.367	1.38874	1.38888			6
2026.06.03	15:12:00.221	1.38877	1.38891			6
2026.06.03	15:12:00.418	1.38874	1.38888			6
2026.06.03	15:12:01.487	1.38873	1.38887			6
2026.06.03	15:12:02.538	1.38872	1.38886			6
2026.06.03	15:12:07.945	1.38871	1.38885			6
2026.06.03	15:12:08.988	1.38872	1.38886			6
2026.06.03	15:12:11.332	1.38873	1.38887			6
2026.06.03	15:12:15.177	1.38875	1.38889			6
2026.06.03	15:12:16.241	1.38876	1.38890			6
2026.06.03	15:12:20.617	1.38877	1.38891			6
2026.06.03	15:12:24.195	1.38876	1.38890			6
2026.06.03	15:12:24.736	1.38874	1.38888			6
2026.06.03	15:12:25.758	1.38873	1.38887			6
2026.06.03	15:12:26.955	1.38872	1.38886			6
2026.06.03	15:12:28.046	1.38871	1.38885			6
2026.06.03	15:12:29.724	1.38873	1.38887			6
2026.06.03	15:12:29.741	1.38875	1.38889			6
2026.06.03	15:12:29.851	1.38873	1.38887			6
2026.06.03	15:12:30.891	1.38872	1.38886			6
2026.06.03	15:12:34.205	1.38873	1.38887			6
2026.06.03	15:12:35.895	1.38875	1.38889			6
2026.06.03	15:12:38.544	1.38873	1.38887			6
2026.06.03	15:12:42.617	1.38875	1.38889			6
2026.06.03	15:12:43.993	1.38876	1.38890			6
2026.06.03	15:12:48.128	1.38878	1.38892			6
2026.06.03	15:12:48.423	1.38880	1.38894			6
2026.06.03	15:12:50.623	1.38879	1.38893			6
2026.06.03	15:12:52.379	1.38880	1.38894			6
2026.06.03	15:12:54.601	1.38879	1.38893			6
2026.06.03	15:12:56.721	1.38880	1.38894			6
2026.06.03	15:13:00.287	1.38880				2
2026.06.03	15:13:03.654	1.38881	1.38895			6
2026.06.03	15:13:09.362	1.38880	1.38894			6
2026.06.03	15:13:10.516	1.38878	1.38892			6
2026.06.03	15:13:10.613	1.38876	1.38890			6
2026.06.03	15:13:11.680	1.38874	1.38888			6
2026.06.03	15:13:12.317	1.38872	1.38886			6
2026.06.03	15:13:13.355	1.38870	1.38884			6
2026.06.03	15:13:15.608	1.38869	1.38883			6
2026.06.03	15:13:16.880	1.38870	1.38884			6
2026.06.03	15:13:20.768	1.38869	1.38883			6
2026.06.03	15:13:28.179	1.38867	1.38881			6
2026.06.03	15:13:28.223	1.38865	1.38879			6
2026.06.03	15:13:29.223	1.38864	1.38878			6
2026.06.03	15:13:30.229	1.38862	1.38876			6
2026.06.03	15:13:31.229	1.38863	1.38877			6
2026.06.03	15:13:35.404	1.38864	1.38878			6
2026.06.03	15:13:36.462	1.38862	1.38876			6
2026.06.03	15:13:38.138	1.38860	1.38874			6
2026.06.03	15:13:38.165	1.38858	1.38872			6
2026.06.03	15:13:38.183	1.38855	1.38869			6
2026.06.03	15:13:39.285	1.38856	1.38870			6
2026.06.03	15:13:41.058	1.38854	1.38868			6
2026.06.03	15:13:42.490	1.38853	1.38867			6
2026.06.03	15:13:43.492	1.38852	1.38866			6
2026.06.03	15:13:45.643	1.38851	1.38865			6
2026.06.03	15:13:46.645	1.38849	1.38863			6
2026.06.03	15:13:49.417	1.38846	1.38860			6
2026.06.03	15:13:53.407	1.38845	1.38859			6
2026.06.03	15:13:59.798	1.38843	1.38857			6
2026.06.03	15:14:00.810	1.38841	1.38855			6
2026.06.03	15:14:04.338	1.38840	1.38854			6
2026.06.03	15:14:06.168	1.38838	1.38852			6
2026.06.03	15:14:06.334	1.38836	1.38850			6
2026.06.03	15:14:07.343	1.38835	1.38849			6
2026.06.03	15:14:08.346	1.38834	1.38848			6
2026.06.03	15:14:13.973	1.38836	1.38850			6
2026.06.03	15:14:14.217	1.38834	1.38848			6
2026.06.03	15:14:16.397	1.38832	1.38846			6
2026.06.03	15:14:17.998	1.38833	1.38847			6
2026.06.03	15:14:20.330	1.38831	1.38845			6
2026.06.03	15:14:22.463	1.38830	1.38844			6
2026.06.03	15:14:24.577	1.38828	1.38842			6
2026.06.03	15:14:25.715	1.38826	1.38840			6
2026.06.03	15:14:29.582	1.38828	1.38842			6
2026.06.03	15:14:30.046	1.38830	1.38844			6
2026.06.03	15:14:31.517	1.38833	1.38847			6
2026.06.03	15:14:37.969	1.38831	1.38845			6
2026.06.03	15:14:38.004	1.38829	1.38843			6
2026.06.03	15:14:38.056	1.38827	1.38841			6
2026.06.03	15:14:38.867	1.38829	1.38843			6
2026.06.03	15:14:39.919	1.38830	1.38844			6
2026.06.03	15:14:58.809	1.38831	1.38845			6
2026.06.03	15:15:00.511	1.38833	1.38847			6
2026.06.03	15:15:00.561	1.38836	1.38850			6
2026.06.03	15:15:00.590	1.38838	1.38852			6
2026.06.03	15:15:00.758	1.38840	1.38854			6
2026.06.03	15:15:01.273	1.38838	1.38852			6
2026.06.03	15:15:02.288	1.38839	1.38853			6
