<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.06.05	06:41:59.719	0.71238	0.71247			6
2026.06.05	06:42:00.766	0.71238				2
2026.06.05	06:42:12.680	0.71237	0.71246			6
2026.06.05	06:42:13.731	0.71236	0.71245			6
2026.06.05	06:42:15.772	0.71235	0.71244			6
2026.06.05	06:42:19.772	0.71236	0.71245			6
2026.06.05	06:42:21.479	0.71237	0.71246			6
2026.06.05	06:42:23.735	0.71236	0.71245			6
2026.06.05	06:42:26.373	0.71235	0.71244			6
2026.06.05	06:42:27.721	0.71234	0.71243			6
2026.06.05	06:42:27.763	0.71232	0.71241			6
2026.06.05	06:42:27.876	0.71231	0.71240			6
2026.06.05	06:42:29.500	0.71229	0.71238			6
2026.06.05	06:42:30.562	0.71230	0.71239			6
2026.06.05	06:42:34.499	0.71231	0.71240			6
2026.06.05	06:42:35.187	0.71233	0.71242			6
2026.06.05	06:42:36.381	0.71234	0.71243			6
2026.06.05	06:42:36.570	0.71235	0.71244			6
2026.06.05	06:42:37.608	0.71237	0.71246			6
2026.06.05	06:42:37.707	0.71235	0.71244			6
2026.06.05	06:42:37.878	0.71234	0.71243			6
2026.06.05	06:42:39.946	0.71235	0.71244			6
2026.06.05	06:42:43.951	0.71236	0.71245			6
2026.06.05	06:42:50.779	0.71237	0.71246			6
2026.06.05	06:42:53.964	0.71238	0.71247			6
2026.06.05	06:42:56.273	0.71239	0.71248			6
2026.06.05	06:42:56.306	0.71241	0.71250			6
2026.06.05	06:42:58.469	0.71240	0.71249			6
2026.06.05	06:43:01.118	0.71240				2
2026.06.05	06:43:04.864	0.71239	0.71248			6
2026.06.05	06:43:07.404	0.71240	0.71249			6
2026.06.05	06:43:08.467	0.71241	0.71250			6
2026.06.05	06:43:10.587	0.71240	0.71249			6
2026.06.05	06:43:12.449	0.71239	0.71248			6
2026.06.05	06:43:13.027	0.71238	0.71247			6
2026.06.05	06:43:14.335	0.71237	0.71246			6
2026.06.05	06:43:17.267	0.71239	0.71248			6
2026.06.05	06:43:18.107	0.71240	0.71249			6
2026.06.05	06:43:20.399	0.71241	0.71250			6
2026.06.05	06:43:22.488	0.71240	0.71249			6
2026.06.05	06:43:25.703	0.71242	0.71251			6
2026.06.05	06:43:32.347	0.71241	0.71250			6
2026.06.05	06:43:36.854	0.71242	0.71251			6
2026.06.05	06:43:46.124	0.71241	0.71250			6
2026.06.05	06:44:00.209	0.71241				2
2026.06.05	06:44:01.310	0.71240	0.71249			6
2026.06.05	06:44:01.862	0.71242	0.71251			6
2026.06.05	06:44:02.264	0.71243	0.71252			6
2026.06.05	06:44:03.278	0.71244	0.71253			6
2026.06.05	06:44:08.263	0.71243	0.71252			6
2026.06.05	06:44:09.090	0.71241	0.71250			6
2026.06.05	06:44:11.232	0.71240	0.71249			6
2026.06.05	06:44:12.235	0.71239	0.71248			6
2026.06.05	06:44:12.581	0.71238	0.71247			6
2026.06.05	06:44:19.799	0.71239	0.71248			6
2026.06.05	06:44:19.807	0.71241	0.71250			6
2026.06.05	06:44:20.984	0.71242	0.71251			6
2026.06.05	06:44:29.295	0.71240	0.71249			6
2026.06.05	06:44:30.584	0.71239	0.71248			6
2026.06.05	06:44:31.830	0.71240	0.71249			6
2026.06.05	06:44:32.840	0.71239	0.71248			6
2026.06.05	06:44:34.454	0.71238	0.71247			6
2026.06.05	06:44:38.544	0.71237	0.71246			6
2026.06.05	06:44:40.572	0.71238	0.71247			6
2026.06.05	06:44:48.041	0.71239	0.71248			6
2026.06.05	06:44:49.108	0.71240	0.71249			6
2026.06.05	06:44:51.754	0.71241	0.71250			6
2026.06.05	06:44:55.499	0.71242	0.71251			6
2026.06.05	06:44:58.217	0.71243	0.71252			6
2026.06.05	06:45:00.592	0.71244	0.71253			6
2026.06.05	06:45:01.972	0.71243	0.71252			6
2026.06.05	06:45:02.135	0.71241	0.71250			6
2026.06.05	06:45:03.176	0.71240	0.71249			6
2026.06.05	06:45:04.196	0.71239	0.71248			6
2026.06.05	06:45:06.276	0.71240	0.71249			6
2026.06.05	06:45:07.287	0.71241	0.71250			6
2026.06.05	06:45:08.416	0.71242	0.71251			6
2026.06.05	06:45:12.117	0.71243	0.71252			6
2026.06.05	06:45:12.646	0.71241	0.71250			6
2026.06.05	06:45:12.772	0.71240	0.71249			6
2026.06.05	06:45:13.887	0.71241	0.71250			6
2026.06.05	06:45:16.154	0.71240	0.71249			6
2026.06.05	06:45:24.532	0.71241	0.71250			6
2026.06.05	06:45:26.592	0.71240	0.71249			6
2026.06.05	06:45:32.216	0.71241	0.71250			6
2026.06.05	06:45:36.404	0.71240	0.71249			6
2026.06.05	06:45:38.975	0.71241	0.71250			6
2026.06.05	06:45:41.552	0.71240	0.71249			6
2026.06.05	06:45:42.590	0.71239	0.71248			6
2026.06.05	06:45:46.201	0.71240	0.71249			6
2026.06.05	06:45:46.903	0.71238	0.71247			6
2026.06.05	06:45:47.383	0.71237	0.71246			6
2026.06.05	06:45:48.437	0.71236	0.71245			6
2026.06.05	06:45:49.960	0.71235	0.71244			6
2026.06.05	06:45:51.177	0.71234	0.71243			6
2026.06.05	06:45:56.627	0.71235	0.71244			6
2026.06.05	06:45:58.445	0.71234	0.71243			6
2026.06.05	06:45:59.447	0.71235	0.71244			6
2026.06.05	06:46:00.479	0.71235				2
2026.06.05	06:46:03.725	0.71236	0.71245			6
2026.06.05	06:46:04.744	0.71237	0.71246			6
2026.06.05	06:46:07.304	0.71238	0.71247			6
2026.06.05	06:46:08.360	0.71237	0.71246			6
2026.06.05	06:46:11.291	0.71236	0.71245			6
2026.06.05	06:46:13.254	0.71237	0.71246			6
2026.06.05	06:46:14.275	0.71238	0.71247			6
2026.06.05	06:46:16.365	0.71239	0.71248			6
2026.06.05	06:46:17.395	0.71240	0.71249			6
2026.06.05	06:46:19.646	0.71239	0.71248			6
2026.06.05	06:46:22.128	0.71238	0.71247			6
2026.06.05	06:46:23.175	0.71239	0.71248			6
2026.06.05	06:46:24.063	0.71237	0.71246			6
2026.06.05	06:46:27.633	0.71238	0.71247			6
2026.06.05	06:46:32.646	0.71236	0.71245			6
2026.06.05	06:46:32.720	0.71235	0.71244			6
2026.06.05	06:46:35.954	0.71237	0.71246			6
2026.06.05	06:46:36.001	0.71238	0.71247			6
2026.06.05	06:46:37.180	0.71239	0.71248			6
2026.06.05	06:46:39.096	0.71240	0.71249			6
2026.06.05	06:46:41.024	0.71241	0.71250			6
2026.06.05	06:46:44.094	0.71242	0.71251			6
2026.06.05	06:46:45.800	0.71240	0.71249			6
2026.06.05	06:46:59.894	0.71241	0.71250			6
2026.06.05	06:47:00.935	0.71242	0.71251			6
2026.06.05	06:47:02.165	0.71243	0.71252			6
2026.06.05	06:47:03.167	0.71244	0.71253			6
2026.06.05	06:47:04.030	0.71246	0.71255			6
2026.06.05	06:47:05.362	0.71245	0.71254			6
2026.06.05	06:47:05.839	0.71247	0.71256			6
2026.06.05	06:47:05.896	0.71248	0.71257			6
2026.06.05	06:47:07.195	0.71249	0.71258			6
2026.06.05	06:47:07.909	0.71250	0.71259			6
2026.06.05	06:47:07.909	0.71251	0.71260			6
2026.06.05	06:47:07.939	0.71253	0.71262			6
2026.06.05	06:47:09.147	0.71251	0.71260			6
2026.06.05	06:47:10.156	0.71252	0.71261			6
2026.06.05	06:47:10.355	0.71253	0.71262			6
2026.06.05	06:47:10.806	0.71252	0.71261			6
2026.06.05	06:47:12.488	0.71253	0.71262			6
2026.06.05	06:47:13.087	0.71251	0.71260			6
2026.06.05	06:47:15.711	0.71250	0.71259			6
2026.06.05	06:47:16.869	0.71249	0.71258			6
2026.06.05	06:47:17.946	0.71250	0.71259			6
2026.06.05	06:47:20.137	0.71249	0.71258			6
2026.06.05	06:47:23.213	0.71248	0.71257			6
2026.06.05	06:47:26.183	0.71249	0.71258			6
2026.06.05	06:47:30.755	0.71248	0.71257			6
2026.06.05	06:47:33.911	0.71249	0.71258			6
2026.06.05	06:47:38.604	0.71248	0.71257			6
2026.06.05	06:47:45.674	0.71250	0.71259			6
2026.06.05	06:47:45.700	0.71252	0.71261			6
2026.06.05	06:47:46.726	0.71253	0.71262			6
2026.06.05	06:47:48.381	0.71252	0.71261			6
2026.06.05	06:47:59.488	0.71253	0.71262			6
2026.06.05	06:48:00.584	0.71253				2
2026.06.05	06:48:03.861	0.71254	0.71263			6
2026.06.05	06:48:07.520	0.71253	0.71262			6
2026.06.05	06:48:08.653	0.71254	0.71263			6
2026.06.05	06:48:09.698	0.71255	0.71264			6
2026.06.05	06:48:10.925	0.71254	0.71263			6
2026.06.05	06:48:14.155	0.71255	0.71264			6
2026.06.05	06:48:22.685	0.71254	0.71263			6
2026.06.05	06:48:26.484	0.71255	0.71264			6
2026.06.05	06:48:30.776	0.71254	0.71263			6
2026.06.05	06:48:31.777	0.71255	0.71264			6
2026.06.05	06:48:39.276	0.71254	0.71263			6
2026.06.05	06:48:47.543	0.71253	0.71262			6
2026.06.05	06:48:48.543	0.71251	0.71260			6
2026.06.05	06:48:50.767	0.71250	0.71259			6
2026.06.05	06:48:52.506	0.71249	0.71258			6
2026.06.05	06:48:54.024	0.71250	0.71259			6
2026.06.05	06:48:57.337	0.71251	0.71260			6
2026.06.05	06:48:58.344	0.71250	0.71259			6
2026.06.05	06:49:00.760	0.71250				2
2026.06.05	06:49:03.155	0.71249	0.71258			6
2026.06.05	06:49:03.917	0.71248	0.71257			6
2026.06.05	06:49:04.865	0.71247	0.71256			6
2026.06.05	06:49:18.644	0.71246	0.71255			6
2026.06.05	06:49:23.178	0.71245	0.71254			6
2026.06.05	06:49:30.162	0.71246	0.71255			6
2026.06.05	06:49:32.361	0.71247	0.71256			6
2026.06.05	06:49:32.387	0.71249	0.71258			6
2026.06.05	06:49:33.499	0.71250	0.71259			6
2026.06.05	06:49:36.042	0.71251	0.71260			6
2026.06.05	06:49:37.079	0.71252	0.71261			6
2026.06.05	06:49:52.357	0.71251	0.71260			6
2026.06.05	06:49:52.904	0.71250	0.71259			6
2026.06.05	06:49:52.956	0.71248	0.71257			6
2026.06.05	06:49:53.138	0.71247	0.71256			6
2026.06.05	06:49:54.434	0.71246	0.71255			6
2026.06.05	06:49:55.566	0.71245	0.71254			6
2026.06.05	06:50:01.075	0.71245				2
2026.06.05	06:50:08.159	0.71246	0.71255			6
2026.06.05	06:50:14.601	0.71245	0.71254			6
2026.06.05	06:50:24.484	0.71246	0.71255			6
2026.06.05	06:50:25.839	0.71245	0.71254			6
2026.06.05	06:50:31.680	0.71246	0.71255			6
2026.06.05	06:50:33.097	0.71244	0.71253			6
2026.06.05	06:50:33.101	0.71243	0.71252			6
2026.06.05	06:50:33.307	0.71241	0.71250			6
2026.06.05	06:50:33.331	0.71240	0.71249			6
2026.06.05	06:50:34.410	0.71239	0.71248			6
2026.06.05	06:50:38.667	0.71240	0.71249			6
2026.06.05	06:50:38.934	0.71241	0.71250			6
2026.06.05	06:50:39.952	0.71242	0.71251			6
2026.06.05	06:50:48.118	0.71244	0.71253			6
2026.06.05	06:50:51.777	0.71245	0.71254			6
2026.06.05	06:51:00.057	0.71245				2
2026.06.05	06:51:04.802	0.71243	0.71252			6
2026.06.05	06:51:04.871	0.71242	0.71251			6
2026.06.05	06:51:05.007	0.71241	0.71250			6
2026.06.05	06:51:11.281	0.71240	0.71249			6
2026.06.05	06:51:14.495	0.71241	0.71250			6
2026.06.05	06:51:24.635	0.71240	0.71249			6
2026.06.05	06:51:25.763	0.71241	0.71250			6
2026.06.05	06:51:25.812	0.71242	0.71251			6
2026.06.05	06:51:26.820	0.71241	0.71250			6
2026.06.05	06:51:29.984	0.71240	0.71249			6
2026.06.05	06:51:31.398	0.71241	0.71250			6
2026.06.05	06:51:38.241	0.71239	0.71248			6
2026.06.05	06:51:38.272	0.71238	0.71247			6
2026.06.05	06:51:40.097	0.71236	0.71245			6
2026.06.05	06:51:43.100	0.71235	0.71244			6
2026.06.05	06:51:45.604	0.71233	0.71242			6
2026.06.05	06:51:45.745	0.71232	0.71241			6
2026.06.05	06:51:50.635	0.71233	0.71242			6
2026.06.05	06:51:52.732	0.71231	0.71240			6
2026.06.05	06:51:52.791	0.71230	0.71239			6
2026.06.05	06:51:53.799	0.71229	0.71238			6
2026.06.05	06:51:55.227	0.71231	0.71240			6
2026.06.05	06:51:57.832	0.71230	0.71239			6
2026.06.05	06:52:00.311	0.71230				2
2026.06.05	06:52:00.931	0.71231	0.71240			6
2026.06.05	06:52:00.940	0.71233	0.71242			6
2026.06.05	06:52:04.967	0.71234	0.71243			6
2026.06.05	06:52:06.009	0.71233	0.71242			6
2026.06.05	06:52:08.249	0.71232	0.71241			6
2026.06.05	06:52:14.362	0.71234	0.71243			6
2026.06.05	06:52:17.383	0.71235	0.71244			6
2026.06.05	06:52:18.657	0.71236	0.71245			6
2026.06.05	06:52:20.210	0.71235	0.71244			6
2026.06.05	06:52:20.622	0.71237	0.71246			6
2026.06.05	06:52:22.084	0.71238	0.71247			6
2026.06.05	06:52:23.573	0.71237	0.71246			6
2026.06.05	06:52:26.364	0.71238	0.71247			6
2026.06.05	06:52:26.750	0.71240	0.71249			6
2026.06.05	06:52:36.988	0.71239	0.71248			6
2026.06.05	06:52:44.974	0.71240	0.71249			6
2026.06.05	06:52:52.865	0.71239	0.71248			6
2026.06.05	06:52:53.903	0.71238	0.71247			6
2026.06.05	06:52:55.196	0.71237	0.71246			6
2026.06.05	06:52:56.309	0.71236	0.71245			6
2026.06.05	06:52:57.432	0.71237	0.71246			6
2026.06.05	06:52:57.910	0.71238	0.71247			6
2026.06.05	06:52:59.061	0.71239	0.71248			6
2026.06.05	06:53:00.514	0.71239				2
2026.06.05	06:53:12.536	0.71238	0.71247			6
2026.06.05	06:53:15.063	0.71239	0.71248			6
2026.06.05	06:53:16.343	0.71238	0.71247			6
2026.06.05	06:53:18.698	0.71239	0.71248			6
2026.06.05	06:53:23.135	0.71237	0.71246			6
2026.06.05	06:53:29.239	0.71236	0.71245			6
2026.06.05	06:53:29.912	0.71238	0.71247			6
2026.06.05	06:53:30.557	0.71239	0.71248			6
2026.06.05	06:53:31.638	0.71240	0.71249			6
2026.06.05	06:53:40.935	0.71241	0.71250			6
2026.06.05	06:53:41.123	0.71243	0.71252			6
2026.06.05	06:53:42.231	0.71244	0.71253			6
2026.06.05	06:53:56.309	0.71242	0.71251			6
2026.06.05	06:53:57.386	0.71241	0.71250			6
2026.06.05	06:54:00.894	0.71241				2
2026.06.05	06:54:01.902	0.71240	0.71249			6
2026.06.05	06:54:02.183	0.71239	0.71248			6
2026.06.05	06:54:03.752	0.71238	0.71247			6
2026.06.05	06:54:06.362	0.71239	0.71248			6
2026.06.05	06:54:23.621	0.71240	0.71249			6
2026.06.05	06:54:24.695	0.71239	0.71248			6
2026.06.05	06:54:29.715	0.71241	0.71250			6
2026.06.05	06:54:30.047	0.71242	0.71251			6
2026.06.05	06:54:30.271	0.71243	0.71252			6
2026.06.05	06:54:30.986	0.71242	0.71251			6
2026.06.05	06:54:32.156	0.71241	0.71250			6
2026.06.05	06:54:35.570	0.71242	0.71251			6
2026.06.05	06:54:40.264	0.71241	0.71250			6
2026.06.05	06:54:43.050	0.71242	0.71251			6
2026.06.05	06:54:43.130	0.71243	0.71252			6
2026.06.05	06:54:48.161	0.71244	0.71253			6
2026.06.05	06:54:49.772	0.71245	0.71254			6
2026.06.05	06:54:49.779	0.71247	0.71256			6
2026.06.05	06:54:49.847	0.71248	0.71257			6
2026.06.05	06:54:50.615	0.71250	0.71259			6
2026.06.05	06:54:51.622	0.71251	0.71260			6
2026.06.05	06:54:54.833	0.71252	0.71261			6
2026.06.05	06:54:55.211	0.71253	0.71262			6
2026.06.05	06:54:58.147	0.71252	0.71261			6
2026.06.05	06:55:00.173	0.71252				2
2026.06.05	06:55:04.155	0.71253	0.71262			6
2026.06.05	06:55:05.232	0.71254	0.71263			6
2026.06.05	06:55:23.870	0.71255	0.71264			6
2026.06.05	06:55:29.270	0.71256	0.71265			6
2026.06.05	06:55:33.685	0.71257	0.71266			6
2026.06.05	06:55:34.872	0.71256	0.71265			6
2026.06.05	06:55:37.467	0.71255	0.71264			6
2026.06.05	06:55:37.844	0.71256	0.71265			6
2026.06.05	06:55:46.113	0.71255	0.71264			6
2026.06.05	06:55:47.180	0.71254	0.71263			6
2026.06.05	06:55:49.563	0.71253	0.71262			6
2026.06.05	06:55:53.625	0.71255	0.71264			6
2026.06.05	06:55:54.728	0.71254	0.71263			6
2026.06.05	06:55:55.837	0.71255	0.71264			6
2026.06.05	06:56:00.382	0.71255				2
2026.06.05	06:56:02.207	0.71256	0.71265			6
2026.06.05	06:56:03.213	0.71257	0.71266			6
2026.06.05	06:56:04.255	0.71256	0.71265			6
2026.06.05	06:56:06.284	0.71258	0.71267			6
2026.06.05	06:56:07.947	0.71257	0.71266			6
2026.06.05	06:56:08.525	0.71258	0.71267			6
2026.06.05	06:56:11.958	0.71259	0.71268			6
2026.06.05	06:56:21.314	0.71260	0.71269			6
2026.06.05	06:56:25.470	0.71259	0.71268			6
2026.06.05	06:56:28.732	0.71258	0.71267			6
2026.06.05	06:56:30.423	0.71259	0.71268			6
2026.06.05	06:56:35.030	0.71260	0.71269			6
2026.06.05	06:56:46.126	0.71258	0.71267			6
2026.06.05	06:56:46.481	0.71257	0.71266			6
2026.06.05	06:56:46.731	0.71258	0.71267			6
2026.06.05	06:56:47.849	0.71259	0.71268			6
2026.06.05	06:56:51.908	0.71260	0.71269			6
2026.06.05	06:57:00.124	0.71260				2
2026.06.05	06:57:07.892	0.71259	0.71268			6
2026.06.05	06:57:14.097	0.71258	0.71267			6
2026.06.05	06:57:15.233	0.71257	0.71266			6
2026.06.05	06:57:17.044	0.71255	0.71264			6
2026.06.05	06:57:23.414	0.71256	0.71265			6
2026.06.05	06:57:25.421	0.71255	0.71264			6
2026.06.05	06:57:31.600	0.71254	0.71263			6
2026.06.05	06:57:31.642	0.71252	0.71261			6
2026.06.05	06:57:31.715	0.71251	0.71260			6
2026.06.05	06:57:31.781	0.71249	0.71258			6
2026.06.05	06:57:31.867	0.71248	0.71257			6
2026.06.05	06:57:32.935	0.71246	0.71255			6
2026.06.05	06:57:34.215	0.71247	0.71256			6
2026.06.05	06:57:34.881	0.71248	0.71257			6
2026.06.05	06:57:35.201	0.71249	0.71258			6
2026.06.05	06:57:56.659	0.71248	0.71257			6
2026.06.05	06:57:59.835	0.71249	0.71258			6
2026.06.05	06:58:01.359	0.71249				2
2026.06.05	06:58:03.426	0.71250	0.71259			6
2026.06.05	06:58:04.525	0.71249	0.71258			6
2026.06.05	06:58:05.559	0.71250	0.71259			6
2026.06.05	06:58:07.116	0.71251	0.71260			6
2026.06.05	06:58:07.163	0.71253	0.71262			6
2026.06.05	06:58:08.319	0.71254	0.71263			6
2026.06.05	06:58:32.206	0.71253	0.71262			6
2026.06.05	06:58:33.913	0.71252	0.71261			6
2026.06.05	06:58:38.519	0.71251	0.71260			6
2026.06.05	06:58:47.269	0.71249	0.71258			6
2026.06.05	06:58:47.373	0.71248	0.71257			6
2026.06.05	06:58:59.493	0.71247	0.71256			6
2026.06.05	06:59:00.454	0.71248	0.71257			6
2026.06.05	06:59:12.234	0.71246	0.71255			6
2026.06.05	06:59:13.291	0.71247	0.71256			6
2026.06.05	06:59:15.364	0.71246	0.71255			6
2026.06.05	06:59:20.362	0.71245	0.71254			6
2026.06.05	06:59:23.708	0.71244	0.71253			6
2026.06.05	06:59:33.158	0.71246	0.71255			6
2026.06.05	06:59:33.207	0.71247	0.71256			6
2026.06.05	06:59:34.706	0.71248	0.71257			6
2026.06.05	06:59:43.281	0.71249	0.71258			6
2026.06.05	06:59:53.342	0.71248	0.71257			6
2026.06.05	06:59:54.224	0.71247	0.71256			6
2026.06.05	06:59:55.237	0.71246	0.71255			6
2026.06.05	06:59:59.206	0.71247	0.71256			6
2026.06.05	07:00:00.160	0.71245	0.71254			6
2026.06.05	07:00:00.215	0.71244	0.71253			6
2026.06.05	07:00:00.708	0.71246	0.71255			6
2026.06.05	07:00:00.856	0.71247	0.71256			6
2026.06.05	07:00:05.176	0.71248	0.71257			6
2026.06.05	07:00:08.256	0.71247	0.71256			6
2026.06.05	07:00:09.457	0.71246	0.71255			6
2026.06.05	07:00:11.625	0.71245	0.71254			6
2026.06.05	07:00:12.678	0.71246	0.71255			6
2026.06.05	07:00:16.126	0.71247	0.71256			6
2026.06.05	07:00:17.678	0.71248	0.71257			6
2026.06.05	07:00:19.090	0.71249	0.71258			6
2026.06.05	07:00:21.013	0.71250	0.71259			6
2026.06.05	07:00:21.060	0.71252	0.71261			6
2026.06.05	07:00:22.252	0.71251	0.71260			6
2026.06.05	07:00:30.287	0.71250	0.71259			6
2026.06.05	07:00:31.306	0.71251	0.71260			6
2026.06.05	07:00:36.055	0.71250	0.71259			6
2026.06.05	07:00:40.436	0.71248	0.71257			6
2026.06.05	07:00:40.685	0.71247	0.71256			6
2026.06.05	07:00:41.107	0.71245	0.71254			6
2026.06.05	07:00:42.161	0.71244	0.71253			6
2026.06.05	07:00:45.768	0.71243	0.71252			6
2026.06.05	07:00:46.850	0.71245	0.71254			6
2026.06.05	07:00:49.721	0.71244	0.71253			6
2026.06.05	07:01:00.717	0.71244				2
2026.06.05	07:01:03.504	0.71242	0.71251			6
2026.06.05	07:01:04.597	0.71243	0.71252			6
2026.06.05	07:01:05.703	0.71244	0.71253			6
2026.06.05	07:01:06.729	0.71243	0.71252			6
2026.06.05	07:01:07.367	0.71245	0.71254			6
2026.06.05	07:01:07.400	0.71246	0.71255			6
2026.06.05	07:01:07.467	0.71248	0.71257			6
2026.06.05	07:01:12.095	0.71247	0.71256			6
2026.06.05	07:01:12.344	0.71248	0.71257			6
2026.06.05	07:01:13.160	0.71247	0.71256			6
2026.06.05	07:01:15.017	0.71245	0.71254			6
2026.06.05	07:01:18.064	0.71244	0.71253			6
2026.06.05	07:01:21.246	0.71243	0.71252			6
2026.06.05	07:01:22.269	0.71244	0.71253			6
2026.06.05	07:01:24.780	0.71245	0.71254			6
2026.06.05	07:01:26.411	0.71246	0.71255			6
2026.06.05	07:01:28.267	0.71248	0.71257			6
2026.06.05	07:01:32.151	0.71249	0.71258			6
2026.06.05	07:01:35.906	0.71247	0.71256			6
2026.06.05	07:01:36.712	0.71249	0.71258			6
2026.06.05	07:01:37.785	0.71250	0.71259			6
2026.06.05	07:01:38.881	0.71249	0.71258			6
2026.06.05	07:01:41.865	0.71251	0.71260			6
2026.06.05	07:01:43.299	0.71253	0.71262			6
2026.06.05	07:01:44.520	0.71254	0.71263			6
2026.06.05	07:01:49.398	0.71253	0.71262			6
2026.06.05	07:01:50.547	0.71252	0.71261			6
2026.06.05	07:01:51.637	0.71253	0.71262			6
2026.06.05	07:01:53.761	0.71254	0.71263			6
2026.06.05	07:02:00.155	0.71254				2
2026.06.05	07:02:01.188	0.71255	0.71264			6
2026.06.05	07:02:01.198	0.71257	0.71266			6
2026.06.05	07:02:01.270	0.71258	0.71267			6
2026.06.05	07:02:01.290	0.71260	0.71269			6
2026.06.05	07:02:02.211	0.71258	0.71267			6
2026.06.05	07:02:02.282	0.71256	0.71265			6
2026.06.05	07:02:03.127	0.71255	0.71264			6
2026.06.05	07:02:09.278	0.71254	0.71263			6
2026.06.05	07:02:10.381	0.71255	0.71264			6
2026.06.05	07:02:17.198	0.71256	0.71265			6
2026.06.05	07:02:18.773	0.71255	0.71264			6
2026.06.05	07:02:19.973	0.71256	0.71265			6
2026.06.05	07:02:22.649	0.71257	0.71266			6
2026.06.05	07:02:23.448	0.71258	0.71267			6
2026.06.05	07:02:25.069	0.71259	0.71268			6
2026.06.05	07:02:26.071	0.71260	0.71269			6
2026.06.05	07:02:26.591	0.71261	0.71270			6
2026.06.05	07:02:26.598	0.71263	0.71272			6
2026.06.05	07:02:26.694	0.71264	0.71273			6
2026.06.05	07:02:27.732	0.71265	0.71274			6
2026.06.05	07:02:29.907	0.71264	0.71273			6
2026.06.05	07:02:29.981	0.71263	0.71272			6
2026.06.05	07:02:30.056	0.71261	0.71270			6
2026.06.05	07:02:30.228	0.71263	0.71272			6
2026.06.05	07:02:31.075	0.71264	0.71273			6
2026.06.05	07:02:31.080	0.71266	0.71275			6
2026.06.05	07:02:31.087	0.71267	0.71276			6
2026.06.05	07:02:31.108	0.71269	0.71278			6
2026.06.05	07:02:31.149	0.71270	0.71279			6
2026.06.05	07:02:31.156	0.71272	0.71281			6
2026.06.05	07:02:31.291	0.71270	0.71279			6
2026.06.05	07:02:31.438	0.71269	0.71278			6
2026.06.05	07:02:32.444	0.71268	0.71277			6
2026.06.05	07:02:33.356	0.71267	0.71276			6
2026.06.05	07:02:33.538	0.71268	0.71277			6
2026.06.05	07:02:34.142	0.71270	0.71279			6
2026.06.05	07:02:39.020	0.71269	0.71278			6
2026.06.05	07:02:40.025	0.71268	0.71277			6
2026.06.05	07:02:43.057	0.71267	0.71276			6
2026.06.05	07:02:47.353	0.71269	0.71278			6
2026.06.05	07:02:48.507	0.71270	0.71279			6
2026.06.05	07:02:51.795	0.71268	0.71277			6
2026.06.05	07:02:51.852	0.71267	0.71276			6
2026.06.05	07:02:52.246	0.71265	0.71274			6
2026.06.05	07:03:00.836	0.71266	0.71275			6
2026.06.05	07:03:05.800	0.71268	0.71277			6
2026.06.05	07:03:05.857	0.71269	0.71278			6
2026.06.05	07:03:06.896	0.71270	0.71279			6
2026.06.05	07:03:07.064	0.71272	0.71281			6
2026.06.05	07:03:07.158	0.71273	0.71282			6
2026.06.05	07:03:07.353	0.71275	0.71284			6
2026.06.05	07:03:08.686	0.71274	0.71283			6
2026.06.05	07:03:09.270	0.71273	0.71282			6
2026.06.05	07:03:11.844	0.71274	0.71283			6
2026.06.05	07:03:12.911	0.71275	0.71284			6
2026.06.05	07:03:14.960	0.71276	0.71285			6
2026.06.05	07:03:17.948	0.71277	0.71286			6
2026.06.05	07:03:18.141	0.71276	0.71285			6
2026.06.05	07:03:18.302	0.71274	0.71283			6
2026.06.05	07:03:20.430	0.71275	0.71284			6
2026.06.05	07:03:20.504	0.71277	0.71286			6
2026.06.05	07:03:20.543	0.71279	0.71288			6
2026.06.05	07:03:24.085	0.71278	0.71287			6
2026.06.05	07:03:25.768	0.71279	0.71288			6
2026.06.05	07:03:26.617	0.71280	0.71289			6
2026.06.05	07:03:32.828	0.71279	0.71288			6
2026.06.05	07:03:33.902	0.71280	0.71289			6
2026.06.05	07:03:36.509	0.71279	0.71288			6
2026.06.05	07:03:41.390	0.71280	0.71289			6
2026.06.05	07:03:43.963	0.71281	0.71290			6
2026.06.05	07:03:46.336	0.71280	0.71289			6
2026.06.05	07:03:49.949	0.71278	0.71287			6
2026.06.05	07:03:50.246	0.71280	0.71289			6
2026.06.05	07:03:50.700	0.71281	0.71290			6
2026.06.05	07:03:51.424	0.71283	0.71292			6
2026.06.05	07:03:51.440	0.71284	0.71293			6
2026.06.05	07:03:51.550	0.71285	0.71294			6
2026.06.05	07:04:00.521	0.71284	0.71293			6
2026.06.05	07:04:01.089	0.71286	0.71295			6
2026.06.05	07:04:02.186	0.71285	0.71294			6
