<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.06.01	13:19:43.218	159.636	159.646			6
2026.06.01	13:19:44.239	159.635	159.645			6
2026.06.01	13:19:44.491	159.638	159.648			6
2026.06.01	13:19:47.590	159.639	159.649			6
2026.06.01	13:19:49.677	159.638	159.648			6
2026.06.01	13:19:50.743	159.639	159.649			6
2026.06.01	13:19:51.152	159.641	159.651			6
2026.06.01	13:19:51.164	159.643	159.653			6
2026.06.01	13:19:51.194	159.645	159.655			6
2026.06.01	13:19:51.429	159.646	159.656			6
2026.06.01	13:19:53.576	159.647	159.657			6
2026.06.01	13:19:54.073	159.644	159.654			6
2026.06.01	13:19:54.245	159.641	159.651			6
2026.06.01	13:19:55.291	159.640	159.650			6
2026.06.01	13:19:55.419	159.639	159.649			6
2026.06.01	13:19:56.508	159.637	159.647			6
2026.06.01	13:19:57.510	159.639	159.649			6
2026.06.01	13:19:57.736	159.642	159.652			6
2026.06.01	13:19:58.789	159.641	159.651			6
2026.06.01	13:19:59.838	159.640	159.650			6
2026.06.01	13:20:00.203	159.643	159.653			6
2026.06.01	13:20:00.220	159.645	159.655			6
2026.06.01	13:20:00.906	159.646	159.656			6
2026.06.01	13:20:02.089	159.645	159.655			6
2026.06.01	13:20:02.392	159.642	159.652			6
2026.06.01	13:20:03.454	159.644	159.654			6
2026.06.01	13:20:03.558	159.642	159.652			6
2026.06.01	13:20:03.795	159.645	159.655			6
2026.06.01	13:20:04.795	159.644	159.654			6
2026.06.01	13:20:05.796	159.646	159.656			6
2026.06.01	13:20:05.990	159.643	159.653			6
2026.06.01	13:20:06.194	159.641	159.651			6
2026.06.01	13:20:06.208	159.639	159.649			6
2026.06.01	13:20:07.215	159.640	159.650			6
2026.06.01	13:20:08.261	159.641	159.651			6
2026.06.01	13:20:10.127	159.638	159.648			6
2026.06.01	13:20:10.397	159.637	159.647			6
2026.06.01	13:20:11.439	159.636	159.646			6
2026.06.01	13:20:12.531	159.635	159.645			6
2026.06.01	13:20:14.994	159.636	159.646			6
2026.06.01	13:20:16.583	159.639	159.649			6
2026.06.01	13:20:17.604	159.638	159.648			6
2026.06.01	13:20:18.525	159.636	159.646			6
2026.06.01	13:20:19.635	159.634	159.644			6
2026.06.01	13:20:20.772	159.636	159.646			6
2026.06.01	13:20:23.428	159.637	159.647			6
2026.06.01	13:20:24.446	159.636	159.646			6
2026.06.01	13:20:27.762	159.637	159.647			6
2026.06.01	13:20:28.324	159.639	159.649			6
2026.06.01	13:20:29.302	159.636	159.646			6
2026.06.01	13:20:32.407	159.639	159.649			6
2026.06.01	13:20:34.544	159.642	159.652			6
2026.06.01	13:20:34.552	159.643	159.653			6
2026.06.01	13:20:35.626	159.645	159.655			6
2026.06.01	13:20:35.668	159.642	159.652			6
2026.06.01	13:20:35.709	159.639	159.649			6
2026.06.01	13:20:35.791	159.643	159.653			6
2026.06.01	13:20:36.565	159.640	159.650			6
2026.06.01	13:20:36.645	159.637	159.647			6
2026.06.01	13:20:37.001	159.641	159.651			6
2026.06.01	13:20:37.037	159.643	159.653			6
2026.06.01	13:20:37.345	159.640	159.650			6
2026.06.01	13:20:37.928	159.638	159.648			6
2026.06.01	13:20:39.013	159.639	159.649			6
2026.06.01	13:20:39.925	159.642	159.652			6
2026.06.01	13:20:40.094	159.644	159.654			6
2026.06.01	13:20:40.867	159.640	159.650			6
2026.06.01	13:20:41.465	159.638	159.648			6
2026.06.01	13:20:41.545	159.641	159.651			6
2026.06.01	13:20:42.583	159.639	159.649			6
2026.06.01	13:20:43.262	159.642	159.652			6
2026.06.01	13:20:43.498	159.639	159.649			6
2026.06.01	13:20:43.625	159.637	159.647			6
2026.06.01	13:20:44.374	159.635	159.645			6
2026.06.01	13:20:46.413	159.636	159.646			6
2026.06.01	13:20:47.417	159.637	159.647			6
2026.06.01	13:20:48.101	159.639	159.649			6
2026.06.01	13:20:48.894	159.641	159.651			6
2026.06.01	13:20:50.685	159.639	159.649			6
2026.06.01	13:20:52.060	159.640	159.650			6
2026.06.01	13:20:52.407	159.643	159.653			6
2026.06.01	13:20:52.443	159.644	159.654			6
2026.06.01	13:20:52.546	159.641	159.651			6
2026.06.01	13:20:53.266	159.644	159.654			6
2026.06.01	13:20:55.336	159.645	159.655			6
2026.06.01	13:20:55.652	159.647	159.657			6
2026.06.01	13:20:56.738	159.648	159.658			6
2026.06.01	13:20:57.824	159.647	159.657			6
2026.06.01	13:21:00.010	159.647				2
2026.06.01	13:21:00.472	159.649	159.659			6
2026.06.01	13:21:01.086	159.646	159.656			6
2026.06.01	13:21:02.101	159.645	159.655			6
2026.06.01	13:21:02.599	159.643	159.653			6
2026.06.01	13:21:03.442	159.641	159.651			6
2026.06.01	13:21:04.151	159.644	159.654			6
2026.06.01	13:21:05.406	159.645	159.655			6
2026.06.01	13:21:05.591	159.642	159.652			6
2026.06.01	13:21:05.646	159.640	159.650			6
2026.06.01	13:21:05.694	159.639	159.649			6
2026.06.01	13:21:06.255	159.637	159.647			6
2026.06.01	13:21:06.696	159.641	159.651			6
2026.06.01	13:21:06.706	159.643	159.653			6
2026.06.01	13:21:06.963	159.645	159.655			6
2026.06.01	13:21:07.404	159.641	159.651			6
2026.06.01	13:21:08.212	159.644	159.654			6
2026.06.01	13:21:09.220	159.643	159.653			6
2026.06.01	13:21:09.498	159.641	159.651			6
2026.06.01	13:21:09.538	159.639	159.649			6
2026.06.01	13:21:10.001	159.642	159.652			6
2026.06.01	13:21:10.706	159.644	159.654			6
2026.06.01	13:21:11.735	159.645	159.655			6
2026.06.01	13:21:13.764	159.642	159.652			6
2026.06.01	13:21:15.338	159.645	159.655			6
2026.06.01	13:21:16.887	159.644	159.654			6
2026.06.01	13:21:19.300	159.642	159.652			6
2026.06.01	13:21:19.443	159.640	159.650			6
2026.06.01	13:21:20.539	159.641	159.651			6
2026.06.01	13:21:21.396	159.644	159.654			6
2026.06.01	13:21:21.436	159.646	159.656			6
2026.06.01	13:21:21.866	159.647	159.657			6
2026.06.01	13:21:22.444	159.649	159.659			6
2026.06.01	13:21:23.445	159.648	159.658			6
2026.06.01	13:21:23.634	159.645	159.655			6
2026.06.01	13:21:25.752	159.646	159.656			6
2026.06.01	13:21:27.073	159.647	159.657			6
2026.06.01	13:21:27.649	159.649	159.659			6
2026.06.01	13:21:28.436	159.651	159.661			6
2026.06.01	13:21:29.205	159.653	159.663			6
2026.06.01	13:21:30.472	159.651	159.661			6
2026.06.01	13:21:30.528	159.654	159.664			6
2026.06.01	13:21:31.122	159.655	159.665			6
2026.06.01	13:21:31.136	159.657	159.667			6
2026.06.01	13:21:31.222	159.658	159.668			6
2026.06.01	13:21:31.287	159.660	159.670			6
2026.06.01	13:21:32.386	159.662	159.672			6
2026.06.01	13:21:33.391	159.661	159.671			6
2026.06.01	13:21:34.469	159.662	159.672			6
2026.06.01	13:21:37.297	159.665	159.675			6
2026.06.01	13:21:38.379	159.663	159.673			6
2026.06.01	13:21:39.380	159.662	159.672			6
2026.06.01	13:21:40.398	159.663	159.673			6
2026.06.01	13:21:41.303	159.665	159.675			6
2026.06.01	13:21:41.382	159.667	159.677			6
2026.06.01	13:21:42.437	159.668	159.678			6
2026.06.01	13:21:43.045	159.665	159.675			6
2026.06.01	13:21:43.111	159.663	159.673			6
2026.06.01	13:21:44.114	159.661	159.671			6
2026.06.01	13:21:44.826	159.665	159.675			6
2026.06.01	13:21:44.827	159.668	159.678			6
2026.06.01	13:21:44.828	159.670	159.680			6
2026.06.01	13:21:44.837	159.671	159.681			6
2026.06.01	13:21:44.840	159.668	159.678			6
2026.06.01	13:21:44.877	159.665	159.675			6
2026.06.01	13:21:44.958	159.663	159.673			6
2026.06.01	13:21:45.691	159.661	159.671			6
2026.06.01	13:21:46.691	159.663	159.673			6
2026.06.01	13:21:47.746	159.662	159.672			6
2026.06.01	13:21:48.916	159.660	159.670			6
2026.06.01	13:21:49.924	159.661	159.671			6
2026.06.01	13:21:50.925	159.662	159.672			6
2026.06.01	13:21:54.041	159.661	159.671			6
2026.06.01	13:21:56.247	159.662	159.672			6
2026.06.01	13:21:57.337	159.661	159.671			6
2026.06.01	13:22:00.442	159.661				2
2026.06.01	13:22:01.156	159.664	159.674			6
2026.06.01	13:22:01.159	159.666	159.676			6
2026.06.01	13:22:01.175	159.663	159.673			6
2026.06.01	13:22:02.425	159.661	159.671			6
2026.06.01	13:22:03.842	159.660	159.670			6
2026.06.01	13:22:05.891	159.661	159.671			6
2026.06.01	13:22:10.468	159.663	159.673			6
2026.06.01	13:22:11.506	159.661	159.671			6
2026.06.01	13:22:12.521	159.660	159.670			6
2026.06.01	13:22:13.546	159.659	159.669			6
2026.06.01	13:22:14.232	159.657	159.667			6
2026.06.01	13:22:15.637	159.655	159.665			6
2026.06.01	13:22:15.669	159.653	159.663			6
2026.06.01	13:22:15.776	159.652	159.662			6
2026.06.01	13:22:16.448	159.655	159.665			6
2026.06.01	13:22:16.458	159.657	159.667			6
2026.06.01	13:22:16.606	159.654	159.664			6
2026.06.01	13:22:17.403	159.657	159.667			6
2026.06.01	13:22:18.319	159.654	159.664			6
2026.06.01	13:22:18.593	159.652	159.662			6
2026.06.01	13:22:19.795	159.651	159.661			6
2026.06.01	13:22:20.355	159.655	159.665			6
2026.06.01	13:22:20.361	159.657	159.667			6
2026.06.01	13:22:20.430	159.658	159.668			6
2026.06.01	13:22:20.563	159.655	159.665			6
2026.06.01	13:22:21.240	159.658	159.668			6
2026.06.01	13:22:27.837	159.657	159.667			6
2026.06.01	13:22:28.020	159.654	159.664			6
2026.06.01	13:22:28.493	159.657	159.667			6
2026.06.01	13:22:29.685	159.658	159.668			6
2026.06.01	13:22:32.945	159.657	159.667			6
2026.06.01	13:22:35.576	159.658	159.668			6
2026.06.01	13:22:36.636	159.657	159.667			6
2026.06.01	13:22:37.535	159.655	159.665			6
2026.06.01	13:22:38.071	159.653	159.663			6
2026.06.01	13:22:38.130	159.651	159.661			6
2026.06.01	13:22:38.309	159.655	159.665			6
2026.06.01	13:22:38.427	159.652	159.662			6
2026.06.01	13:22:39.634	159.654	159.664			6
2026.06.01	13:22:39.695	159.657	159.667			6
2026.06.01	13:22:39.993	159.653	159.663			6
2026.06.01	13:22:40.173	159.656	159.666			6
2026.06.01	13:22:40.282	159.658	159.668			6
2026.06.01	13:22:41.317	159.659	159.669			6
2026.06.01	13:22:42.372	159.658	159.668			6
2026.06.01	13:22:46.873	159.656	159.666			6
2026.06.01	13:22:47.875	159.657	159.667			6
2026.06.01	13:22:48.870	159.655	159.665			6
2026.06.01	13:22:49.946	159.657	159.667			6
2026.06.01	13:22:49.989	159.659	159.669			6
2026.06.01	13:22:50.782	159.661	159.671			6
2026.06.01	13:22:52.584	159.658	159.668			6
2026.06.01	13:22:56.296	159.659	159.669			6
2026.06.01	13:22:57.551	159.658	159.668			6
2026.06.01	13:23:01.208	159.659	159.669			6
2026.06.01	13:23:02.275	159.657	159.667			6
2026.06.01	13:23:03.406	159.656	159.666			6
2026.06.01	13:23:03.902	159.654	159.664			6
2026.06.01	13:23:03.930	159.653	159.663			6
2026.06.01	13:23:04.355	159.656	159.666			6
2026.06.01	13:23:04.536	159.653	159.663			6
2026.06.01	13:23:04.721	159.651	159.661			6
2026.06.01	13:23:05.936	159.653	159.663			6
2026.06.01	13:23:06.065	159.656	159.666			6
2026.06.01	13:23:07.845	159.653	159.663			6
2026.06.01	13:23:08.033	159.651	159.661			6
2026.06.01	13:23:09.196	159.650	159.660			6
2026.06.01	13:23:10.657	159.651	159.661			6
2026.06.01	13:23:15.116	159.652	159.662			6
2026.06.01	13:23:20.757	159.653	159.663			6
2026.06.01	13:23:21.775	159.654	159.664			6
2026.06.01	13:23:21.922	159.656	159.666			6
2026.06.01	13:23:22.122	159.653	159.663			6
2026.06.01	13:23:22.301	159.655	159.665			6
2026.06.01	13:23:22.325	159.657	159.667			6
2026.06.01	13:23:22.451	159.659	159.669			6
2026.06.01	13:23:24.842	159.658	159.668			6
2026.06.01	13:23:25.319	159.661	159.671			6
2026.06.01	13:23:26.651	159.662	159.672			6
2026.06.01	13:23:27.240	159.659	159.669			6
2026.06.01	13:23:28.374	159.661	159.671			6
2026.06.01	13:23:31.082	159.662	159.672			6
2026.06.01	13:23:33.019	159.659	159.669			6
2026.06.01	13:23:33.096	159.657	159.667			6
2026.06.01	13:23:38.259	159.656	159.666			6
2026.06.01	13:23:38.725	159.659	159.669			6
2026.06.01	13:23:39.052	159.661	159.671			6
2026.06.01	13:23:39.547	159.662	159.672			6
2026.06.01	13:23:40.990	159.664	159.674			6
2026.06.01	13:23:42.099	159.662	159.672			6
2026.06.01	13:23:43.035	159.660	159.670			6
2026.06.01	13:23:43.128	159.658	159.668			6
2026.06.01	13:23:44.270	159.657	159.667			6
2026.06.01	13:23:45.323	159.659	159.669			6
2026.06.01	13:23:48.474	159.658	159.668			6
2026.06.01	13:23:48.733	159.661	159.671			6
2026.06.01	13:23:50.085	159.663	159.673			6
2026.06.01	13:23:51.115	159.664	159.674			6
2026.06.01	13:23:51.949	159.661	159.671			6
2026.06.01	13:23:53.111	159.660	159.670			6
2026.06.01	13:23:54.207	159.661	159.671			6
2026.06.01	13:23:55.208	159.663	159.673			6
2026.06.01	13:23:56.135	159.665	159.675			6
2026.06.01	13:23:56.799	159.662	159.672			6
2026.06.01	13:23:57.889	159.661	159.671			6
2026.06.01	13:23:58.536	159.659	159.669			6
2026.06.01	13:23:58.864	159.657	159.667			6
2026.06.01	13:23:59.921	159.656	159.666			6
2026.06.01	13:24:00.923	159.659	159.669			6
2026.06.01	13:24:03.026	159.656	159.666			6
2026.06.01	13:24:03.042	159.654	159.664			6
2026.06.01	13:24:03.368	159.657	159.667			6
2026.06.01	13:24:04.374	159.658	159.668			6
2026.06.01	13:24:06.660	159.659	159.669			6
2026.06.01	13:24:08.095	159.658	159.668			6
2026.06.01	13:24:12.493	159.657	159.667			6
2026.06.01	13:24:13.498	159.658	159.668			6
2026.06.01	13:24:15.874	159.657	159.667			6
2026.06.01	13:24:16.891	159.660	159.670			6
2026.06.01	13:24:17.127	159.662	159.672			6
2026.06.01	13:24:18.260	159.660	159.670			6
2026.06.01	13:24:19.277	159.661	159.671			6
2026.06.01	13:24:19.431	159.658	159.668			6
2026.06.01	13:24:20.681	159.662	159.672			6
2026.06.01	13:24:20.684	159.663	159.673			6
2026.06.01	13:24:20.692	159.665	159.675			6
2026.06.01	13:24:20.788	159.662	159.672			6
2026.06.01	13:24:21.352	159.659	159.669			6
2026.06.01	13:24:25.116	159.662	159.672			6
2026.06.01	13:24:26.174	159.661	159.671			6
2026.06.01	13:24:27.380	159.663	159.673			6
2026.06.01	13:24:28.391	159.660	159.670			6
2026.06.01	13:24:29.555	159.659	159.669			6
2026.06.01	13:24:30.083	159.657	159.667			6
2026.06.01	13:24:31.387	159.660	159.670			6
2026.06.01	13:24:32.436	159.658	159.668			6
2026.06.01	13:24:34.608	159.659	159.669			6
2026.06.01	13:24:35.296	159.662	159.672			6
2026.06.01	13:24:35.850	159.658	159.668			6
2026.06.01	13:24:35.852	159.656	159.666			6
2026.06.01	13:24:35.885	159.654	159.664			6
2026.06.01	13:24:35.964	159.652	159.662			6
2026.06.01	13:24:36.935	159.656	159.666			6
2026.06.01	13:24:37.006	159.658	159.668			6
2026.06.01	13:24:38.035	159.659	159.669			6
2026.06.01	13:24:39.708	159.658	159.668			6
2026.06.01	13:24:40.704	159.661	159.671			6
2026.06.01	13:24:40.801	159.662	159.672			6
2026.06.01	13:24:41.985	159.663	159.673			6
2026.06.01	13:24:42.998	159.662	159.672			6
2026.06.01	13:24:43.318	159.664	159.674			6
2026.06.01	13:24:43.342	159.667	159.677			6
2026.06.01	13:24:43.372	159.668	159.678			6
2026.06.01	13:24:43.395	159.670	159.680			6
2026.06.01	13:24:45.514	159.669	159.679			6
2026.06.01	13:24:46.582	159.671	159.681			6
2026.06.01	13:24:47.593	159.670	159.680			6
2026.06.01	13:24:48.594	159.671	159.681			6
2026.06.01	13:24:49.650	159.672	159.682			6
2026.06.01	13:24:50.821	159.671	159.681			6
2026.06.01	13:24:51.252	159.674	159.684			6
2026.06.01	13:24:52.591	159.672	159.682			6
2026.06.01	13:24:53.624	159.673	159.683			6
2026.06.01	13:24:55.058	159.671	159.681			6
2026.06.01	13:24:56.696	159.670	159.680			6
2026.06.01	13:24:57.743	159.671	159.681			6
2026.06.01	13:24:58.751	159.670	159.680			6
2026.06.01	13:25:00.137	159.670				2
2026.06.01	13:25:01.182	159.671	159.681			6
2026.06.01	13:25:02.727	159.672	159.682			6
2026.06.01	13:25:03.570	159.675	159.685			6
2026.06.01	13:25:03.571	159.677	159.687			6
2026.06.01	13:25:03.573	159.680	159.690			6
2026.06.01	13:25:03.774	159.682	159.692			6
2026.06.01	13:25:03.789	159.684	159.694			6
2026.06.01	13:25:04.023	159.681	159.691			6
2026.06.01	13:25:04.223	159.678	159.688			6
2026.06.01	13:25:04.292	159.676	159.686			6
2026.06.01	13:25:05.293	159.677	159.687			6
2026.06.01	13:25:06.330	159.676	159.686			6
2026.06.01	13:25:06.913	159.679	159.689			6
2026.06.01	13:25:08.144	159.677	159.687			6
2026.06.01	13:25:09.106	159.675	159.685			6
2026.06.01	13:25:10.162	159.676	159.686			6
2026.06.01	13:25:11.188	159.675	159.685			6
2026.06.01	13:25:13.211	159.676	159.686			6
2026.06.01	13:25:13.795	159.673	159.683			6
2026.06.01	13:25:14.536	159.671	159.681			6
2026.06.01	13:25:14.892	159.670	159.680			6
2026.06.01	13:25:16.094	159.668	159.678			6
2026.06.01	13:25:16.099	159.666	159.676			6
2026.06.01	13:25:16.123	159.664	159.674			6
2026.06.01	13:25:17.050	159.662	159.672			6
2026.06.01	13:25:17.300	159.661	159.671			6
2026.06.01	13:25:18.318	159.662	159.672			6
2026.06.01	13:25:19.109	159.665	159.675			6
2026.06.01	13:25:19.122	159.668	159.678			6
2026.06.01	13:25:19.149	159.669	159.679			6
2026.06.01	13:25:19.163	159.666	159.676			6
2026.06.01	13:25:19.905	159.669	159.679			6
2026.06.01	13:25:20.393	159.666	159.676			6
2026.06.01	13:25:20.808	159.663	159.673			6
2026.06.01	13:25:21.442	159.662	159.672			6
2026.06.01	13:25:22.495	159.661	159.671			6
2026.06.01	13:25:23.805	159.664	159.674			6
2026.06.01	13:25:24.500	159.666	159.676			6
2026.06.01	13:25:24.503	159.668	159.678			6
2026.06.01	13:25:24.530	159.670	159.680			6
2026.06.01	13:25:25.818	159.668	159.678			6
2026.06.01	13:25:25.961	159.670	159.680			6
2026.06.01	13:25:27.091	159.671	159.681			6
2026.06.01	13:25:27.846	159.673	159.683			6
2026.06.01	13:25:28.914	159.671	159.681			6
2026.06.01	13:25:36.523	159.672	159.682			6
2026.06.01	13:25:37.184	159.669	159.679			6
2026.06.01	13:25:38.068	159.667	159.677			6
2026.06.01	13:25:39.270	159.666	159.676			6
2026.06.01	13:25:40.311	159.667	159.677			6
2026.06.01	13:25:42.090	159.669	159.679			6
2026.06.01	13:25:42.226	159.671	159.681			6
2026.06.01	13:25:43.669	159.672	159.682			6
2026.06.01	13:25:44.689	159.674	159.684			6
2026.06.01	13:25:45.873	159.672	159.682			6
2026.06.01	13:25:46.719	159.675	159.685			6
2026.06.01	13:25:46.751	159.677	159.687			6
2026.06.01	13:25:47.160	159.678	159.688			6
2026.06.01	13:25:47.175	159.680	159.690			6
2026.06.01	13:25:48.142	159.681	159.691			6
2026.06.01	13:25:48.161	159.683	159.693			6
2026.06.01	13:25:48.176	159.685	159.695			6
2026.06.01	13:25:48.198	159.686	159.696			6
2026.06.01	13:25:48.485	159.688	159.698			6
2026.06.01	13:25:48.986	159.685	159.695			6
2026.06.01	13:25:49.003	159.683	159.693			6
2026.06.01	13:25:49.077	159.682	159.692			6
2026.06.01	13:25:50.177	159.679	159.689			6
2026.06.01	13:25:50.223	159.683	159.693			6
2026.06.01	13:25:50.616	159.685	159.695			6
2026.06.01	13:25:51.350	159.686	159.696			6
2026.06.01	13:25:51.450	159.688	159.698			6
2026.06.01	13:25:52.625	159.686	159.696			6
2026.06.01	13:25:53.162	159.684	159.694			6
2026.06.01	13:25:53.291	159.682	159.692			6
2026.06.01	13:25:53.327	159.680	159.690			6
2026.06.01	13:25:53.847	159.683	159.693			6
2026.06.01	13:25:54.866	159.684	159.694			6
2026.06.01	13:25:55.515	159.681	159.691			6
2026.06.01	13:25:55.535	159.679	159.689			6
2026.06.01	13:25:56.401	159.678	159.688			6
2026.06.01	13:25:56.477	159.676	159.686			6
2026.06.01	13:25:56.841	159.674	159.684			6
2026.06.01	13:25:58.120	159.675	159.685			6
2026.06.01	13:25:59.161	159.674	159.684			6
2026.06.01	13:26:00.188	159.673	159.683			6
2026.06.01	13:26:00.529	159.676	159.686			6
2026.06.01	13:26:00.848	159.679	159.689			6
2026.06.01	13:26:00.852	159.681	159.691			6
2026.06.01	13:26:00.881	159.682	159.692			6
2026.06.01	13:26:00.942	159.684	159.694			6
2026.06.01	13:26:01.365	159.686	159.696			6
2026.06.01	13:26:01.594	159.687	159.697			6
2026.06.01	13:26:01.902	159.689	159.699			6
2026.06.01	13:26:01.952	159.690	159.700			6
2026.06.01	13:26:01.972	159.692	159.702			6
2026.06.01	13:26:02.973	159.691	159.701			6
2026.06.01	13:26:03.975	159.689	159.699			6
2026.06.01	13:26:05.234	159.687	159.697			6
2026.06.01	13:26:08.520	159.685	159.695			6
2026.06.01	13:26:08.777	159.682	159.692			6
2026.06.01	13:26:09.285	159.686	159.696			6
2026.06.01	13:26:10.340	159.685	159.695			6
2026.06.01	13:26:12.413	159.686	159.696			6
2026.06.01	13:26:13.483	159.685	159.695			6
2026.06.01	13:26:14.496	159.686	159.696			6
2026.06.01	13:26:15.135	159.684	159.694			6
2026.06.01	13:26:17.366	159.683	159.693			6
2026.06.01	13:26:19.565	159.684	159.694			6
2026.06.01	13:26:20.606	159.685	159.695			6
2026.06.01	13:26:21.664	159.684	159.694			6
2026.06.01	13:26:22.744	159.683	159.693			6
2026.06.01	13:26:24.336	159.682	159.692			6
2026.06.01	13:26:26.641	159.683	159.693			6
2026.06.01	13:26:27.798	159.681	159.691			6
2026.06.01	13:26:28.516	159.679	159.689			6
2026.06.01	13:26:28.818	159.678	159.688			6
2026.06.01	13:26:29.953	159.677	159.687			6
2026.06.01	13:26:35.092	159.675	159.685			6
2026.06.01	13:26:35.568	159.673	159.683			6
2026.06.01	13:26:36.118	159.671	159.681			6
2026.06.01	13:26:37.127	159.672	159.682			6
2026.06.01	13:26:39.332	159.671	159.681			6
2026.06.01	13:26:40.345	159.672	159.682			6
2026.06.01	13:26:42.414	159.671	159.681			6
2026.06.01	13:26:43.425	159.672	159.682			6
2026.06.01	13:26:44.466	159.674	159.684			6
2026.06.01	13:26:47.261	159.673	159.683			6
2026.06.01	13:26:49.517	159.672	159.682			6
2026.06.01	13:26:50.438	159.675	159.685			6
2026.06.01	13:26:50.442	159.679	159.689			6
2026.06.01	13:26:50.527	159.680	159.690			6
2026.06.01	13:26:50.643	159.677	159.687			6
2026.06.01	13:26:50.655	159.679	159.689			6
